objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-72027985	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-5.72621	0.102377	20.4375	0.999638	0	0.026899	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027984	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-6.35043	0.102377	21.705	0.521404	0	0.85331	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027983	-72029999	object/tangible/furniture/modern/table_modern_style_01.iff	1	-5.64635	0	21.3495	1	0	0	0		buildoutObjectId|0|0|$|
-72027982	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-4.79554	0.102377	22.0989	-0.382683	0	0.92388	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027981	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-9.10532	0.102377	17.703	0.521404	0	0.85331	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027980	-72029999	object/tangible/furniture/modern/table_modern_style_01.iff	1	-8.40125	0	17.3475	1	0	0	0		buildoutObjectId|0|0|$|
-72027979	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-7.55044	0.102377	18.0969	-0.382683	0	0.92388	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027978	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-21.0227	0.102377	4.71117	0.999638	0	0.026899	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027977	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-21.6469	0.102377	5.97869	0.521404	0	0.85331	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027976	-72029999	object/tangible/furniture/modern/table_modern_style_01.iff	1	-20.9429	0	5.62316	1	0	0	0		buildoutObjectId|0|0|$|
-72027975	-72029999	object/tangible/furniture/space/frn_chair_falcon_passenger_s01.iff	1	-20.0921	0.102377	6.37255	-0.382683	0	0.92388	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027974	-72029999	object/mobile/max_rebo.iff	1	-15.9005	-2.57464e-009	-15.7518	0.916371	0	0.400331	0	systems.combat.credit_for_kills:player.species_innate:theme_park.stp.wendle.dax_vreebo	ai.mood|4|themepark_music_2|buildoutObjectId|0|0|invulnerable|4|1|$|
-72027973	-72029999	object/soundobject/soundobject_cantina_large.iff	1	-0.0997909	9.69871	-0.023319	1	0	0	0		buildoutObjectId|0|0|$|
-72027972	-72029999	object/soundobject/soundobject_jabba_max_rebo_band.iff	1	-0.0535643	9.39737	-0.0621876	0.921061	0	0.389418	0		buildoutObjectId|0|0|$|
-72027971	-72029999	object/tangible/microphone/microphone.iff	1	-13.3775	0	-13.3396	0.932327	0	0.361616	0	item.microphone_and_speaker.microphone	buildoutObjectId|0|0|microphone_is_active|0|1|$|
-72027970	-72029999	object/static/particle/particle_newbie_spotlight.iff	1	-0.382671	9.42071	-0.501101	0.772793	0.209719	-0.3201	-0.506305		buildoutObjectId|0|0|$|
-72027969	-72029999	object/static/particle/particle_newbie_siren.iff	1	-15.4796	1.1049	-8.60575	1	0	0	0		buildoutObjectId|0|0|$|
-72027968	-72029999	object/static/particle/pt_water_drop_sound.iff	1	-1.80908	6.35429	-0.0434434	1	0	0	0		buildoutObjectId|0|0|$|
-72027967	-72029999	object/static/particle/pt_detector.iff	1	-0.200297	8.14674	-0.191551	1	0	0	0		buildoutObjectId|0|0|$|
-72027966	-72029999	object/tangible/speaker/speaker.iff	1	-19.7632	0	-6.62956	0.646584	0	0.762843	0	item.microphone_and_speaker.speaker	buildoutObjectId|0|0|speaker.acceptingSignal|0|1|$|
-72027965	-72029999	object/tangible/speaker/speaker.iff	1	-6.56727	0	-19.9165	0.996615	0	0.0822076	0	item.microphone_and_speaker.speaker	buildoutObjectId|0|0|speaker.acceptingSignal|0|1|$|
-72027964	-72029999	object/mobile/dressed_official.iff	1	-16.8954	-2.57464e-009	-12.2137	0.583443	0	0.812154	0	theme_park.stp.wendle.instrument_player	ai.mood|4|themepark_oola|buildoutObjectId|0|0|$|
-72027963	-72029999	object/mobile/dressed_official.iff	1	-12.2305	-2.57464e-009	-16.9447	0.995376	0	-0.0960573	0	theme_park.stp.wendle.instrument_player	ai.mood|4|themepark_oola|buildoutObjectId|0|0|$|
-72027961	-72029999	object/mobile/dressed_bh_female_zab_01.iff	1	-13.8581	-2.57464e-009	-13.8016	0.921875	0	0.387487	0	theme_park.stp.wendle.instrument_player	ai.mood|4|themepark_oola|buildoutObjectId|0|0|$|
-72027960	-72029999	object/tangible/furniture/imperial/table_s1.iff	1	3.11892	-0.339161	4.74329	-0.15971	0	0.987164	0		buildoutObjectId|0|0|$|
-72027959	-72029999	object/tangible/furniture/imperial/table_s1.iff	1	1.07869	-0.339161	5.42129	-0.15971	0	0.987164	0		buildoutObjectId|0|0|$|
-72027957	-72029999	object/tangible/furniture/decorative/diagnostic_screen.iff	1	0.0712375	0.410838	4.89072	0.230218	0	0.973139	0		buildoutObjectId|0|0|$|
-72027956	-72029999	object/tangible/furniture/decorative/radio.iff	1	2.94167	0.410838	4.38651	-0.35732	0	0.933982	0		buildoutObjectId|0|0|$|
-72027955	-72029999	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	1	12.223	0.000729024	-16.9403	0.881959	0	0.471327	0		buildoutObjectId|0|0|$|
-72027954	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	13.3965	0.00883102	-16.1865	-0.471328	0	0.881957	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027953	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	12.897	0.020714	-17.9434	0.956918	0	-0.290357	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027952	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	11.2115	0.00897998	-17.6992	0.881959	0	0.471327	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027951	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	17.6654	0.008087	-11.1013	-0.471328	0	0.881957	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027950	-72029999	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	1	16.4918	0	-11.8551	0.881959	0	0.471327	0		buildoutObjectId|0|0|$|
-72027949	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	17.1659	0.019989	-12.8582	0.956918	0	-0.290357	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027948	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	15.4803	0.00824	-12.614	0.881959	0	0.471327	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027947	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	20.8382	0.008087	-5.40218	-0.471328	0	0.881957	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027946	-72029999	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	1	19.6646	0	-6.156	0.881959	0	0.471327	0		buildoutObjectId|0|0|$|
-72027945	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	20.3386	0.019989	-7.15911	0.956918	0	-0.290357	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027944	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	18.6531	0.00824	-6.91492	0.881959	0	0.471327	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027943	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	7.50351	0.008087	-19.2227	-0.471328	0	0.881957	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027942	-72029999	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	1	6.32998	0	-19.9765	0.881959	0	0.471327	0		buildoutObjectId|0|0|$|
-72027941	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	7.00399	0.019989	-20.9796	0.956918	0	-0.290357	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027940	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	5.31848	0.00824	-20.7354	0.881959	0	0.471327	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027939	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	5.5059	0	-19.2041	0.479772	0	0.877392	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027938	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	11.8102	-1.19209e-007	-15.6629	0.199057	0	0.979988	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027937	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	15.8331	5.96046e-008	-10.8841	0.310193	0	0.950674	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027936	-72029999	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	1	19.2498	-5.96046e-008	-4.89678	0.0852921	0	0.996356	0		buildoutObjectId|0|0|occupied.limit|0|1|$|
-72027932	-72029999	object/static/item/item_camera.iff	1	-2.42093	0.645599	-5.79684	-0.685867	0	0.727726	0		buildoutObjectId|0|0|$|
-72027931	-72029999	object/static/item/item_con_ration_kit_lg.iff	1	-2.06403	0.645142	-5.30103	1	0	0	0		buildoutObjectId|0|0|$|
-72027930	-72029999	object/static/item/item_con_ration_kit_m.iff	1	-2.35975	0.645508	-5.25261	0.980067	0	-0.198669	0		buildoutObjectId|0|0|$|
-72027929	-72029999	object/static/item/item_food_dish_02.iff	1	-1.77136	0.645538	-5.93885	0.928665	0	-0.37092	0		buildoutObjectId|0|0|$|
-72027928	-72029999	object/static/item/item_food_dish_04.iff	1	-1.34273	0.644989	-5.59239	0.852525	0	-0.522687	0		buildoutObjectId|0|0|$|
-72027927	-72029999	object/static/item/item_food_dish_06.iff	1	-1.21788	0.645508	-6.09971	0.921061	0	0.389418	0		buildoutObjectId|0|0|$|
-72027926	-72029999	object/static/item/item_cage_bamboo.iff	1	-1.33256	-0.5	2.46414	0.976977	0	0.213347	0		buildoutObjectId|0|0|$|
-72027925	-72029999	object/static/item/item_cage_bamboo.iff	1	-1.33557	0.261688	2.47636	0.9992	0	0.0399894	0		buildoutObjectId|0|0|$|
-72027924	-72029999	object/static/item/item_con_ration_kit_lg.iff	1	-1.37663	-0.394379	2.48502	0.975897	0	0.21823	0		buildoutObjectId|0|0|$|
-72027923	-72029999	object/static/item/item_con_ration_kit_lg.iff	1	-1.37818	-0.288757	2.50435	0.975897	0	0.21823	0		buildoutObjectId|0|0|$|
-72027922	-72029999	object/static/item/item_con_ration_kit_lg.iff	1	-1.52369	0.340393	2.52939	1	0	0	0		buildoutObjectId|0|0|$|
-72027921	-72029999	object/static/item/item_con_ration_kit_lg.iff	1	-1.37654	-0.5	2.4936	0.975897	0	0.21823	0		buildoutObjectId|0|0|$|
-72027920	-72029999	object/static/item/item_con_bag_ingredients_lg_s1.iff	1	-0.516985	-0.5	2.38401	0.970137	0	-0.242556	0		buildoutObjectId|0|0|$|
-72027919	-72029999	object/static/item/item_con_bag_ingredients_lg_s1.iff	1	-0.793631	0.588501	1.05365	0.926798	0	0.375559	0		buildoutObjectId|0|0|$|
-72027918	-72029999	object/static/item/item_con_tankard_full.iff	1	-0.0899641	0.645294	-5.97579	1	0	0	0		buildoutObjectId|0|0|$|
-72027917	-72029999	object/static/item/item_wrapped_candy.iff	1	0.262022	0.645142	-6.01717	0.995004	0	0.0998334	0		buildoutObjectId|0|0|$|
-72027916	-72029999	object/static/item/item_tank_bubble.iff	1	1.43426	0.588501	1.01116	0.86782	0	0.496879	0		buildoutObjectId|0|0|$|
-72027915	-72029999	object/static/item/item_organichem_stores.iff	1	1.25168	-0.251424	-1.61418	0.334237	0	0.942488	0		buildoutObjectId|0|0|$|
-72027914	-72029999	object/static/item/item_place_setting_01.iff	1	1.57909	0.645355	-5.83525	1	0	0	0		buildoutObjectId|0|0|$|
-72027913	-72029999	object/static/item/item_storage_cabinet_01.iff	1	1.01689	0.588501	-1.26323	0.315322	0	0.948984	0		buildoutObjectId|0|0|$|
-72027912	-72029999	object/static/item/item_food_dish_04.iff	1	1.02547	0.679252	-1.27134	0.943507	-0.063047	-0.32489	-0.0163212		buildoutObjectId|0|0|$|
-72027911	-72029999	object/static/item/item_food_dish_02.iff	1	0.977961	0.997964	-1.27883	0.862829	-0.0155853	0.504807	-0.0212759		buildoutObjectId|0|0|$|
-72027910	-72029999	object/static/item/item_food_dish_06.iff	1	1.0156	1.41119	-1.23938	0.929018	-0.178668	-0.318211	-0.0611983		buildoutObjectId|0|0|$|
-72027909	-72029999	object/static/item/item_scrolling_screen.iff	1	0.117682	2.887	-1.28882	0.896053	0	0.443947	0		buildoutObjectId|0|0|$|
-72027908	-72029999	object/static/item/item_nemodian_bird_cage.iff	1	-0.94174	0.588501	-1.00351	0.934124	0	0.356949	0		buildoutObjectId|0|0|$|
-72027907	-72029999	object/static/item/item_tapestry_tatooine.iff	1	0.696587	5.05876	-1.8357	0.919103	0	-0.394018	0		buildoutObjectId|0|0|$|
-72027906	-72029999	object/static/item/item_shisha.iff	1	6.32432	0.750336	-20.1499	1	0	0	0		buildoutObjectId|0|0|$|
-72027905	-72029999	object/static/item/item_shisha.iff	1	12.4818	0.751068	-17.0304	1	0	0	0		buildoutObjectId|0|0|$|
-72027904	-72029999	object/static/item/item_shisha.iff	1	16.7402	0.750336	-12.0194	1	0	0	0		buildoutObjectId|0|0|$|
-72027903	-72029999	object/static/item/item_shisha.iff	1	19.5823	0.750336	-6.22182	1	0	0	0		buildoutObjectId|0|0|$|
-72027902	-72029999	object/static/item/item_speaker.iff	1	-12.0018	-1.24941	-11.974	0.92388	0	0.382683	0		buildoutObjectId|0|0|$|
-72027901	-72029999	object/static/item/item_sclpt_stuffed_bantha.iff	1	-0.926189	0.650787	-0.996759	-0.397879	0	0.917438	0		buildoutObjectId|0|0|$|
-72027900	-72029999	object/static/item/item_music_drum.iff	1	-20.2476	0	-10.2527	0.741835	0	0.670583	0		buildoutObjectId|0|0|$|
-1168465880	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	2.81057	0.0737915	17.5641	-0.0749315	0	0.997188	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465879	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	17.545	0.0737915	-2.8149	0.758105	0	-0.652133	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465878	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	17.545	0.0737915	2.80351	-0.655919	0	0.754831	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465877	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	2.80944	0.0737915	-17.5768	0.997551	0	-0.0699424	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465876	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	-17.5952	0.0737915	2.78647	0.998201	0	0.0599638	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465875	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	-17.4628	5.60872	-17.4312	1	0	0	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465874	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	-2.80897	0.0737915	-17.5768	0.997189	0	0.0749297	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465873	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	-17.5344	0.0737915	-2.78894	0.997551	0	-0.0699428	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168465872	-72029999	object/tangible/tarkin_custom/decorative/lights/red/deep_red_8m.iff	1	-2.80784	0.0737915	17.5642	0.0699411	0	0.997551	0	item.content.rewards.magic_light	claimedBy|6|622004031|$|
-1168464581	-72029999	object/static/item/item_dye_kit.iff	1	12.1226	-0.570129	-10.3386	1	0	0	0		$|
-1168464580	-72029999	object/static/item/item_datapad_s1.iff	1	11.7379	-0.580658	-10.7836	-0.360873	0	0.932615	0		$|
-72029998	-72030000	object/cell/cell.iff	2	0	0	0	1	0	0	0		buildoutObjectId|0|0|$|
-72027893	-72029998	object/tangible/sign/all_sign_city_s03.iff	2	-27.821	0.599999	22.135	0.891568	0	-0.452886	0	systems.sign.sign:object.sign:theme_park.stp.stp_sign	buildoutObjectId|0|0|stp.sign.name|4|Crafting Hall|$|
-72027892	-72029998	object/tangible/sign/all_sign_city_s03.iff	2	-9.39286	0.599999	34.2642	1	0	0	0	systems.sign.sign:object.sign:theme_park.stp.stp_sign	buildoutObjectId|0|0|stp.sign.name|4|Selective Service|$|
-72027891	-72029998	object/tangible/sign/player/shop_sign_s03.iff	2	-35.4827	-1.09254	-1.63995	-0.703845	0	0.710353	0	systems.sign.sign:theme_park.stp.stp_sign	buildoutObjectId|0|0|stp.sign.name|4|Station Services|$|
-72029997	-72030000	object/cell/cell.iff	3	0	0	0	1	0	0	0		buildoutObjectId|0|0|$|
-72027890	-72029997	object/tangible/sign/all_sign_city_s03.iff	3	-9.42688	0.599999	-34.2661	0.988012	0	0.15438	0	systems.sign.sign:object.sign:theme_park.stp.stp_sign	buildoutObjectId|0|0|stp.sign.name|4|Storage Room|$|
-72027889	-72029997	object/tangible/sign/all_sign_city_s03.iff	3	-27.7202	0.6	-22.1963	0.889293	0	0.457338	0	systems.sign.sign:object.sign:theme_park.stp.stp_sign	buildoutObjectId|0|0|stp.sign.name|4|Merchant Hall|$|
-72029996	-72030000	object/cell/cell.iff	4	0	0	0	1	0	0	0		buildoutObjectId|0|0|$|
-72029995	-72030000	object/cell/cell.iff	5	0	0	0	1	0	0	0		buildoutObjectId|0|0|$|
-72027888	-72029995	object/tangible/sign/all_sign_city_s02.iff	5	27.6013	0.6	21.9179	-0.382683	0	0.92388	0	systems.sign.sign:object.sign:theme_park.stp.stp_sign	buildoutObjectId|0|0|stp.sign.name|4|Hangar Bay Alpha|$|
-72029994	-72030000	object/cell/cell.iff	6	0	0	0	1	0	0	0		buildoutObjectId|0|0|$|
-2123214138	-72029994	object/soundobject/soundobject_starport_interior.iff	6	54.0957	0.8	35.754	0.950797	0	-0.309816	0		buildoutObjectId|0|-2123214138|$|
-1872786992	-72029994	object/tangible/buildout/buildout_placeholder.iff	6	77.013	0.799988	55.5508	1	0	0	0	theme_park.poi.launch	buildoutObjectId|0|-1872786992|$|
-1408881328	-72029994	object/tangible/buildout/buildout_placeholder.iff	6	57.267	0.799999	41.4437	1	0	0	0	theme_park.poi.launch:content.tos_marker	buildoutObjectId|0|-1408881328|$|
-1216891976	-72029994	object/static/vehicle/static_yt_2400_shuttle.iff	6	197.822	16.9394	76.2256	0.783328	0	-0.621608	0		buildoutObjectId|0|-1216891976|$|
-842779922	-72029994	object/static/vehicle/player_shuttle.iff	6	82.8329	0.899994	47.7224	0.315322	0	0.948985	0	content.tos_exit	buildoutObjectId|0|-842779922|$|
-643085668	-72029994	object/static/vehicle/player_shuttle.iff	6	62.7243	0.899994	34.0935	0.315322	0	0.948985	0		buildoutObjectId|0|-643085668|$|
-72027883	-72029994	object/soundobject/soundobject_starport_announcer.iff	6	42.7095	0.799988	30.8956	0.993956	0	-0.109778	0		buildoutObjectId|0|0|$|
-72027882	-72029994	object/soundobject/soundobject_starport_interior.iff	6	74.3864	0.799988	53.9194	0.993956	0	-0.109778	0		buildoutObjectId|0|0|$|
-1168465179	-72029994	object/tangible/terminal/terminal_travel.iff	6	55.8547	0.8	35.2478	0.948985	0	-0.315322	0	terminal.terminal_travel:content.tos_exit	$|
-1168465162	-72029994	object/tangible/terminal/terminal_travel.iff	6	75.2704	0.8	49.3688	0.948985	0	-0.315322	0	terminal.terminal_travel:content.tos_bind	$|
-1168465139	-72029994	object/static/vehicle/player_shuttle.iff	6	60.9662	1.00001	56.6159	0.948985	0	-0.315322	0		$|
-1168465101	-72029994	object/static/item/item_container_installation.iff	6	53.8739	0.899994	22.441	0.828149	0	0.560508	0		$|
-1168465100	-72029994	object/static/item/item_container_installation.iff	6	52.2631	0.899994	24.3346	0.930508	0	0.366271	0		$|
-1168465099	-72029994	object/static/item/item_container_installation.iff	6	51.5474	0.899994	26.671	0.700285	0	0.713863	0		$|
-1168465098	-72029994	object/static/item/item_container_installation.iff	6	58.0911	0.899994	24.5738	0.449136	0	0.893463	0		$|
-1168465096	-72029994	object/static/item/item_container_installation.iff	6	55.0862	0.899994	20.7535	0.896053	0	0.443947	0		$|
-1168465095	-72029994	object/static/item/item_container_installation.iff	6	56.8981	0.899994	22.9688	0.449136	0	0.893463	0		$|
-1168465081	-72029994	object/static/item/item_container_installation.iff	6	51.5357	1.59467	26.791	-0.691961	0	0.721935	0		$|
-1168465080	-72029994	object/static/item/item_container_installation.iff	6	52.2007	1.59467	24.3002	-0.337445	0	0.941345	0		$|
-1168465079	-72029994	object/static/item/item_container_installation.iff	6	53.9156	1.59467	22.4857	-0.534742	0	0.845016	0		$|
-1168465078	-72029994	object/static/item/item_container_installation.iff	6	58.199	1.59467	24.5204	0.893106	0	-0.449846	0		$|
-1168465077	-72029994	object/static/item/item_container_installation.iff	6	57.0084	1.59467	22.9134	0.893106	0	-0.449846	0		$|
-1168465076	-72029994	object/static/item/item_container_installation.iff	6	55.1726	1.59467	20.8461	-0.443234	0	0.896406	0		$|
-1168465063	-72029994	object/static/item/item_items_container_lg.iff	6	55.1905	0.9	25.9445	0.939373	0	-0.342897	0		$|
-1168465062	-72029994	object/static/item/item_items_container_sm.iff	6	54.5118	0.90328	26.3501	0.939373	0	-0.342897	0		$|
-1168465061	-72029994	object/static/item/item_items_container_sm.iff	6	54.8971	0.902647	26.6741	0.939373	0	-0.342897	0		$|
-1168465060	-72029994	object/static/item/item_container_plain_s02.iff	6	54.0467	0.905859	26.8432	0.939373	0	-0.342897	0		$|
-1168465059	-72029994	object/static/item/item_container_energy_gas.iff	6	54.4303	0.902754	27.3125	-0.421773	0	0.906701	0		$|
