objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1927988745	0	unknown_134217728.iff	0	1.17778e-38	5.74897e-41	3.01416e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-1948313463	0	unknown_150994944.iff	0	3.04082e-41	5.74897e-41	6.86132e-41	4.6006e-41	0	0	0		$|
-1331595969	0	unknown_134217728.iff	0	1.17778e-38	5.74897e-41	8.8902e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-1939786804	0	unknown_134217728.iff	0	1.17778e-38	5.74897e-41	1.47662e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1376581304	0	unknown_167772160.iff	0	8.88423e-42	5.74897e-41	6.57433e-41	-1.04746e+31	0	-1.04748e+31	0		$|
-327503350	-1376581304	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1408844359	-1376581304	unknown_16777216.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-850991870	-1376581304	unknown_16777216.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-1579429420	-1376581304	unknown_16777216.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-414188864	-1376581304	unknown_16777216.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-2054174542	-1376581304	unknown_16777216.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-580396567	0	unknown_184549376.iff	0	1.76485e-38	5.74897e-41	2.06394e-38	-1.04746e+31	0	-1.04748e+31	0		$|
-1160876236	0	unknown_201326592.iff	0	3.39955e-41	5.74897e-41	3.01524e-39	9.68394e-26	0	4.73501e+18	0		$|
-995942589	-1160876236	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1879421507	-1160876236	unknown_16777216.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-57733465	-1160876236	unknown_16777216.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-166869423	-1160876236	unknown_16777216.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-1334587254	-1160876236	unknown_16777216.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-1978261515	-1160876236	unknown_16777216.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-961985415	-1160876236	unknown_16777216.iff	117440512	0	0	0	4.6006e-41	0	0	0		$|
-1517888095	-1160876236	unknown_16777216.iff	134217728	0	0	0	4.6006e-41	0	0	0		$|
-366350694	-1160876236	unknown_16777216.iff	150994944	0	0	0	4.6006e-41	0	0	0		$|
-797489960	-1160876236	unknown_16777216.iff	167772160	0	0	0	4.6006e-41	0	0	0		$|
-819222594	0	unknown_218103808.iff	0	1.76463e-38	5.74897e-41	5.94035e-39	4.6006e-41	0	0	0		$|
-245990504	0	unknown_83886080.iff	0	3.79416e-41	5.74897e-41	2.06369e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-296982175	0	unknown_234881024.iff	0	5.89461e-39	5.74897e-41	5.95003e-39	-1.04746e+31	0	-1.04748e+31	0		$|
-1370878343	0	unknown_83886080.iff	0	1.17864e-38	5.74897e-41	8.88984e-39	4.73501e+18	0	3.87357e-25	0		$|
-907629344	0	unknown_218103808.iff	0	3.04082e-41	5.74897e-41	7.25592e-41	-1.04746e+31	0	-1.04746e+31	0		$|
-1734547049	0	unknown_100663296.iff	0	5.91147e-39	5.74897e-41	1.18361e-38	4.6006e-41	0	0	0		$|
-634427143	0	unknown_100663296.iff	0	2.78578e-42	5.74897e-41	1.47609e-38	4.6006e-41	0	0	0		$|
-1998115094	0	unknown_268435456.iff	0	5.90609e-39	5.74897e-41	1.47566e-38	6.45516e+10	0	-1.71499e-28	0		$|
-2049076531	0	unknown_285212672.iff	0	1.76424e-38	5.74897e-41	1.76956e-38	4.6006e-41	0	0	0		$|
-727431475	0	unknown_301989888.iff	0	1.18456e-38	5.74897e-41	1.18257e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1658075832	0	unknown_318767104.iff	0	3.86198e-42	5.74897e-41	3.01273e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-487332026	0	unknown_285212672.iff	0	1.17721e-38	5.74897e-41	1.47687e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1526027737	0	unknown_301989888.iff	0	1.18456e-38	5.74897e-41	1.77086e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-31736537	0	unknown_335544320.iff	0	1.17624e-38	5.74897e-41	1.47766e-38	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-1976131687	-31736537	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-310702828	-31736537	unknown_16777216.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-1647569027	-31736537	unknown_16777216.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-286724134	-31736537	unknown_16777216.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-1930584727	-31736537	unknown_16777216.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-1331168788	-31736537	unknown_16777216.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-1550539875	-31736537	unknown_16777216.iff	117440512	0	0	0	4.6006e-41	0	0	0		$|
-1173792438	-31736537	unknown_16777216.iff	134217728	0	0	0	4.6006e-41	0	0	0		$|
-782361704	-31736537	unknown_16777216.iff	150994944	0	0	0	4.6006e-41	0	0	0		$|
-356245136	-31736537	unknown_16777216.iff	167772160	0	0	0	4.6006e-41	0	0	0		$|
-1364012511	-31736537	unknown_16777216.iff	184549376	0	0	0	4.6006e-41	0	0	0		$|
-1798186635	0	unknown_318767104.iff	0	5.88026e-39	5.74897e-41	5.95828e-39	4.6006e-41	0	0	0		$|
-1352526075	0	unknown_301989888.iff	0	5.89066e-39	5.74897e-41	5.95828e-39	4.6006e-41	0	0	0		$|
-1384545622	0	unknown_150994944.iff	0	1.42652e-41	5.74897e-41	2.06538e-38	4.6006e-41	0	0	0		$|
-1697570728	0	unknown_352321536.iff	0	1.76374e-38	5.74897e-41	3.01632e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-708293421	0	unknown_301989888.iff	0	5.91828e-39	5.74897e-41	1.77129e-38	4.6006e-41	0	0	0		$|
-1574153149	0	unknown_318767104.iff	0	5.92044e-39	5.74897e-41	1.47713e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-640336000	0	unknown_318767104.iff	0	5.92044e-39	5.74897e-41	1.77053e-38	-1.04746e+31	0	-1.04748e+31	0		$|
-136033243	0	unknown_369098752.iff	0	5.91183e-39	5.74897e-41	5.94106e-39	4.6006e-41	0	0	0		$|
-679576211	0	unknown_385875968.iff	0	1.17767e-38	5.89246e-41	1.47569e-38	4.6006e-41	0	0	0		$|
-755838250	0	unknown_385875968.iff	0	2.43097e-41	5.89246e-41	1.47569e-38	4.6006e-41	0	0	0		$|
-1994147924	0	unknown_385875968.iff	0	1.17767e-38	5.89246e-41	3.00304e-39	4.6006e-41	0	0	0		$|
-839384774	0	unknown_385875968.iff	0	2.43097e-41	5.89246e-41	3.00304e-39	4.6006e-41	0	0	0		$|
-783878158	0	unknown_385875968.iff	0	1.17767e-38	5.89246e-41	1.47587e-38	4.6006e-41	0	0	0		$|
-1779966207	0	unknown_385875968.iff	0	2.43097e-41	5.89246e-41	1.47587e-38	4.6006e-41	0	0	0		$|
-1000427004	0	unknown_385875968.iff	0	1.17767e-38	5.89246e-41	3.00484e-39	4.6006e-41	0	0	0		$|
-581695765	0	unknown_385875968.iff	0	2.43097e-41	5.89246e-41	3.00484e-39	4.6006e-41	0	0	0		$|
-1621756186	0	unknown_402653184.iff	0	2.68209e-41	5.74897e-41	1.47612e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1796579464	-1621756186	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1154787398	0	unknown_402653184.iff	0	2.68209e-41	5.74897e-41	3.00556e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-1332609284	-1154787398	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1567775110	0	unknown_402653184.iff	0	2.68209e-41	5.74897e-41	1.47594e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-22498444	-1567775110	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-160221230	0	unknown_402653184.iff	0	2.68209e-41	5.74897e-41	3.00376e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-773094635	-160221230	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-669667101	0	unknown_402653184.iff	0	2.68209e-41	5.74897e-41	1.47576e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-951443171	-669667101	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1675863660	0	unknown_402653184.iff	0	1.17746e-38	5.74897e-41	1.47612e-38	-4.18984e+31	0	-2.61869e+30	0		$|
-677285736	-1675863660	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1451091776	0	unknown_402653184.iff	0	1.17746e-38	5.74897e-41	3.00556e-39	-4.18984e+31	0	-2.61869e+30	0		$|
-337472941	-1451091776	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-497542809	0	unknown_402653184.iff	0	1.17746e-38	5.74897e-41	1.47594e-38	-4.18984e+31	0	-2.61869e+30	0		$|
-481036515	-497542809	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-2027357817	0	unknown_402653184.iff	0	1.17746e-38	5.74897e-41	3.00376e-39	-4.18984e+31	0	-2.61869e+30	0		$|
-1655606659	-2027357817	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-382676010	0	unknown_402653184.iff	0	1.17746e-38	5.74897e-41	1.47576e-38	-4.18984e+31	0	-2.61869e+30	0		$|
-2078548910	-382676010	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-418660952	0	unknown_385875968.iff	0	2.21573e-41	5.89246e-41	1.18275e-38	4.6006e-41	0	0	0		$|
-1470053377	0	unknown_385875968.iff	0	2.3951e-41	5.89246e-41	1.18275e-38	4.6006e-41	0	0	0		$|
-1285988818	0	unknown_385875968.iff	0	2.21573e-41	5.89246e-41	5.95147e-39	4.6006e-41	0	0	0		$|
-1572514480	0	unknown_385875968.iff	0	2.3951e-41	5.89246e-41	5.95147e-39	4.6006e-41	0	0	0		$|
-2005344703	0	unknown_385875968.iff	0	2.21573e-41	5.89246e-41	7.54291e-41	4.6006e-41	0	0	0		$|
-1694401449	0	unknown_385875968.iff	0	2.3951e-41	5.89246e-41	7.54291e-41	4.6006e-41	0	0	0		$|
-186538767	0	unknown_385875968.iff	0	2.21573e-41	5.89246e-41	1.47702e-38	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-122600461	0	unknown_385875968.iff	0	2.3951e-41	5.89246e-41	1.47702e-38	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-929473760	0	unknown_419430400.iff	0	1.76553e-38	5.74897e-41	1.18114e-38	4.6006e-41	0	0	0		$|
-265498504	-929473760	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-605774488	-929473760	unknown_16777216.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-1471718036	-929473760	unknown_16777216.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-1690871624	-929473760	unknown_16777216.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-739939829	-929473760	unknown_16777216.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-1075392679	-929473760	unknown_16777216.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-1297870615	-929473760	unknown_16777216.iff	117440512	0	0	0	4.6006e-41	0	0	0		$|
-247641049	-929473760	unknown_16777216.iff	134217728	0	0	0	4.6006e-41	0	0	0		$|
-183507661	-929473760	unknown_16777216.iff	150994944	0	0	0	4.6006e-41	0	0	0		$|
-766969766	-929473760	unknown_16777216.iff	167772160	0	0	0	4.6006e-41	0	0	0		$|
-1162106795	-929473760	unknown_16777216.iff	184549376	0	0	0	4.6006e-41	0	0	0		$|
-1840669246	-929473760	unknown_16777216.iff	201326592	0	0	0	4.6006e-41	0	0	0		$|
-1578657808	-929473760	unknown_16777216.iff	218103808	0	0	0	4.6006e-41	0	0	0		$|
-1847629809	-929473760	unknown_16777216.iff	234881024	0	0	0	4.6006e-41	0	0	0		$|
-1617855107	-929473760	unknown_16777216.iff	251658240	0	0	0	4.6006e-41	0	0	0		$|
-547631987	-929473760	unknown_16777216.iff	268435456	0	0	0	4.6006e-41	0	0	0		$|
-941954754	-929473760	unknown_16777216.iff	285212672	0	0	0	4.6006e-41	0	0	0		$|
-990038731	-929473760	unknown_16777216.iff	301989888	0	0	0	4.6006e-41	0	0	0		$|
-1583250337	-929473760	unknown_16777216.iff	318767104	0	0	0	4.6006e-41	0	0	0		$|
-543283708	-929473760	unknown_16777216.iff	335544320	0	0	0	4.6006e-41	0	0	0		$|
-892094787	-929473760	unknown_16777216.iff	352321536	0	0	0	4.6006e-41	0	0	0		$|
-1227429020	-929473760	unknown_16777216.iff	369098752	0	0	0	4.6006e-41	0	0	0		$|
-219423685	-929473760	unknown_16777216.iff	385875968	0	0	0	4.6006e-41	0	0	0		$|
-894356231	-929473760	unknown_16777216.iff	402653184	0	0	0	4.6006e-41	0	0	0		$|
-1289777588	-929473760	unknown_16777216.iff	419430400	0	0	0	4.6006e-41	0	0	0		$|
-1370102196	-929473760	unknown_16777216.iff	436207616	0	0	0	4.6006e-41	0	0	0		$|
-1676495907	-929473760	unknown_16777216.iff	452984832	0	0	0	4.6006e-41	0	0	0		$|
-5742861	-929473760	unknown_16777216.iff	469762048	0	0	0	4.6006e-41	0	0	0		$|
-5287943	-929473760	unknown_16777216.iff	486539264	0	0	0	4.6006e-41	0	0	0		$|
-1850418493	-929473760	unknown_16777216.iff	503316480	0	0	0	4.6006e-41	0	0	0		$|
-1053284267	-929473760	unknown_16777216.iff	520093696	0	0	0	4.6006e-41	0	0	0		$|
-1087666448	-929473760	unknown_16777216.iff	536870912	0	0	0	4.6006e-41	0	0	0		$|
-1952257171	-929473760	unknown_16777216.iff	553648128	0	0	0	4.6006e-41	0	0	0		$|
-524453818	-929473760	unknown_16777216.iff	570425344	0	0	0	4.6006e-41	0	0	0		$|
-2046302005	-929473760	unknown_16777216.iff	587202560	0	0	0	4.6006e-41	0	0	0		$|
-298279220	-929473760	unknown_16777216.iff	603979776	0	0	0	4.6006e-41	0	0	0		$|
-1912013925	-929473760	unknown_16777216.iff	620756992	0	0	0	4.6006e-41	0	0	0		$|
-1819259408	-929473760	unknown_16777216.iff	637534208	0	0	0	4.6006e-41	0	0	0		$|
-800053533	0	unknown_436207616.iff	0	3.68654e-41	5.74897e-41	3.01165e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-1803924927	0	unknown_436207616.iff	0	1.76722e-38	5.74897e-41	3.01165e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-446506169	0	unknown_436207616.iff	0	5.91936e-39	5.74897e-41	3.01273e-39	-1.04746e+31	0	-1.04748e+31	0		$|
-686161365	0	unknown_436207616.iff	0	1.17882e-38	5.74897e-41	3.01165e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-1240902027	0	unknown_452984832.iff	0	1.76607e-38	5.74897e-41	8.892e-39	4.6006e-41	0	0	0		$|
-866704997	0	unknown_452984832.iff	0	1.76607e-38	5.74897e-41	8.89271e-39	4.6006e-41	0	0	0		$|
-2011058935	0	unknown_452984832.iff	0	1.76607e-38	5.74897e-41	8.89343e-39	4.6006e-41	0	0	0		$|
-1321202141	0	unknown_452984832.iff	0	1.76607e-38	5.74897e-41	8.89415e-39	4.6006e-41	0	0	0		$|
-1327962478	0	unknown_352321536.iff	0	1.17825e-38	5.74897e-41	1.47702e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-867823003	0	unknown_469762048.iff	0	5.9086e-39	5.74897e-41	3.01022e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-8329267	-867823003	unknown_16777216.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1142354174	0	unknown_486539264.iff	0	5.91075e-39	5.74897e-41	2.06423e-38	4.6006e-41	0	0	0		$|
-1011219243	0	unknown_503316480.iff	0	2.43097e-41	5.74897e-41	2.06373e-38	4.6006e-41	0	0	0		$|
-1607575945	0	unknown_503316480.iff	0	1.17767e-38	5.74897e-41	2.06373e-38	4.6006e-41	0	0	0		$|
-62108707	0	unknown_520093696.iff	0	2.3951e-41	5.74897e-41	5.95398e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-959440082	0	unknown_520093696.iff	0	1.76542e-38	5.74897e-41	5.95398e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-298973321	0	unknown_520093696.iff	0	1.17789e-38	5.74897e-41	7.54291e-41	-1.04746e+31	0	-1.04748e+31	0		$|
-123628776	0	unknown_520093696.iff	0	5.89927e-39	5.74897e-41	7.54291e-41	-1.04746e+31	0	-1.04746e+31	0		$|
-2122828343	0	unknown_520093696.iff	0	1.17789e-38	5.74897e-41	3.01273e-39	-1.04746e+31	0	-1.04748e+31	0		$|
-686586156	0	unknown_520093696.iff	0	5.89927e-39	5.74897e-41	3.01273e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-599745315	0	unknown_520093696.iff	0	1.17789e-38	5.74897e-41	1.18275e-38	-1.04746e+31	0	-1.04748e+31	0		$|
-1901485658	0	unknown_520093696.iff	0	5.89927e-39	5.74897e-41	1.18275e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-683521780	0	unknown_520093696.iff	0	1.7651e-38	5.74897e-41	1.47662e-38	-1.04746e+31	0	-1.04748e+31	0		$|
-247414913	0	unknown_520093696.iff	0	5.89425e-39	5.74897e-41	3.00914e-39	-1.04746e+31	0	-1.04748e+31	0		$|
-994348645	0	unknown_520093696.iff	0	1.67763e-41	5.74897e-41	1.47605e-38	-1.04746e+31	0	-1.04748e+31	0		$|
-534985847	0	unknown_520093696.iff	0	1.17839e-38	5.74897e-41	1.18218e-38	-4.18984e+31	0	-2.61865e+30	0		$|
-1574480923	0	unknown_520093696.iff	0	5.90609e-39	5.74897e-41	3.00233e-39	4.6006e-41	0	0	0		$|
-496930446	0	unknown_520093696.iff	0	5.91577e-39	5.74897e-41	5.94824e-39	-4.18984e+31	0	-2.61865e+30	0		$|
-771028662	0	unknown_520093696.iff	0	5.91577e-39	5.74897e-41	3.00807e-39	-4.18984e+31	0	-2.61865e+30	0		$|
-1416962376	0	unknown_218103808.iff	0	4.22071e-42	5.74897e-41	3.00986e-39	-1.04746e+31	0	-1.04748e+31	0		$|
-1907927179	0	unknown_536870912.iff	0	1.17588e-38	5.74897e-41	1.77043e-38	4.6006e-41	0	0	0		$|
-1517196923	0	unknown_520093696.iff	0	1.28303e-41	5.74897e-41	5.95111e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-1213832370	0	unknown_520093696.iff	0	1.76395e-38	5.74897e-41	2.06423e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1807842458	0	unknown_520093696.iff	0	2.68209e-41	5.74897e-41	1.77089e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1173119406	0	unknown_520093696.iff	0	1.76503e-38	5.74897e-41	7.57878e-41	-4.18984e+31	0	-2.61869e+30	0		$|
-2140514387	0	unknown_520093696.iff	0	1.17839e-38	5.74897e-41	3.01094e-39	-1.04746e+31	0	-1.04746e+31	0		$|
-99179545	0	unknown_520093696.iff	0	1.17767e-38	5.74897e-41	2.06344e-38	4.6006e-41	0	0	0		$|
-596802758	0	unknown_520093696.iff	0	2.43097e-41	5.74897e-41	2.06344e-38	4.6006e-41	0	0	0		$|
-266603785	0	unknown_520093696.iff	0	1.17767e-38	5.74897e-41	8.88052e-39	4.6006e-41	0	0	0		$|
-601981178	0	unknown_520093696.iff	0	2.43097e-41	5.74897e-41	8.88052e-39	4.6006e-41	0	0	0		$|
-1581859982	0	unknown_520093696.iff	0	1.17767e-38	5.74897e-41	2.06362e-38	4.6006e-41	0	0	0		$|
-60369850	0	unknown_520093696.iff	0	2.43097e-41	5.74897e-41	2.06362e-38	4.6006e-41	0	0	0		$|
-1072483152	0	unknown_520093696.iff	0	5.88815e-39	5.74897e-41	1.76974e-38	-1.04746e+31	0	-1.04748e+31	0		$|
-511182280	0	unknown_520093696.iff	0	5.88815e-39	5.74897e-41	3.00484e-39	-1.04746e+31	0	-1.04748e+31	0		$|
-1763831653	0	unknown_520093696.iff	0	5.88923e-39	5.74897e-41	8.88518e-39	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-1057245553	0	unknown_520093696.iff	0	3.04082e-41	5.74897e-41	8.88554e-39	4.6006e-41	0	0	0		$|
-187630280	0	unknown_520093696.iff	0	5.91434e-39	5.74897e-41	2.0643e-38	8.60533e-11	0	4.6006e-41	1.79366e-43		$|
-1918968145	0	unknown_520093696.iff	0	5.91434e-39	5.74897e-41	1.18228e-38	4.6006e-41	0	0	0		$|
-278059252	0	unknown_520093696.iff	0	2.43097e-41	5.74897e-41	1.18243e-38	4.73501e+18	0	3.87357e-25	0		$|
-804661704	0	unknown_520093696.iff	0	5.89927e-39	5.74897e-41	1.18243e-38	4.73501e+18	0	3.87361e-25	0		$|
-1506578347	0	unknown_520093696.iff	0	5.89927e-39	5.74897e-41	2.06416e-38	9.68394e-26	0	4.73508e+18	0		$|
-340012484	0	unknown_520093696.iff	0	2.43097e-41	5.74897e-41	2.06416e-38	9.68394e-26	0	4.73501e+18	0		$|
-775350060	0	unknown_520093696.iff	0	1.17825e-38	5.74897e-41	1.183e-38	-1.04746e+31	0	-1.04746e+31	0		$|
-1057285909	0	unknown_520093696.iff	0	1.82113e-41	5.74897e-41	1.77064e-38	-4.18984e+31	0	-2.61869e+30	0		$|
-839730076	0	unknown_520093696.iff	0	1.17868e-38	5.74897e-41	5.95362e-39	9.68394e-26	0	4.73501e+18	0		$|
-1720325307	0	unknown_520093696.iff	0	5.91075e-39	5.74897e-41	8.89164e-39	9.68394e-26	0	4.73501e+18	0		$|
