objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-2133527664	0	object/building/mustafar/particle/must_smoke_plume_02.iff	0	629.853	182.814	3264.01	1	0	0	0		$|
-517957242	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	1277.64	101.321	3439.35	0.942755	0	-0.333487	0		$|
-416999969	0	object/building/mustafar/particle/must_smoke_plume_02.iff	0	1333.99	99.5059	3519.44	1	0	0	0		$|
-1804617885	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	1090.91	99.6913	3332.31	1	0	0	0		$|
-648240706	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	927.309	102.653	3319.46	0.995953	0	-0.0898785	0		$|
-1239926135	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	2789.06	102.207	2583.65	0.996802	0	0.0799149	0		$|
-1416801220	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	2227.79	100.709	2758.29	0.941075	0	0.338197	0		$|
-1550759483	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	688.715	214.213	509.03	0.995491	0	-0.0948572	0		$|
-1813593959	0	object/building/mustafar/particle/must_lava_falls_01.iff	0	2588.36	206.8	625.219	0.995491	0	0.0948572	0		$|
-1685100866	0	object/building/mustafar/structures/must_bandit_cooling_unit.iff	0	575.221	103.608	765.391	-0.658783	0	0.752333	0		$|
-91884238	0	object/building/mustafar/structures/must_bandit_cooling_unit.iff	0	622.516	103.608	787.417	0.7817	0	0.623654	0		$|
-507892488	0	object/building/mustafar/structures/must_bandit_bunker.iff	0	576.62	103.303	773.29	0.714422	0	0.699715	0		$|
-1424652355	0	object/building/mustafar/structures/must_bandit_bunker.iff	0	622.758	103.608	779.661	-0.659983	0	0.75128	0		$|
-1927988745	0	object/building/mustafar/structures/must_bandit_generator.iff	0	592.475	103.608	743.033	0.998201	0	0.059964	0		$|
-1948313463	0	object/building/mustafar/structures/must_miner_tower.iff	0	606.266	103.169	794.004	0.9992	0	0.0399893	0		$|
-1331595969	0	object/building/mustafar/structures/must_miner_tower.iff	0	591.426	103.247	795.187	0.99955	0	0.0299955	0		$|
-1939786804	0	object/building/mustafar/structures/must_jeditemple_platform_lrg.iff	0	936.429	148.032	1028.46	1	0	0	0		$|
-1376581304	0	object/building/mustafar/structures/must_jeditemple_platform_lrg.iff	0	935.913	147.915	969.697	1	0	0	0		$|
-327503350	0	object/building/mustafar/structures/must_jeditemple_dome.iff	0	936.036	147.653	969.696	0.998281	-0.0501058	0.00649062	-0.0297079		$|
-1408844359	0	object/building/mustafar/structures/must_jeditemple_dome.iff	0	936.423	147.624	1028.63	0.997689	0.0399289	-0.0021983	-0.0549283		$|
-850991870	0	object/building/mustafar/structures/must_jeditemple_wall_low_02.iff	0	943.625	147.246	1020.35	-0.707107	0	0.707107	0		$|
-1579429420	0	object/building/mustafar/structures/must_jeditemple_wall_low.iff	0	943.691	147.246	1013.83	-0.707107	0	0.707107	0		$|
-414188864	0	object/building/mustafar/structures/must_jeditemple_wall_long.iff	0	943.352	147.232	984.965	-0.704554	0.0600317	0.704554	0.0600317		$|
-2054174542	0	object/building/mustafar/structures/must_jeditemple_wall_low_02.iff	0	927.778	146.51	962.197	0.990901	-0.13459	0	0		$|
-580396567	0	object/building/mustafar/structures/must_jeditemple_wall_long.iff	0	919.466	146.497	961.883	0.996802	-0.0799147	0	0		$|
-1160876236	0	object/building/mustafar/structures/must_jeditemple_watchtower.iff	0	861.548	156.999	988.681	0.805072	0	0.593177	0		$|
-995942589	0	object/building/mustafar/structures/must_jeditemple_wall_high_02.iff	0	859.804	152.222	978.337	0.843354	0	0.537358	0		$|
-1879421507	0	object/building/mustafar/structures/must_jeditemple_wall_high.iff	0	856.706	151.296	995.067	0.644827	0	0.764329	0		$|
-57733465	0	object/building/mustafar/structures/must_bandit_bunker.iff	0	616.416	103.608	762.307	0.802096	0	-0.597195	0		$|
-166869423	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy.iff	0	563.05	92.5033	721.407	1	0	0	0		$|
-1334587254	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy_02.iff	0	650.858	93.4702	742.295	1	0	0	0		$|
-1978261515	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy_03.iff	0	607.217	98.9305	715.778	1	0	0	0		$|
-961985415	0	object/building/mustafar/terrain/must_bridge_rock_arch_120m.iff	0	2658.89	-0.736835	3487.65	0.731689	0	0.681639	0		$|
-1517888095	0	object/building/mustafar/terrain/must_rock_spire_skinny_02.iff	0	2576.2	-0.145339	3506.89	1	0	0	0		$|
-366350694	0	object/building/mustafar/terrain/must_rock_spire_skinny_03.iff	0	2572.7	-7.23389	3456.19	1	0	0	0		$|
-797489960	0	object/building/mustafar/terrain/must_rock_spire_smooth_02.iff	0	2765.94	-1.46029	3446.11	1	0	0	0		$|
-819222594	0	object/building/mustafar/terrain/must_rock_spire_smooth_03.iff	0	2734.34	-0.941934	3512.5	1	0	0	0		$|
-245990504	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy.iff	0	2503.63	3.97398	3427.5	1	0	0	0		$|
-296982175	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy_02.iff	0	2519.58	5.02225	3526.04	1	0	0	0		$|
-1370878343	0	object/building/mustafar/terrain/must_rock_spire_skinny_01.iff	0	2775.81	0.163329	3566.96	1	0	0	0		$|
-907629344	0	object/building/mustafar/terrain/must_rock_spire_smooth_01.iff	0	2805.65	12.0134	3485.04	1	0	0	0		$|
-1734547049	0	object/building/mustafar/terrain/must_rock_scorched_sml.iff	0	1941.6	108.463	3724.72	1	0	0	0		$|
-634427143	0	object/building/mustafar/terrain/must_rock_scorched_sml.iff	0	1939.68	107.669	3724.3	0.924841	-0.0601995	0.374766	0.0243942		$|
-1998115094	0	object/building/mustafar/terrain/must_rock_scorched_sml.iff	0	1941.35	108.1	3723.13	0.484504	0	0.874789	0		$|
-2049076531	0	object/building/mustafar/terrain/must_rock_scorched_med.iff	0	1941.67	108.012	3719.63	0.734409	0.0605511	-0.67273	0.0664207		$|
-727431475	0	object/building/mustafar/structures/must_bandit_entrance.iff	0	624.75	104.532	738.057	0.941075	0	-0.338197	0		$|
-1658075832	0	object/building/mustafar/structures/must_bandit_entrance.iff	0	613.951	104.366	807.794	0.9992	0	0.0399892	0		$|
-487332026	0	object/building/mustafar/structures/must_bandit_entrance.iff	0	561.305	104.456	747.08	0.900447	0	0.434965	0		$|
-1526027737	0	object/building/mustafar/structures/must_bandit_fence_8m.iff	0	621.49	103.967	807.422	1	0	0	0		$|
-31736537	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	625.531	103.948	807.422	1	0	0	0		$|
-1976131687	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	626.168	103.75	807.441	0.707107	0	0.707107	0		$|
-310702828	0	object/building/mustafar/structures/must_bandit_fence_32m.iff	0	630.282	103.729	791.731	0.793048	0	0.609159	0		$|
-1647569027	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	634.428	104.304	775.947	0.741561	0	0.670886	0		$|
-286724134	0	object/building/mustafar/structures/must_bandit_fence_8m.iff	0	630.797	104.384	742.819	0.947651	0	-0.319309	0		$|
-1930584727	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	633.956	104.412	745.216	0.314944	0	0.94911	0		$|
-1331168788	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	639.289	104.198	760.641	0.774167	0	0.632981	0		$|
-1550539875	0	object/building/mustafar/structures/must_bandit_fence_16m.iff	0	636.796	104.203	752.839	0.813879	0	-0.581035	0		$|
-1173792438	0	object/building/mustafar/structures/must_bandit_fence_16m.iff	0	636.913	104.205	768.018	-0.585743	0	0.810497	0		$|
-782361704	0	object/building/mustafar/structures/must_bandit_fence_16m.iff	0	614.985	104.428	731.989	0.970137	0	-0.242556	0		$|
-356245136	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	607.625	104.398	728.242	-0.00460173	0	0.999989	0		$|
-1364012511	0	object/building/mustafar/structures/must_bandit_fence_32m.iff	0	591.978	104.312	731.348	-0.099041	0	0.995083	0		$|
-1798186635	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	576.111	104.364	734.576	-0.134196	0	0.990955	0		$|
-1352526075	0	object/building/mustafar/structures/must_bandit_fence_16m.iff	0	569.967	104.269	739.17	0.946042	0	0.324043	0		$|
-1384545622	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	553.441	103.927	764.842	-0.695849	0	0.718188	0		$|
-1697570728	0	object/building/mustafar/structures/must_bandit_fence_16m.iff	0	556.153	103.959	757.277	0.822502	0	0.568762	0		$|
-708293421	0	object/building/mustafar/structures/must_bandit_fence_32m.iff	0	560.513	103.933	779.339	0.52762	0	0.849481	0		$|
-1574153149	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	567.875	103.968	793.861	0.944017	0	-0.329897	0		$|
-640336000	0	object/building/mustafar/structures/must_bandit_fence_32m.iff	0	581.567	102.975	802.057	0.267499	0	0.963558	0		$|
-136033243	0	object/building/mustafar/structures/must_bandit_fence_post.iff	0	595.293	102.91	810.303	0.990049	0	-0.140726	0		$|
-679576211	0	object/building/mustafar/structures/must_bandit_fence_16m.iff	0	603.435	102.975	809.195	-0.075724	0	0.997129	0		$|
-755838250	0	object/building/mustafar/structures/must_bandit_generator.iff	0	599.426	103.442	799.072	-0.0491838	0	0.99879	0		$|
-1994147924	0	object/building/mustafar/structures/must_bandit_bunker.iff	0	611.652	103.608	746.518	0.934124	0	-0.356949	0		$|
-839384774	0	object/building/mustafar/structures/must_bandit_bunker.iff	0	576.125	103.439	756.79	0.702713	0	0.711474	0		$|
-783878158	0	object/building/mustafar/structures/must_bandit_bunker.iff	0	577.687	103.342	789.637	0.710914	0	0.703279	0		$|
-1779966207	0	object/building/mustafar/structures/must_bandit_cooling_unit.iff	0	606.305	103.608	740.977	0.315326	0	0.948983	0		$|
-1000427004	0	object/building/mustafar/structures/must_bandit_cooling_unit.iff	0	619.769	103.608	769.054	0.597837	0	0.801618	0		$|
-581695765	0	object/building/mustafar/structures/must_bandit_cooling_unit.iff	0	577.359	103.608	782.063	-0.673697	0	0.739008	0		$|
-1621756186	0	object/building/mustafar/structures/must_bandit_cooling_unit.iff	0	575.555	103.439	749.532	-0.651227	0	0.758883	0		$|
-1796579464	0	object/building/mustafar/structures/must_miner_tower.iff	0	600.054	103.279	748.037	0.9992	0	0.0399893	0		$|
-1154787398	0	object/building/mustafar/structures/must_miner_tower.iff	0	585.403	103.43	749.425	0.99955	0	0.0299955	0		$|
-1332609284	0	object/static/particle/pt_steam.iff	0	589.228	106.707	738.01	1	0	0	0		$|
-1567775110	0	object/static/particle/pt_steam.iff	0	590.836	110.755	737.331	1	0	0	0		$|
-22498444	0	object/static/particle/pt_steam.iff	0	592.677	112.229	737.159	1	0	0	0		$|
-160221230	0	object/static/particle/pt_steam.iff	0	594.448	108.162	737.468	1	0	0	0		$|
-773094635	0	object/static/particle/pt_steam.iff	0	599.088	111.067	804.979	1	0	0	0		$|
-669667101	0	object/static/particle/pt_steam.iff	0	597.495	109.913	804.511	1	0	0	0		$|
-951443171	0	object/static/particle/pt_steam.iff	0	602.551	110.309	803.964	1	0	0	0		$|
-1675863660	0	object/static/particle/pt_steam_rise.iff	0	600.792	111.563	804.882	1	0	0	0		$|
-677285736	0	object/static/particle/pt_steam_rise.iff	0	591.418	113.278	795.234	1	0	0	0		$|
-1451091776	0	object/static/particle/pt_steam_rise.iff	0	606.234	112.98	794.021	1	0	0	0		$|
-337472941	0	object/static/particle/pt_steam_rise.iff	0	600.107	113.248	747.995	1	0	0	0		$|
-497542809	0	object/static/particle/pt_steam_rise.iff	0	585.408	113.266	749.511	1	0	0	0		$|
-481036515	0	object/static/structure/general/allum_mine_support_piston_s01.iff	0	579.452	105.261	788.231	0.0806384	0.00291263	0.705609	-0.703992		$|
-2027357817	0	object/static/structure/general/allum_mine_support_piston_s01.iff	0	577.331	105.031	771.62	0.129839	0.00286686	0.702685	-0.699548		$|
-1655606659	0	object/static/structure/general/allum_mine_support_piston_s01.iff	0	577.198	104.651	755.754	0.0842607	0.0550445	0.710968	-0.695985		$|
-382676010	0	object/static/structure/general/allum_mine_support_piston_s01.iff	0	615.716	104.498	763.987	0.707018	0.694632	0.124013	-0.047263		$|
-2078548910	0	object/static/structure/general/allum_mine_support_piston_s01.iff	0	621.815	104.712	781.311	0.339298	0.0584974	0.679025	0.648368		$|
-418660952	0	object/static/structure/general/allum_mine_car_s01.iff	0	593.251	105.632	780.523	-3.2e-08	0	0	1		$|
-1470053377	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	587.97	103.386	768.05	0.997888	0	0	-0.0649542		$|
-1285988818	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	593.164	103.481	766.047	0.292969	-0.00781043	0.955642	0.0292632		$|
-1572514480	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	608.043	103.464	755.912	0.982004	0	-0.188859	0		$|
-2005344703	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	602.976	103.987	757.89	1	0	0	0		$|
-1694401449	0	object/static/structure/general/allum_mine_car_s01.iff	0	602.977	105.572	757.974	-3.2e-08	0	0	1		$|
-186538767	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	593.217	104.051	780.531	0.999987	0	0.00499998	0		$|
-122600461	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1856.08	83.8551	3854.48	0.686536	-0.17781	0.680387	0.184732		$|
-929473760	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1855.11	83.7279	3844.69	0.859204	0.0783083	-0.498022	0.0872391		$|
-265498504	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1852.93	83.0455	3864.74	-0.489327	-0.124402	0.850837	-0.145464		$|
-605774488	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1943.23	116.363	3807.68	0.847664	-0.168908	0.475438	0.163994		$|
-1471718036	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1944.29	114.851	3794.18	0.837375	0.0712109	-0.473807	0.263134		$|
-1690871624	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1647.02	84.5144	3742.99	0.934624	0.147689	0.314136	-0.0773544		$|
-739939829	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1639.4	84.2331	3757.02	0.713734	-0.0769615	-0.683206	-0.133752		$|
-1075392679	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1645.59	82.915	3773.57	0.951764	-0.0759365	-0.280584	-0.0982441		$|
-1297870615	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1567.41	120.126	3666.52	0.788843	0.178757	0.568575	-0.149986		$|
-247641049	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1573.23	118.525	3679.52	0.920202	-0.197014	-0.276694	-0.194563		$|
-183507661	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1831.53	79.8627	3783.53	0.95036	0.0455958	-0.305583	0.0368272		$|
-766969766	0	object/building/mustafar/terrain/creature_lairs/must_tulrus_lair.iff	0	1823.86	79.2765	3779.46	0.33808	-0.0243	0.938855	0.0605196		$|
-1162106795	0	object/building/mustafar/structures/must_mining_facility_destroyed.iff	0	1644.96	185.348	1998.36	0.950302	0	-0.31133	0		$|
-1840669246	0	object/building/mustafar/structures/must_mining_facility_fork.iff	0	1187.26	3.65978	3695.33	0.0350778	-0.168546	0.977565	-0.121358		$|
-1578657808	0	object/building/mustafar/terrain/creature_lairs/must_blistmok_lair.iff	0	8.28955	71.5314	3134.61	0.793048	0	0.609159	0		$|
-1847629809	0	object/building/mustafar/terrain/creature_lairs/must_blistmok_lair.iff	0	7.25464	71.1986	3128.57	0.937647	0	0.34759	0		$|
-1617855107	0	object/building/mustafar/terrain/creature_lairs/must_blistmok_lair.iff	0	5.50024	71.0112	3123.12	0.7991	0	-0.601198	0		$|
-547631987	0	object/building/mustafar/terrain/must_rock_spire_skinny_02.iff	0	22.4578	69.6612	3137.74	1	0	0	0		$|
-941954754	0	object/building/mustafar/terrain/must_rock_smooth_07.iff	0	16.0938	69.7485	3121.67	1	0	0	0		$|
-990038731	0	object/building/mustafar/terrain/must_rock_scorched_med.iff	0	13.3315	71.2635	3128.72	1	0	0	0		$|
-1583250337	0	object/building/mustafar/terrain/must_rock_scorched_lrg.iff	0	7.27148	70.8092	3112.64	1	0	0	0		$|
-543283708	0	object/building/mustafar/terrain/must_rock_scorched_sml.iff	0	8.23682	70.8445	3118.53	1	0	0	0		$|
-892094787	0	object/building/mustafar/terrain/must_rock_smooth_10.iff	0	39.2622	68.9917	3116.13	1	0	0	0		$|
-1227429020	0	object/building/mustafar/terrain/must_rock_smooth_10.iff	0	59.2585	67.6761	3054.32	0.852525	0	0.522687	0		$|
-219423685	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy_02.iff	0	50.7803	68.988	3035.48	1	0	0	0		$|
-894356231	0	object/building/mustafar/terrain/must_rock_scorched_lrg.iff	0	42.7686	70.7843	3044.73	1	0	0	0		$|
-1289777588	0	object/building/mustafar/terrain/must_rock_scorched_med.iff	0	36.3149	70.7843	3045.32	1	0	0	0		$|
-1370102196	0	object/building/mustafar/terrain/must_rock_scorched_sml.iff	0	31.376	70.7843	3044.75	1	0	0	0		$|
-1676495907	0	object/building/mustafar/terrain/creature_lairs/must_blistmok_lair.iff	0	40.5156	70.7843	3051.29	1	0	0	0		$|
-5742861	0	object/building/mustafar/terrain/creature_lairs/must_blistmok_lair.iff	0	37.405	70.7843	3038.29	0.961055	0	0.276356	0		$|
-5287943	0	object/static/particle/pt_steam_rise_2x2.iff	0	996.679	230.169	2654.86	1	0	0	0		$|
-1850418493	0	object/static/particle/pt_steam_rise_2x2.iff	0	996.776	230.226	2651.24	1	0	0	0		$|
-1053284267	0	object/static/particle/pt_steam_rise_2x2.iff	0	1005.81	230.254	2660.31	1	0	0	0		$|
-1087666448	0	object/static/particle/pt_steam_rise_2x2.iff	0	1015.53	230.482	2659.69	1	0	0	0		$|
-1952257171	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	991.949	230.051	2665.48	1	0	0	0		$|
-524453818	0	object/static/item/item_container_electronics.iff	0	992.556	230.177	2666.06	1	0	0	0		$|
-2046302005	0	object/static/item/item_container_electronics.iff	0	991.229	230.177	2666.07	1	0	0	0		$|
-298279220	0	object/static/item/item_container_electronics.iff	0	991.228	230.936	2666.07	1	0	0	0		$|
-1912013925	0	object/static/item/item_container_electronics.iff	0	992.555	230.936	2666.06	1	0	0	0		$|
-1819259408	0	object/static/item/item_container_electronics.iff	0	992.561	230.177	2664.76	1	0	0	0		$|
-800053533	0	object/static/item/item_container_electronics.iff	0	992.561	230.936	2664.75	1	0	0	0		$|
-1803924927	0	object/static/item/item_container_electronics.iff	0	991.234	230.177	2664.76	1	0	0	0		$|
-446506169	0	object/static/item/item_container_electronics.iff	0	991.234	230.936	2664.76	1	0	0	0		$|
-686161365	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	991.872	230.04	2661.73	1	0	0	0		$|
-1240902027	0	object/static/structure/general/prp_engine.iff	0	991.045	230.726	2662.98	-0.707107	0.707107	0	0		$|
-866704997	0	object/static/structure/general/prp_engine.iff	0	991.094	230.735	2662.1	-0.707107	0.707107	-1.12e-07	-1.12e-07		$|
-2011058935	0	object/static/structure/general/prp_engine.iff	0	991.898	230.745	2662.1	-0.707107	0.707107	-1.12e-07	-1.12e-07		$|
-1321202141	0	object/static/structure/general/prp_engine.iff	0	991.85	230.735	2662.98	-0.707107	0.707107	0	0		$|
-1327962478	0	object/static/structure/general/prp_engine.iff	0	992.655	230.735	2662.97	-0.707107	0.707107	0	0		$|
-867823003	0	object/static/structure/general/prp_engine.iff	0	992.704	230.745	2662.09	-0.707107	0.707107	-1.12e-07	-1.12e-07		$|
-8329267	0	object/static/structure/general/prp_engine.iff	0	992.657	230.745	2661.23	-0.707107	0.707107	-1.12e-07	-1.12e-07		$|
-1142354174	0	object/static/structure/general/prp_engine.iff	0	991.851	230.745	2661.25	-0.707107	0.707107	-1.12e-07	-1.12e-07		$|
-1011219243	0	object/static/structure/general/prp_engine.iff	0	991.047	230.735	2661.24	-0.707107	0.707107	-1.12e-07	-1.12e-07		$|
-1607575945	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	991.876	231.273	2661.73	0.999987	0	0.00499998	0		$|
-62108707	0	object/static/structure/general/prp_junk_s8.iff	0	991.836	231.905	2662.52	0.5049	0.489976	0.509974	-0.4949		$|
-959440082	0	object/static/structure/general/prp_junk_s8.iff	0	991.79	231.874	2661.29	0.447519	0.43103	0.560681	-0.547336		$|
-298973321	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	990.318	230.057	2657.12	1	0	0	0		$|
-123628776	0	object/static/item/item_container_inorganic_gas.iff	0	989.428	230.184	2656.36	0.9992	0	0.0399893	0		$|
-2122828343	0	object/static/item/item_container_inorganic_gas.iff	0	989.997	230.184	2656.36	0.9992	0	0.0399893	0		$|
-686586156	0	object/static/item/item_container_inorganic_gas.iff	0	989.408	230.184	2657.07	0.998988	0	-0.0449848	0		$|
-599745315	0	object/static/item/item_container_inorganic_gas.iff	0	990.011	230.184	2657.08	0.990216	0	-0.139543	0		$|
-1901485658	0	object/static/item/item_container_inorganic_gas.iff	0	990.013	230.184	2657.82	0.991562	0	0.129634	0		$|
-683521780	0	object/static/item/item_container_inorganic_gas.iff	0	989.387	230.184	2657.83	0.990216	0	0.139543	0		$|
-247414913	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	989.078	230.059	2652.79	1	0	0	0		$|
-994348645	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.913	230.185	2653.47	1	0	0	0		$|
-534985847	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.206	230.185	2653.41	1	0	0	0		$|
-1574480923	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	4012.74	68.2799	3001.01	0.42766	0	0.90394	0		$|
-496930446	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.892	230.185	2652.42	1	0	0	0		$|
-771028662	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	988.238	230.185	2653.29	0.92388	0	-0.382683	0		$|
-1416962376	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	988.263	230.185	2652.23	-0.707107	0	0.707107	0		$|
-1907927179	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	989.14	230.913	2652.74	0.707107	0	0.707107	0		$|
-1517196923	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	988.287	231.039	2652.87	-0.707107	0	0.707107	0		$|
-1213832370	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.268	231.039	2653.36	1	0	0	0		$|
-1807842458	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.976	231.039	2653.42	1	0	0	0		$|
-1173119406	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.955	231.039	2652.37	1	0	0	0		$|
-2140514387	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	989.247	231.039	2652.31	1	0	0	0		$|
-99179545	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	988.304	231.039	2653.6	-0.707107	0	0.707107	0		$|
-596802758	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	988.336	231.039	2652.1	-0.707107	0	0.707107	0		$|
-266603785	0	object/building/mustafar/terrain/must_rock_spire_lg_lumpy.iff	0	623.602	155.255	2436.88	0.995083	0.0747715	-0.004867	0.0647717		$|
-601981178	0	object/building/mustafar/terrain/must_rock_spire_skinny_02.iff	0	628.878	159.337	2424.38	0.993956	0	0	0.109778		$|
