objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1452889040	-1540719710	object/tangible/ground_spawning/area_spawner.iff	10	15.1911	-13.7584	-11.0025	-0.0337784	0	0.999429	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|drennic_guard|strSpawnerType|4|area|strSpawns|4|naboo_peacewar_drennic_guard|$|
-1623050787	-1540719710	object/tangible/ground_spawning/area_spawner.iff	10	15.1911	-13.7584	-11.0025	-0.0337784	0	0.999429	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|drenn|strSpawnerType|4|area|strSpawns|4|naboo_peacewar_drenn|$|
-1398736849	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	358.816	12.6367	2029.49	1	0	0	0		$|
-66720628	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	375.905	12.5533	2029.57	1	0	0	0		$|
-1605216687	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	367.377	12.447	2029.6	1	0	0	0		$|
-743924746	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	379.105	12.6213	2032.76	0.92388	0	-0.382683	0		$|
-220886293	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	382.127	12.6687	2044.43	0.707107	0	-0.707106	0		$|
-620031880	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	382.209	12.6427	2035.81	1	0	0	0		$|
-379989014	0	object/static/structure/tatooine/palette_supply_03.iff	0	380.354	12.6825	2045.44	0.724835	0	-0.688922	0		$|
-2045993192	0	object/static/structure/tatooine/palette_supply_04.iff	0	377.512	12.6801	2045.6	1	0	0	0		$|
-956656953	0	object/static/structure/tatooine/palette_supply_05.iff	0	380.202	12.6671	2040.84	1	0	0	0		$|
-1496439490	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	378.859	13.8931	2033.42	0.71481	0.223252	0.303957	0.58891		$|
-958685017	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	378.734	13.5898	2034	0.34425	-0.196952	0.770422	0.499151		$|
-1553843706	0	object/static/structure/tatooine/palette_tatooine_food_crates_02.iff	0	376.126	12.5979	2032.48	0.949235	0	0.314567	0		$|
-1650687908	0	object/static/structure/tatooine/palette_tatooine_food_crates_02.iff	0	373.541	12.3012	2031.5	0.959662	0	-0.281157	0		$|
-1008477520	0	object/static/structure/tatooine/palette_supply_04.iff	0	362.368	12.3342	2031.61	1	0	0	0		$|
-619796273	0	object/static/structure/tatooine/palette_supply_02.iff	0	364.502	12.458	2033.7	0.915116	0	-0.40319	0		$|
-1718575872	0	object/static/item/item_chemical_container_lg.iff	0	368.751	12.6016	2042.79	0.932327	0	0.361615	0		$|
-1990453209	0	object/static/item/item_container_plain_s02.iff	0	367.983	12.5921	2042.96	0.924909	0	0.380188	0		$|
-1557636488	0	object/static/item/item_chemical_container_sm.iff	0	368.975	12.5849	2041.56	0.913089	0	-0.407761	0		$|
-108876067	0	object/static/item/item_chemical_container_sm.iff	0	369.126	12.596	2042.3	0.924909	0	-0.380189	0		$|
-1543667956	0	object/static/item/item_chemical_container_sm.iff	0	369.519	12.5985	2041.96	0.891568	0	-0.452887	0		$|
-1153449465	0	object/static/item/item_container_plain_s02.iff	0	367.738	12.5838	2043.19	0.919103	0	0.394018	0		$|
-1717175321	0	object/tangible/dungeon/trash_container.iff	0	367.621	12.318	2043.6	1	0	0	0	item.container.base.base_container	$|
-1629983461	0	object/static/structure/general/trash_pile_s01.iff	0	368.908	12.6082	2043.43	1	0	0	0		$|
-115301072	0	object/static/structure/general/trash_pile_s01.iff	0	369.255	12.5953	2041.56	0.519099	0	0.854714	0		$|
-1473061885	0	object/static/structure/general/trash_pile_s01.iff	0	381.056	12.6762	2043.98	1	0	0	0		$|
-607723363	0	object/static/structure/general/trash_pile_s01.iff	0	364.107	12.3528	2030.86	0.872745	0	0.488177	0		$|
-1157153144	0	object/static/structure/general/trash_pile_s01.iff	0	381.103	12.6828	2046.8	1	0	0	0		$|
-496222738	0	object/tangible/dungeon/trash_container.iff	0	380.168	12.6395	2035.68	1	0	0	0	item.container.base.base_container	$|
-1915670317	0	object/static/structure/general/trash_pile_s01.iff	0	379.106	12.638	2035.78	0.637151	0	0.770739	0		$|
-472645170	0	object/tangible/ground_spawning/area_spawner.iff	0	372.152	12.5798	2036.08	-0.552816	0	0.833303	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|drennic_guard|strSpawnerType|4|area|strSpawns|4|naboo_peacewar_drennic_guard|$|
-2031867641	0	object/tangible/ground_spawning/patrol_spawner.iff	0	391.576	12.5994	2010.46	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|75.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|drennic_hunter|strPatrolPointNames|5|drennic_hunter_11146642_1:drennic_hunter_11146642_2:drennic_hunter_11146642_3:drennic_hunter_11146642_4:drennic_hunter_11146642_5:drennic_hunter_11146642_6:drennic_hunter_11146642_7:drennic_hunter_11146642_8:drennic_hunter_11146642_9:drennic_hunter_11146642_10:drennic_hunter_11146642_11:drennic_hunter_11146642_12:drennic_hunter_11146642_13:|strSpawnerType|4|patrol|strSpawns|4|naboo_peacewar_drennic_hunter|$|
-1753488778	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	373.733	12.4547	2000.02	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_1|registerWithController|0|1|$|
-797329839	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	349.665	12.6109	1973.79	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_2|registerWithController|0|1|$|
-195585855	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	327.733	11.3674	1971.66	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_3|registerWithController|0|1|$|
-476947144	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	291.437	6.94121	1985.07	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_4|registerWithController|0|1|$|
-856297480	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	286.797	7.5576	2013.74	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_5|registerWithController|0|1|$|
-1674740427	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	292.87	9.67225	2034.57	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_6|registerWithController|0|1|$|
-458220055	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	390.949	12.6858	2035.3	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_12|registerWithController|0|1|$|
-1392154327	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	375.981	12.4631	2010.91	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_13|registerWithController|0|1|$|
-388216086	0	object/tangible/ground_spawning/patrol_spawner.iff	0	366.67	12.2139	2009.13	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|75.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|drennic_hunter|strPatrolPointNames|5|drennic_hunter_11146713_1:drennic_hunter_11146713_2:drennic_hunter_11146713_3:drennic_hunter_11146713_4:drennic_hunter_11146713_5:drennic_hunter_11146713_6:drennic_hunter_11146713_7:drennic_hunter_11146713_8:drennic_hunter_11146713_9:drennic_hunter_11146713_10:drennic_hunter_11146713_11:drennic_hunter_11146713_12:drennic_hunter_11146713_13:drennic_hunter_11146713_14:|strSpawnerType|4|patrol|strSpawns|4|naboo_peacewar_drennic_hunter|$|
-1405908045	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	344.389	11.2934	2005.16	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_1|registerWithController|0|1|$|
-807346061	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	310.522	9.70596	1971.63	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_2|registerWithController|0|1|$|
-39784342	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	243.94	5.48312	1966.49	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_3|registerWithController|0|1|$|
-281712994	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	204.126	7.03968	1989.87	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_4|registerWithController|0|1|$|
-737866891	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	225.314	9.84501	2045.61	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_5|registerWithController|0|1|$|
-1446743884	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	328.897	10.7149	2032.56	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_13|registerWithController|0|1|$|
-980208532	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	342.329	11.1647	2013.44	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_14|registerWithController|0|1|$|
-774325041	0	unknown_33554432.iff	0	4.23973e-23	8.61869e-41	2.77532e-38	-0.0004816	0	-0.00653502	0		$|
-1908401984	0	unknown_33554432.iff	0	1.76325e-38	-0.495966	7.27533e-33	-0.0004816	0	3.3943e-28	0		$|
-2093773463	0	unknown_67108864.iff	0	12.3758	8.61869e-41	2.34426e-25	2.29388e-16	0	6.1439e+06	0		$|
-555016066	0	unknown_83886080.iff	0	0.00018884	8.61869e-41	8.20276e-19	-1.9144e+31	0	-2.66949e-14	0		$|
-1556862676	0	unknown_184549376.iff	0	0.114056	0.044512	2.75581e-15	-1.21838e+30	0	-3.49535e+07	0		$|
-1621582391	0	unknown_335544320.iff	0	1.76944e-38	6.89663e-41	1.84142e-38	-1.90092e-14	0	6.90533e-39	0		$|
-1668142224	0	unknown_402653184.iff	0	1.41312e-15	6.89663e-41	0.00666991	4.6006e-41	0	0	0		$|
-1847828235	0	unknown_100663296.iff	0	2.77425e-24	6.89663e-41	1.81835e-37	1.00718e-10	0	-6.20713e-37	0		$|
-565923755	0	unknown_503316480.iff	0	1.48174	6.89663e-41	0.00178156	4.6006e-41	0	0	0		$|
-1927376940	0	unknown_100663296.iff	0	2.28295e-38	6.46657e-41	2.69774e-27	4.6006e-41	0	0	0		$|
-694282569	0	unknown_100663296.iff	0	1.21195e-12	5.92847e-41	36.6648	-1.43145e+23	0	0.415312	0		$|
-556911782	0	unknown_721420288.iff	0	7.49769e-26	2.32321e-41	2.20776e-21	3.41551e+16	0	-6.23947e+10	0		$|
-231542615	0	unknown_788529152.iff	0	0.179324	-2.86938e-26	7.54436e-35	-2.48531e-35	1.24371e+10	1.85315e+25	-2.34192e-29		$|
-976317925	0	unknown_654311424.iff	0	483.287	3.32521	6.61204e-28	1.01645e+29	0	-7.08261e-25	0		$|
-1960783934	0	unknown_822083584.iff	0	1.4019e-16	6.77524e+34	4.01799e-34	-6.18409e-33	0	4.02203e-05	0		$|
-879410635	-1960783934	unknown_520224768.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1241413427	0	unknown_771751936.iff	0	16.9574	6.89663e-41	2.1855e-15	4.6006e-41	0	0	0		$|
-2079230854	0	unknown_1140850688.iff	0	1.60741e-07	2.87897e-41	1.536e-34	3.01432e-11	0	6.26164e+16	0		$|
-2083494600	0	unknown_1157627904.iff	0	3.22804	-3.66521e+36	8.18744e-27	-5.59355e+33	-1.88114e+32	0	0		$|
-1946274642	0	unknown_1442840576.iff	0	4.13983e-12	0.00075635	1.15794e-28	-1.31219e+33	0	-5.88144e-15	0		$|
-1677962170	0	unknown_1442840576.iff	0	0.00010283	1.69924e+13	9.71493e-39	-797.988	0	-0.0149292	0		$|
-1647848179	0	unknown_117440512.iff	0	7.4422e-21	4.02677e-41	2.04854e-25	-3.69839e+33	0	1.56452e-39	0		$|
-1062241431	0	unknown_1644167168.iff	0	113.288	4.02677e-41	3.39146e-06	-1.33272e+16	0	-9.08377e-26	0		$|
-854658269	0	unknown_989855744.iff	0	2.68488e-10	-6.42716e-34	0.000734683	4.6006e-41	0	0	0		$|
-2090498086	0	unknown_1912602624.iff	0	3.28509e-37	-9.47802e+35	0.266806	-1.36154e+08	9.7388e-28	4.22107e-27	-2.21809e-36		$|
-942219052	0	unknown_1912602624.iff	0	2.34807e-17	-3.79121e+36	3.4306e-21	-1.36154e+08	9.7388e-28	4.22107e-27	-2.21809e-36		$|
-1720483051	0	unknown_2063597568.iff	0	1.96015e-24	-0.00156254	6.21499e-34	6.84358e-34	3.51857	5.77311e-05	7.44716e+34		$|
-609843239	0	unknown_1744830464.iff	0	2.86948e-25	6.89663e-41	1.69847e-05	-1.20103e-16	0	1.11889e+36	0		$|
-751867451	0	unknown_-1979711488.iff	0	8.8963e-39	2.305e-41	1.48346e-39	4.6006e-41	0	0	0		$|
-641399737	-751867451	unknown_520224768.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-977230724	-751867451	unknown_520224768.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-1246571693	-751867451	unknown_520224768.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-1674091023	-751867451	unknown_520224768.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-1182814570	-1674091023	unknown_620888064.iff	0	-5.7203e-09	1.66702e+29	1.90674e+18	-2.1947e+12	0	-3.31078e+25	0		$|
-882045225	-1674091023	unknown_620888064.iff	0	-1.01255e+20	-1.47464e+32	2.71324e+11	-2.1947e+12	0	-3.31078e+25	0		$|
-1550073655	-1674091023	unknown_637665280.iff	0	4.33645e+17	9.98677e+31	-3.78424e-30	-2.1947e+12	0	-3.31078e+25	0		$|
-409244986	-1674091023	unknown_637665280.iff	0	1.30055e-33	-4.66861e+29	-6.91293e+30	-2.1947e+12	0	-3.31078e+25	0		$|
-280675418	-1674091023	unknown_620888064.iff	0	-3.05806e-17	1.66702e+29	1.22741e-09	-2.1947e+12	0	-3.31078e+25	0		$|
-2133527664	-1674091023	unknown_1610678272.iff	0	-6.91626e+36	-1.58145e+29	-5.92048e+36	4.6006e-41	0	0	0		$|
-517957242	-751867451	unknown_520224768.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-416999969	-517957242	unknown_754974720.iff	0	2.10446e+18	8.10209e+11	-4.81828e-06	4.6006e-41	0	0	0		$|
-1804617885	-751867451	unknown_520224768.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-648240706	-1804617885	unknown_637665280.iff	0	3.8457e+25	2.37925e-09	-2.73926e-27	31.8121	0	-1.04257e-20	0		$|
-1239926135	-1804617885	unknown_637665280.iff	0	5.15912e+32	-1.48703e-10	3.2822e+37	31.8121	0	-1.04257e-20	0		$|
-1416801220	-1804617885	unknown_620888064.iff	0	3.41431e+14	-5.72985e-10	-8.4628e-29	4.60043e+35	0	4.12557e-32	0		$|
-1550759483	-1804617885	unknown_620888064.iff	0	-1.95624e-13	-5.6811e-07	-5.47166e-16	1.13403e-20	0	5.94585e+09	0		$|
-1813593959	-1804617885	unknown_620888064.iff	0	3.19588e+21	9.40059e-09	5.17724e+34	1.28713e-07	0	1.43106e+17	0		$|
-1685100866	-1804617885	unknown_620888064.iff	0	8.68964e-07	3.55842e-11	1.82302e+06	1.12891e-13	0	4.27727e+28	0		$|
-91884238	-1804617885	unknown_-1275002880.iff	0	-0.280172	-6.31247e+08	1.33817e-31	4.6006e-41	0	0	0		$|
-507892488	-751867451	unknown_520224768.iff	117440512	0	0	0	4.6006e-41	0	0	0		$|
-1424652355	-751867451	unknown_520224768.iff	134217728	0	0	0	4.6006e-41	0	0	0		$|
-1927988745	-751867451	unknown_520224768.iff	150994944	0	0	0	4.6006e-41	0	0	0		$|
-1948313463	-751867451	unknown_520224768.iff	167772160	0	0	0	4.6006e-41	0	0	0		$|
-1331595969	0	unknown_-1946157056.iff	0	5.95541e-39	2.305e-41	8.82886e-39	2.097	0	-1.11139e-19	0		$|
-1939786804	-1331595969	unknown_520224768.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1376581304	-1331595969	unknown_520224768.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-327503350	-1331595969	unknown_520224768.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-1408844359	-1331595969	unknown_520224768.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-850991870	-1331595969	unknown_520224768.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-1579429420	-1331595969	unknown_520224768.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-414188864	-1331595969	unknown_520224768.iff	117440512	0	0	0	4.6006e-41	0	0	0		$|
-2054174542	-1331595969	unknown_520224768.iff	134217728	0	0	0	4.6006e-41	0	0	0		$|
-580396567	-1331595969	unknown_520224768.iff	150994944	0	0	0	4.6006e-41	0	0	0		$|
-1160876236	0	unknown_-1879048192.iff	0	4.08119e-26	5.77469e+23	1.04753e-29	-1.03123e+37	0	-5.51648e-33	0		$|
-995942589	-1160876236	unknown_520224768.iff	16777216	0	0	0	4.6006e-41	0	0	0		$|
-1879421507	-1160876236	unknown_520224768.iff	33554432	0	0	0	4.6006e-41	0	0	0		$|
-57733465	-1160876236	unknown_520224768.iff	50331648	0	0	0	4.6006e-41	0	0	0		$|
-166869423	-57733465	unknown_1124139008.iff	0	3.11803e+06	-4.28444e+08	2.67065e+12	-4.40273e-37	0	9.44076e-38	0		$|
-1334587254	-57733465	unknown_1124139008.iff	0	-4.82614e-34	-4.28444e+08	-9.29718e-12	2.05305e-30	0	2.54928e-31	0		$|
-1978261515	-57733465	unknown_1124139008.iff	0	1.32537e-08	-4.28444e+08	-5.44805e+16	-1.15632e-19	0	7.72059e+28	0		$|
-961985415	-1160876236	unknown_520224768.iff	67108864	0	0	0	4.6006e-41	0	0	0		$|
-1517888095	-1160876236	unknown_520224768.iff	83886080	0	0	0	4.6006e-41	0	0	0		$|
-366350694	-1160876236	unknown_520224768.iff	100663296	0	0	0	4.6006e-41	0	0	0		$|
-797489960	-1160876236	unknown_520224768.iff	117440512	0	0	0	4.6006e-41	0	0	0		$|
-819222594	-1160876236	unknown_520224768.iff	134217728	0	0	0	4.6006e-41	0	0	0		$|
-245990504	-1160876236	unknown_520224768.iff	150994944	0	0	0	4.6006e-41	0	0	0		$|
-296982175	-1160876236	unknown_520224768.iff	167772160	0	0	0	4.6006e-41	0	0	0		$|
-1370878343	-1160876236	unknown_520224768.iff	184549376	0	0	0	4.6006e-41	0	0	0		$|
-907629344	-1370878343	unknown_654442496.iff	0	-3.51078e+27	8.09757e-29	-2.88056e+33	4.6006e-41	0	0	0		$|
-1734547049	-1370878343	unknown_654442496.iff	0	-3.66504e-13	8.09757e-29	1.4263e+08	4.6006e-41	0	0	0		$|
-634427143	-1370878343	unknown_1157758976.iff	0	2.73982e+06	8.09757e-29	-8.95784e+28	1.56585e-36	0	-1.52428e+20	0		$|
-1998115094	-1370878343	unknown_1308753920.iff	0	-4.92579e-07	8.09757e-29	0.000323853	4.6006e-41	0	0	0		$|
-2049076531	-1370878343	unknown_1744896000.iff	0	4.08627e+10	8.09757e-29	-1.08095e+38	4.6006e-41	0	0	0		$|
