objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1517888095	0	object/static/item/armor_imp_chestplate.iff	0	674.449	14.214	190.309	-0.0462675	0.0537074	0.729641	0.680147		$|
-366350694	0	object/static/structure/general/skeleton_human_headandbody.iff	0	655.622	10.8514	235.666	0.968912	-0.247404	0	0		$|
-797489960	0	object/static/structure/general/skeleton_human_headandbody.iff	0	672.068	10.8663	239.735	0.27573	0.927205	-0.135504	0.214249		$|
-819222594	0	object/static/structure/general/skeleton_human_headandbody.iff	0	675.435	11.7193	229.832	0.971338	0.237703	0	0		$|
-245990504	0	object/static/structure/general/skeleton_human_headandbody.iff	0	673.22	13.2149	219.458	1	0	0	0		$|
-296982175	0	object/static/structure/general/skeleton_human_headandbody.iff	0	648.207	12.2987	218.72	-0.362358	0	0.932039	0		$|
-1370878343	0	object/static/structure/general/skeleton_human_headandbody.iff	0	687.136	13.3401	225.64	-0.00333358	0.609154	0.00256061	0.793041		$|
-907629344	0	object/static/structure/general/skeleton_human_headandbody.iff	0	685.636	10.3639	244.231	0.617646	0.180955	0.734482	-0.215185		$|
-1734547049	0	object/static/structure/general/skeleton_human_headandbody.iff	0	679.975	11.9132	244.582	1	0	0	0		$|
-634427143	0	object/static/structure/general/skeleton_human_headandbody.iff	0	681.89	13.4626	219.808	0.00781599	0.913245	-0.0175398	-0.406958		$|
-1998115094	0	object/static/item/item_carbine_imperial_e11.iff	0	687.239	13.3481	224.919	0.764842	0	0	0.644218		$|
-2049076531	0	object/static/item/armor_imp_chestplate.iff	0	679.971	11.9491	246.121	0.728272	-0.685288	0	0		$|
-727431475	0	object/static/item/item_vibroaxe.iff	0	674.985	11.2644	230.281	0.891568	-0.452886	0	0		$|
-1658075832	0	object/static/item/item_wood_staff.iff	0	648.031	12.3585	217.423	0.710913	0	0	0.70328		$|
-487332026	0	object/soundobject/soundobject_sparks.iff	0	674.271	10.6763	281.854	1	0	0	0		$|
-1526027737	0	object/tangible/camp/camp_light_s1.iff	0	671.281	13.8778	201.855	1	0	0	0		$|
-31736537	0	object/tangible/camp/camp_light_s1.iff	0	654.463	13.1666	205.052	1	0	0	0		$|
-1976131687	0	object/tangible/camp/camp_light_s1.iff	0	646.677	13.2085	195.769	1	0	0	0		$|
-310702828	0	object/tangible/camp/camp_light_s1.iff	0	665.628	28.4004	179.348	1	0	0	0		$|
-1647569027	0	object/tangible/camp/camp_light_s1.iff	0	661.636	28.4516	179.354	1	0	0	0		$|
-286724134	0	object/static/structure/general/streetlamp_small_style_01.iff	0	664.292	7.54331	268.299	1	0	0	0		$|
-1930584727	0	object/static/structure/general/streetlamp_small_style_01.iff	0	687.766	7.83618	266.194	1	0	0	0		$|
-1331168788	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	663.684	25.3018	178.724	1	0	0	0		$|
-1550539875	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	663.86	9.07847	202.48	1	0	0	0		$|
-1173792438	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	565.038	226.05	1608.32	0.307863	-0.0753141	0.931491	0.178531		$|
