objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-286724134	-1976131687	object/tangible/gambling/slot/standard.iff	0	-4108.36	1.00074	6143.98	-0.701922	0	0.712255	0		$|
-1930584727	-1976131687	object/tangible/gambling/slot/standard.iff	0	-4108.16	1.00059	6143.96	0.712253	0	0.701923	0		$|
-1331168788	-1976131687	object/tangible/gambling/slot/standard.iff	0	-4108.08	1.00085	6148.27	0.70328	0	0.710913	0		$|
-1550539875	-1976131687	object/tangible/gambling/slot/standard.iff	0	-4108.29	1.00069	6148.29	0.710906	0	-0.703287	0		$|
-1173792438	-1976131687	object/soundobject/soundobject_city_crowd_small.iff	0	-4113.01	1.00095	6148.66	1	0	0	0		$|
-782361704	-245990504	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-356245136	-245990504	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1364012511	-245990504	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1798186635	-245990504	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1352526075	0	object/building/naboo/parking_garage_naboo_style_1.iff	0	550.823	3.75	1372.64	0.796084	0	0.605187	0		$|
-1384545622	0	object/building/naboo/hospital_naboo.iff	0	822.334	3.75	1215.06	1	0	0	0		$|
-1697570728	-1384545622	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-708293421	-1384545622	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1574153149	-708293421	object/tangible/collection/datapad_08.iff	0	-4077.81	1.0112	6144.29	0.841901	0	0.539632	0		$|
-640336000	-708293421	object/soundobject/soundobject_city_crowd_medium.iff	0	-4077.37	0.26	6143.38	1	0	0	0		$|
-136033243	-1384545622	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-679576211	-1384545622	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-755838250	-1384545622	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1994147924	-1384545622	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-839384774	-1384545622	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-783878158	-1384545622	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1779966207	-1384545622	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1000427004	-1384545622	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-581695765	-1000427004	object/soundobject/soundobject_city_crowd_small.iff	0	-4073.56	7.25	6143.65	1	0	0	0		$|
-1621756186	-1384545622	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1796579464	-1384545622	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1154787398	-1796579464	object/soundobject/soundobject_city_crowd_medium.iff	0	-4084.77	14.1607	6147.7	1	0	0	0		$|
-1332609284	-1384545622	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-1567775110	-1384545622	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-22498444	0	object/building/naboo/bank_naboo.iff	0	708.297	3.75	1277.48	0.94441	0	0.328769	0		$|
-160221230	0	object/building/naboo/guild_combat_naboo_style_01.iff	0	625.932	3.75	1159.51	1	0	0	0		$|
-773094635	-160221230	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-669667101	-160221230	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-951443171	-160221230	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1675863660	-160221230	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-677285736	-160221230	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1451091776	-160221230	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-337472941	-160221230	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-497542809	-160221230	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-481036515	-160221230	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-2027357817	0	object/building/naboo/guild_commerce_naboo_style_01.iff	0	821.878	3.75	1353.92	-0.357693	0	0.933839	0		$|
-1655606659	-2027357817	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-382676010	-2027357817	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-2078548910	-2027357817	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-418660952	-2027357817	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1470053377	-2027357817	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1285988818	-2027357817	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1572514480	-2027357817	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-2005344703	-2027357817	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1694401449	-2027357817	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-186538767	0	object/building/naboo/guild_university_naboo_style_01.iff	0	709.165	3.75	1143.71	1	0	0	0		$|
-122600461	-186538767	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-929473760	-186538767	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-265498504	-186538767	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-605774488	-186538767	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1471718036	-186538767	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1690871624	-186538767	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-739939829	-186538767	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1075392679	-186538767	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1297870615	-186538767	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-247641049	0	object/building/naboo/cloning_facility_naboo.iff	0	929.726	3.75	1212.13	0.707388	0	-0.706826	0		$|
-183507661	-247641049	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-766969766	-247641049	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1162106795	-247641049	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1840669246	-247641049	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1578657808	-247641049	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1847629809	-247641049	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1617855107	0	object/building/naboo/shuttleport_naboo.iff	0	885.941	3.75	1251.3	1	0	0	0		$|
-547631987	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	675.357	2.65213	1161.15	1	0	0	0		$|
-941954754	0	object/building/naboo/filler_building_naboo_style_6.iff	0	651.612	3.75	1176.68	0.707108	0	0.707106	0		$|
-990038731	0	object/static/structure/naboo/street_bridge_s02.iff	0	738.375	-3.38867	1202.36	0.950785	0.00130954	-0.309813	-0.00482544		$|
-1583250337	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	745.649	-3.38858	1207.66	0.950785	0.00130954	-0.309813	-0.00482544		$|
-543283708	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	731.104	-3.38877	1197.06	0.950785	0.00130954	-0.309813	-0.00482544		$|
-892094787	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	850.4	3.75	1304.69	-0.40776	0	0.913089	0		$|
-1227429020	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	753.609	3.75019	1383.52	0.825111	0	0.564971	0		$|
-219423685	0	object/static/structure/naboo/street_bridge_s02.iff	0	750.356	3.75009	1391.91	0.825111	0	0.564971	0		$|
-894356231	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	747.168	3.75	1400.17	0.82511	0	0.564972	0		$|
-1289777588	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	760.077	3.75009	1366.77	0.825111	0	0.56497	0		$|
-1370102196	0	object/static/structure/naboo/street_bridge_s02.iff	0	756.823	3.75	1375.16	0.825111	0	0.56497	0		$|
-1676495907	0	object/static/structure/naboo/gungan_relic_s02.iff	0	689.795	0.894631	1218.6	0.999688	0.000299969	0.0199964	-0.0149964		$|
-5742861	0	object/static/structure/naboo/gungan_relic_s02.iff	0	659.123	1.42397	1218.99	0.999388	0	-0.0349929	0		$|
-5287943	0	object/static/structure/naboo/gungan_relic_s02.iff	0	673.848	1.46542	1232.7	0.707107	0	0.707106	0		$|
-1850418493	0	object/static/structure/naboo/gungan_relic_s01.iff	0	673.049	3.3536	1221.19	0.707107	0	0.707107	0		$|
-1053284267	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	614.358	-3.33162	1274.39	0.99448	0.00228704	-0.104807	-0.00444592		$|
-1087666448	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	631.962	-3.31946	1278.14	0.99448	0.00228704	-0.104807	-0.00444592		$|
-1952257171	0	object/static/structure/naboo/street_bridge_s02.iff	0	623.159	-3.32553	1276.26	0.99448	0.00228704	-0.104807	-0.00444592		$|
-524453818	0	object/building/naboo/filler_nboo_bldg_32x16_style_02.iff	0	590.558	3.75	1201.85	0.921061	0	0.389418	0		$|
-2046302005	0	object/building/naboo/filler_nboo_bldg_64x32_s02.iff	0	795.412	3.75	1163.95	-3.20013e-08	0	1	0		$|
-298279220	0	object/building/naboo/filler_building_naboo_style_10.iff	0	853.244	3.75	1169.25	1	0	0	0		$|
-1912013925	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	884.459	3.75	1193.5	-0.707106	0	0.707107	0		$|
-1819259408	0	object/building/naboo/filler_building_naboo_style_9.iff	0	669.187	4.92018	1343.75	0.0741355	0	0.997248	0		$|
-800053533	0	object/building/naboo/filler_nboo_bldg_32x16_style_02.iff	0	782.77	3.75	1276.53	-0.700283	0	0.713865	0		$|
-1803924927	0	object/static/structure/naboo/bridge_stairs_s01.iff	0	761.758	3.75	1362.55	-0.561168	0	0.827702	0		$|
-446506169	0	object/static/structure/naboo/bridge_stairs_s01.iff	0	745.644	3.75505	1404.42	0.819192	0	0.57352	0		$|
-686161365	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	740.47	3.7702	1410.07	0.986418	0	-0.164252	0		$|
-1240902027	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	745.937	3.47633	1412.06	0.983844	0	-0.179029	0		$|
-866704997	0	object/building/naboo/housing_naboo_style_3.iff	0	889.606	3.75	1217.91	0.707108	0	-0.707105	0		$|
-2011058935	0	object/building/naboo/housing_naboo_style_1.iff	0	757.546	3.75	1314.46	0.96639	0	0.257081	0		$|
-1321202141	-2011058935	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1327962478	-2011058935	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-867823003	-2011058935	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-8329267	-2011058935	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1142354174	-2011058935	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1011219243	-2011058935	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1607575945	-2011058935	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-62108707	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	659.921	3.75	1310.58	0.449134	0	0.893464	0		$|
-959440082	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	683.067	2.02866	1211.28	0.992809	0	0	-0.119712		$|
-298973321	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	677.168	2.64439	1207.94	-3.17312e-08	-0.129634	0.991562	4.14846e-09		$|
-123628776	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	703.411	-3.33769	1194.08	0.810953	-0.000224351	-0.58509	-0.00499464		$|
-2122828343	0	object/static/structure/naboo/street_bridge_s02.iff	0	706.248	-3.38151	1202.62	0.810953	-0.000224351	-0.58509	-0.00499464		$|
-686586156	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	709.087	-3.36208	1211.16	0.810953	-0.000224351	-0.58509	-0.00499464		$|
-599745315	0	object/static/structure/naboo/archway_wide_s02.iff	0	754.09	3.75	1161.06	0.99995	0	0.00999948	0		$|
-1901485658	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	745.092	3.75	1161.24	0.99995	0	0.00999948	0		$|
-683521780	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	763.088	3.75	1160.88	0.99995	0	0.00999948	0		$|
-247414913	0	object/static/structure/naboo/wall_a1_naboo_theed_style_1.iff	0	745	1.80619	1160.48	0.825337	0	-0.564641	0		$|
-994348645	0	object/static/structure/naboo/gate_narrow_s01.iff	0	731.635	3.75	1140.32	-0.0149995	0	0.999887	0		$|
-534985847	0	object/static/structure/naboo/archway_wide_s02.iff	0	590.682	3.75	1232.22	0.999987	0	-0.00499998	0		$|
-1574480923	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	581.682	3.75	1232.13	-0.703562	0	0.710633	0		$|
-496930446	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	599.681	3.75	1232.31	0.00499995	0	0.999987	0		$|
-771028662	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	599.321	3.75	1268.31	0.710633	0	0.703562	0		$|
-1416962376	0	object/static/structure/naboo/archway_wide_s02.iff	0	590.322	3.75	1268.22	0.999987	0	-0.00499998	0		$|
-1907927179	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	581.322	3.75	1268.13	0.999987	0	-0.00499998	0		$|
-1517196923	0	object/static/structure/naboo/street_bridge_s02.iff	0	646.966	-3.28883	1240.74	0.844577	7.54784e-05	-0.53541	-0.00499916		$|
-1213832370	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	643.125	-3.30207	1232.6	0.844577	7.54784e-05	-0.53541	-0.00499916		$|
-1807842458	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	650.808	-3.27558	1248.88	0.844577	7.54784e-05	-0.53541	-0.00499916		$|
-1173119406	0	object/building/naboo/filler_building_naboo_style_10.iff	0	632.635	3.78006	1322.78	-0.329521	0	0.944148	0		$|
-2140514387	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	787.225	3.38493	1368.83	-0.27559	0	0.961275	0		$|
-99179545	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	737.833	3.52864	1250.61	0.917747	-0.0574	0.38715	-0.0675309		$|
-596802758	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	742.372	3.27566	1254.79	0.930508	0	0.366273	0		$|
-266603785	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	750.493	1.8339	1261.85	0.924163	-0.058527	-0.376675	0.0247723		$|
-601981178	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	759.064	1.33164	1263.17	0.816331	-0.0543932	-0.570548	0.0715508		$|
-1581859982	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	767.97	2.93369	1259.11	0.545877	-0.11004	0.828144	-0.063929		$|
-60369850	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	771.611	1.9687	1255.3	0.933282	-0.119543	-0.318259	-0.11578		$|
-1072483152	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	770.007	2.91255	1253.94	0.813438	0.0955277	0.556504	0.139632		$|
-511182280	0	object/static/structure/naboo/gungan_statue_s03.iff	0	752.776	1.66893	1252.18	0.936896	-0.337978	-0.0835978	0.0317421		$|
-1763831653	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	750.856	1.32663	1248.85	0.796084	0	-0.605186	0		$|
-1057245553	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	747.148	1.86229	1240.96	0.962934	0.0368428	0.246187	0.103887		$|
-187630280	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	782.063	3.75	1241.23	1	0	-0.000399581	0		$|
-1918968145	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	782.048	3.75	1259.23	-0.706827	0	0.707386	0		$|
-278059252	0	object/static/structure/naboo/archway_wide_s02.iff	0	782.055	3.75	1250.24	-0.706827	0	0.707386	0		$|
-804661704	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	816.618	3.75	1243.79	-3.21059e-08	0	1	0		$|
-1506578347	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	829.582	3.75	1239.79	-0.707107	0	0.707107	0		$|
-340012484	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	816.618	3.75	1243.79	-3.21059e-08	0	1	0		$|
-775350060	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	825.582	3.75	1243.79	-3.21059e-08	0	1	0		$|
-1057285909	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	848.657	3.75	1252.35	0.707107	0	-0.707106	0		$|
-839730076	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	844.657	3.75	1248.35	1	0	0	0		$|
