objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-605774488	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	20.362	28	1809.85	0.707109	0	0.707104	0		$|
-1471718036	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	41.362	28	1840.85	0.707109	0	0.707104	0		$|
-1690871624	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	41.362	28	1794.85	0.707109	0	0.707104	0		$|
-739939829	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	19.3618	28	1794.85	0.707109	0	0.707104	0		$|
-1075392679	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	19.3621	28	1840.85	0.707109	0	0.707104	0		$|
-1297870615	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	9.72398	28	1779.7	1	0	0	0		$|
-247641049	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	18.6835	28	1787.52	1	0	0	0		$|
-183507661	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	34.6835	28	1787.52	1	0	0	0		$|
-766969766	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	33.724	28	1779.7	1	0	0	0		$|
-1162106795	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	49.724	28	1779.7	1	0	0	0		$|
-1840669246	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	21.724	28	1779.7	-3.20013e-08	0	1	0		$|
-1578657808	0	object/static/structure/corellia/corl_imprv_gate_sm_s03.iff	0	46.6835	28	1787.52	1	0	0	0		$|
-1847629809	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	49.6835	28	1795.52	0.707109	0	-0.707104	0		$|
-1617855107	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	49.6835	28	1811.52	0.707123	0	-0.70709	0		$|
-547631987	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	49.6835	28	1827.52	0.707122	0	-0.707091	0		$|
-941954754	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	49.6835	28	1843.52	0.707124	0	-0.707089	0		$|
-990038731	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	10.6835	28	1843.52	0.707105	0	0.707108	0		$|
-1583250337	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	10.6835	28	1827.52	0.707102	0	0.707111	0		$|
-543283708	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	10.6835	28	1811.52	0.707103	0	0.70711	0		$|
-892094787	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	10.6835	28	1795.52	0.707101	0	0.707112	0		$|
-1227429020	0	object/static/structure/corellia/corl_imprv_gate_sm_s03.iff	0	13.6835	28	1851.52	-3.20013e-08	0	1	0		$|
-219423685	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	41.6835	28	1851.52	-3.20013e-08	0	1	0		$|
-894356231	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	25.6835	28	1851.52	-3.20013e-08	0	1	0		$|
-1289777588	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	10.6835	28	1787.52	1	0	0	0		$|
-1370102196	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	49.6835	28	1851.52	1	0	0	0		$|
-1676495907	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1.72398	28	1787.7	0.707108	0	-0.707105	0		$|
-5742861	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1.72398	28	1803.7	-0.707107	0	0.707107	0		$|
-5287943	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1.72398	28	1819.7	-0.707107	0	0.707107	0		$|
-1850418493	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1.72398	28	1835.7	-0.707107	0	0.707107	0		$|
-1053284267	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1.72398	28	1851.7	-0.707107	0	0.707107	0		$|
-1087666448	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	10.2868	28	1859.75	1	0	0	0		$|
-1952257171	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	34.2866	28	1859.75	1	0	0	0		$|
-524453818	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	50.2867	28	1859.75	1	0	0	0		$|
-2046302005	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	22.2869	28	1859.75	-7.41481e-08	0	1	0		$|
-298279220	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.724	28	1835.7	-0.707107	0	0.707107	0		$|
-1912013925	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.724	28	1851.7	-0.707107	0	0.707107	0		$|
-1819259408	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.724	28	1787.7	-0.707107	0	0.707107	0		$|
-800053533	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.724	28	1803.7	-0.707107	0	0.707107	0		$|
-1803924927	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.724	28	1819.7	-0.707107	0	0.707107	0		$|
-446506169	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1.72398	28	1859.7	1	0	0	0		$|
-686161365	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	57.724	28	1859.7	1	0	0	0		$|
-1240902027	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	57.724	28	1779.7	1	0	0	0		$|
-866704997	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1.72398	28	1779.7	1	0	0	0		$|
-2011058935	0	object/building/corellia/filler_historic_24x16_s02.iff	0	141.126	28	1631.19	1	0	0	0		$|
-1321202141	0	object/building/corellia/filler_historic_24x16_s01.iff	0	129.45	28	1659.28	0.932183	0	-0.361986	0		$|
-1327962478	0	object/building/corellia/filler_historic_24x16_s01.iff	0	123.979	28	1605.28	0.707108	0	0.707105	0		$|
-867823003	0	object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	99.1262	28	1602.29	1	0	0	0		$|
-8329267	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	46.6896	28	1601.76	0.92388	0	0.382683	0		$|
-1142354174	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.257	28	1599.43	1	0	0	0		$|
-1011219243	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	44.3716	28	1612.39	0.707108	0	-0.707105	0		$|
-1607575945	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	40.7909	28	1643.55	0.707108	0	-0.707105	0		$|
-62108707	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	48.8843	28	1644.94	0.707117	0	-0.707096	0		$|
-959440082	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	39.6401	28	1679.55	0.707108	0	0.707105	0		$|
-298973321	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	39.6984	28	1691.48	0.707108	0	-0.707105	0		$|
-123628776	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	99.5569	28	1680.51	0.707119	0	-0.707094	0		$|
-2122828343	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	113.717	28	1675.66	2.841e-07	0	1	0		$|
-686586156	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	141.248	28	1647.05	-0.537694	0	0.84314	0		$|
-599745315	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	122.872	28	1669.79	0.92388	0	0.382683	0		$|
-1901485658	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	141.459	28	1607.29	0.923879	0	-0.382684	0		$|
-683521780	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	143.794	28	1617.86	0.707108	0	-0.707106	0		$|
-247414913	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	130.83	28	1604.97	3.48103e-07	0	1	0		$|
-994348645	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	23.4208	28	1901.58	1	0	0	0		$|
-534985847	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.7666	28	1868.41	0.707107	0	0.707107	0		$|
-1574480923	0	object/building/corellia/garage_corellia.iff	0	43.6158	28	1887.54	1	0	0	0		$|
-496930446	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	18.562	28	1902.25	1	0	0	0		$|
-771028662	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	57.7651	28	1771.15	0.707108	0	0.707105	0		$|
-1416962376	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	94	28	1722	0.707108	0	-0.707105	0		$|
-1907927179	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	94	28	1734	0.707108	0	0.707105	0		$|
-1517196923	0	object/static/structure/corellia/corl_imprv_arch_lg_s01.iff	0	94	28	1744	0.707108	0	0.707105	0		$|
-1213832370	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	94	28	1754	0.707108	0	0.707105	0		$|
-1807842458	0	object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	78	28	1757	1	0	0	0		$|
