objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-882045225	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1128.97	31	884.025	1	0	0	0		$|
-1550073655	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1128.97	31	876.025	1	0	0	0		$|
-409244986	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1128.97	30.9595	844.025	1	0	0	0		$|
-280675418	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1128.97	30.9008	836.025	1	0	0	0		$|
-2133527664	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1096.97	31	836.025	1	0	0	0		$|
-517957242	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1096.97	31	868.025	1	0	0	0		$|
-416999969	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1096.97	31	852.025	1	0	0	0		$|
-1804617885	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	1127.02	30.9931	865.302	1	0	0	0		$|
-648240706	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1100.01	31	880.65	1	0	0	0		$|
-1239926135	0	object/static/structure/corellia/corl_power_connector.iff	0	1103.51	34.0077	880.667	1	0	0	0		$|
-1416801220	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1107.49	31.0291	880.67	1	0	0	0		$|
-1550759483	0	object/static/structure/corellia/corl_tent_small.iff	0	1108.58	30.5511	839.479	0.707107	0	-0.707106	0		$|
-1813593959	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1108.61	30.4928	839.631	1	0	0	0		$|
-1685100866	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1109.04	30.584	839.243	1	0	0	0		$|
-91884238	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1108.19	30.5959	839.263	1	0	0	0		$|
-507892488	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1109.03	30.5976	840.095	0.707107	0	0.707107	0		$|
-1424652355	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1108.02	30.6297	840.229	0.963771	0	-0.266731	0		$|
-1927988745	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1108.62	31.4579	839.31	0.999687	0	-0.0249974	0		$|
-1948313463	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	386.46	19.39	1111.61	-3.24463e-08	0.959661	8.56226e-09	0.281158		$|
-1331595969	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	661.01	11.5713	1210.92	-4.25639e-08	0.99875	-1.8649e-09	-0.049979		$|
-1939786804	0	object/tangible/furniture/all/frn_bench_generic.iff	0	399.599	86	1043.41	0.862606	0	-0.505877	0		$|
-1376581304	0	object/tangible/furniture/all/frn_bench_generic.iff	0	397.858	86	1040.3	0.862606	0	-0.505877	0		$|
-327503350	0	object/tangible/furniture/all/frn_bench_generic.iff	0	394.271	86	1038.01	0.990534	0	-0.137264	0		$|
-1408844359	0	object/tangible/furniture/all/frn_bench_generic.iff	0	390.861	86	1038.74	0.946042	0	0.324043	0		$|
-850991870	0	object/tangible/furniture/all/frn_bench_generic.iff	0	399.642	86	1047.61	-0.603353	0	0.797474	0		$|
-1579429420	0	object/tangible/furniture/all/frn_bench_generic.iff	0	397.208	86	1050.08	-0.174108	0	0.984726	0		$|
-414188864	0	object/building/corellia/filler_historic_24x16_s01.iff	0	787.72	86	1257.63	0.980067	0	-0.198669	0		$|
-2054174542	0	object/building/corellia/filler_historic_24x16_s02.iff	0	714.405	85.9958	1233.47	3.20013e-08	0	1	0		$|
-580396567	0	object/building/corellia/filler_historic_32x16_s02.iff	0	788.835	86	1199.78	3.27029e-07	0	1	0		$|
-1160876236	0	object/building/corellia/filler_historic_32x16_s01.iff	0	753.107	86	1235.32	0.703845	0	0.710353	0		$|
-995942589	0	object/building/corellia/filler_historic_24x16_s02.iff	0	776.515	86	1165.62	0.707108	0	0.707106	0		$|
-1879421507	0	object/building/corellia/filler_historic_24x16_s02.iff	0	681.427	86	958.916	0.412321	0	0.911039	0		$|
-57733465	0	object/building/corellia/filler_historic_32x16_s02.iff	0	621.702	85.5943	1127.8	0.272314	0	0.962209	0		$|
-166869423	0	object/building/corellia/filler_historic_24x16_s02.iff	0	707.374	86	979.438	0.946042	0	-0.324043	0		$|
-1334587254	0	object/building/corellia/filler_historic_24x16_s01.iff	0	718.136	86	953.166	1	0	0	0		$|
-1978261515	0	object/building/corellia/guild_university_corellia_style_01.iff	0	407.389	86	1017.03	0.967663	0	0.252245	0		$|
-961985415	-1978261515	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1517888095	-1978261515	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-366350694	-1978261515	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-797489960	-1978261515	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-819222594	-1978261515	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-245990504	-1978261515	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-296982175	-1978261515	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1370878343	-1978261515	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-907629344	-1370878343	object/tangible/collection/rare_carbine_specops_bola.iff	0	4093.21	3.66396	-2055.04	0.710912	0	-0.70328	0		$|
-1734547049	-1978261515	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-634427143	0	object/building/corellia/filler_historic_24x16_s02.iff	0	497.49	86	1087.2	0.24779	0	0.968814	0		$|
-1998115094	0	object/building/corellia/guild_commerce_corellia_style_01.iff	0	670.927	78	1133.6	0.961056	0	-0.276355	0		$|
-2049076531	-1998115094	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-727431475	-2049076531	object/tangible/terminal/terminal_bank.iff	0	4082.44	2.5	-2034.13	0.707107	0	0.707106	0		$|
-1658075832	-2049076531	object/tangible/terminal/terminal_bank.iff	0	4109.58	2.5	-2033.83	0.707107	0	-0.707106	0		$|
-487332026	-1998115094	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1526027737	-1998115094	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-31736537	-1998115094	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1976131687	-1998115094	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-310702828	-1998115094	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1647569027	-1998115094	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-286724134	-1998115094	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1930584727	-1998115094	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1331168788	0	object/building/corellia/guild_combat_corellia_style_01.iff	0	684.828	74	1335.62	-0.0207949	0	0.999784	0		$|
-1550539875	-1331168788	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1173792438	-1331168788	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-782361704	-1331168788	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-356245136	-1331168788	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1364012511	-1331168788	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1798186635	-1331168788	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1352526075	-1331168788	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1384545622	-1331168788	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1697570728	-1331168788	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-708293421	0	object/building/corellia/filler_historic_24x16_s02.iff	0	794.256	86	1231.07	1	0	0	0		$|
-1574153149	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	629.05	84.9237	1150.62	0.872745	0	0.488177	0		$|
-640336000	0	object/building/corellia/filler_historic_24x16_s02.iff	0	553.852	86	1126.52	-0.506221	0	0.862404	0		$|
-136033243	0	object/building/corellia/filler_historic_24x16_s02.iff	0	530.323	86	1104.9	0.970138	0	-0.242555	0		$|
-679576211	0	object/building/corellia/filler_historic_24x16_s01.iff	0	474.146	85.9443	1178.59	-0.493228	0	0.8699	0		$|
-755838250	0	object/building/corellia/filler_historic_24x16_s01.iff	0	521.329	86	1082.04	0.857298	0	0.51482	0		$|
-1994147924	0	object/building/corellia/garage_corellia.iff	0	911.748	30.998	770.833	-0.422133	0	0.906534	0		$|
-839384774	0	object/building/corellia/cantina_corellia.iff	0	615.828	78	1039.22	0.84104	0	0.540972	0		$|
-783878158	-839384774	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1779966207	-783878158	object/tangible/furniture/tatooine/frn_tato_vase_style_01.iff	0	4137.64	0.104999	-2044.43	1	0	0	0		$|
-1000427004	-783878158	object/tangible/furniture/tatooine/frn_tato_vase_style_01.iff	0	4141.28	0.104999	-2044.44	1	0	0	0		$|
-581695765	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat_2.iff	0	4139.47	0.104999	-2044.32	3.20013e-08	0	1	0		$|
-1621756186	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat_2.iff	0	4135.76	0.104999	-2044.3	3.20013e-08	0	1	0		$|
-1796579464	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat_2.iff	0	4143.16	0.104999	-2044.27	3.20013e-08	0	1	0		$|
-1154787398	-783878158	object/tangible/furniture/tatooine/frn_tatt_table_cantina_table_1.iff	0	4139.43	0.104999	-2045.87	1	0	0	0		$|
-1332609284	-783878158	object/tangible/furniture/tatooine/frn_tatt_table_cantina_table_1.iff	0	4143.34	0.105	-2046.1	1	0	0	0		$|
-1567775110	-783878158	object/tangible/furniture/tatooine/frn_tatt_table_cantina_table_1.iff	0	4135.65	0.104999	-2045.86	1	0	0	0		$|
-22498444	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	4138.22	0.104999	-2046.85	0.844589	0	0.535416	0		$|
-160221230	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	4140.64	0.104999	-2047.06	0.96639	0	-0.257081	0		$|
-773094635	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	4142.06	0.103279	-2047.17	0.926798	0	0.375559	0		$|
-669667101	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	4144.49	0.105	-2047.37	0.984727	0	-0.174108	0		$|
-951443171	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	4136.88	0.104999	-2046.97	0.7991	0	-0.601198	0		$|
-1675863660	-783878158	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	4134.07	0.104999	-2046.81	0.836463	0	0.548024	0		$|
-677285736	-783878158	object/static/item/item_basket_closed.iff	0	4138.67	0.104999	-2052.43	0.973666	0	-0.227978	0		$|
-1451091776	-783878158	object/static/item/item_bottle_fat.iff	0	4141.24	0.104999	-2052.61	1	0	0	0		$|
-337472941	-783878158	object/static/item/item_bottle_pear.iff	0	4140.96	0.104999	-2052.52	1	0	0	0		$|
-497542809	-783878158	object/static/item/item_bottle_tall.iff	0	4140.39	0.104999	-2052.84	1	0	0	0		$|
-481036515	-783878158	object/static/item/item_container_energy_liquid.iff	0	4139.47	0.104999	-2052.81	1	0	0	0		$|
-2027357817	-783878158	object/static/item/item_container_energy_liquid.iff	0	4139.35	0.104999	-2052.47	1	0	0	0		$|
-1655606659	-839384774	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-382676010	-1655606659	object/soundobject/soundobject_cantina_small.iff	0	4128.43	0.105	-2047.24	1	0	0	0		$|
-2078548910	-839384774	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-418660952	-839384774	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1470053377	-418660952	object/soundobject/soundobject_cantina_medium.iff	0	4116.85	-0.894996	-2064.99	1	0	0	0		$|
-1285988818	-839384774	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1572514480	-1285988818	object/soundobject/soundobject_cantina_medium.iff	0	4113.99	-0.894992	-2030.31	1	0	0	0		$|
-2005344703	-839384774	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1694401449	-2005344703	object/soundobject/soundobject_cantina_medium.iff	0	4102.97	-0.894992	-2063.74	1	0	0	0		$|
-186538767	-839384774	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-122600461	-186538767	object/soundobject/soundobject_cantina_medium.iff	0	4101.72	-0.894992	-2029.78	1	0	0	0		$|
-929473760	-839384774	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-265498504	-929473760	object/soundobject/soundobject_cantina_medium.iff	0	4087.66	-0.894926	-2066.79	1	0	0	0		$|
-605774488	-839384774	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1471718036	-605774488	object/soundobject/soundobject_cantina_medium.iff	0	4088.66	-0.894999	-2028.14	1	0	0	0		$|
-1690871624	-839384774	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-739939829	-1690871624	object/tangible/furniture/modern/coffee_table_modern_style_01.iff	0	4074.7	-0.894989	-2053.4	0.707107	0	0.707106	0		$|
-1075392679	-1690871624	object/static/item/item_tool_radio.iff	0	4074.55	-0.10442	-2054.95	0.237703	0	0.971338	0		$|
-1297870615	-1690871624	object/static/item/item_shisha.iff	0	4074.93	-0.10442	-2054.72	0.272313	0	0.962209	0		$|
-247641049	-1690871624	object/static/item/item_music_gong_stick.iff	0	4075.02	-0.072797	-2053.68	0.298493	0.298493	-0.641016	0.641017		$|
-183507661	-1690871624	object/static/item/item_makeup.iff	0	4074.74	-0.10442	-2053.19	0.632056	0	0.774923	0		$|
-766969766	-1690871624	object/static/item/item_drall_medicine.iff	0	4075.12	-0.894989	-2054.76	0.707107	0	0.707106	0		$|
-1162106795	-1690871624	object/static/item/item_speaker.iff	0	4074.91	-0.894988	-2041.47	0.707107	0	0.707106	0		$|
-1840669246	-1690871624	object/static/item/item_speaker.iff	0	4074.93	-0.894988	-2040.3	0.707107	0	0.707106	0		$|
-1578657808	-1690871624	object/static/item/item_speaker.iff	0	4074.91	-0.894988	-2039.26	0.707107	0	0.707106	0		$|
-1847629809	-839384774	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1617855107	-1847629809	object/static/item/item_music_omni_box.iff	0	4066.7	-0.894984	-2046.25	-7.41481e-08	0	1	0		$|
-547631987	-1847629809	object/static/item/item_music_red_ball_jet_organ.iff	0	4068.08	-0.894985	-2045.61	-3.20013e-08	0	1	0		$|
-941954754	-1847629809	object/static/item/item_music_microphone_s2.iff	0	4066.67	-0.894984	-2046.95	-0.542542	0	0.840028	0		$|
-990038731	-1847629809	object/static/item/item_music_microphone_s2.iff	0	4067.15	-0.894984	-2046.53	-0.523972	0	0.851736	0		$|
-1583250337	-1847629809	object/static/item/item_speaker.iff	0	4071.11	-0.894984	-2050.17	1	0	0	0		$|
-543283708	-1847629809	object/static/item/item_speaker.iff	0	4072.66	-0.894991	-2050.25	1	0	0	0		$|
-892094787	-839384774	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1227429020	-839384774	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-219423685	-839384774	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-894356231	-219423685	object/soundobject/soundobject_city_crowd_small.iff	0	4061.79	0.10501	-2066.19	1	0	0	0		$|
-1289777588	-839384774	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1370102196	-1289777588	object/soundobject/soundobject_city_crowd_small.iff	0	4051.82	0.103918	-2066.46	1	0	0	0		$|
-1676495907	0	object/building/corellia/cloning_corellia.iff	0	561.035	69.9799	1153.65	0.970137	0	-0.242556	0		$|
-5742861	-1676495907	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-5287943	-1676495907	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1850418493	-1676495907	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1053284267	-1676495907	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1087666448	-1676495907	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1952257171	-1676495907	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-524453818	0	object/static/structure/corellia/corl_stair_large_s01.iff	0	586.24	69.9609	1180.58	0.970137	0	-0.242556	0		$|
-2046302005	0	object/static/structure/corellia/corl_stair_large_s01.iff	0	524.44	69.9799	1147.73	0.970137	0	-0.242556	0		$|
-298279220	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	566.83	83	1133.87	0.96639	0	-0.257081	0		$|
-1912013925	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	604.245	84	1141.61	0.867819	0	0.496881	0		$|
-1819259408	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	618.052	82.915	1148.78	0.974794	0	-0.223106	0		$|
-800053533	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	610.521	84	1145.65	0.994772	0	0.102123	0		$|
-1803924927	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	569.883	67	1188.72	0.971338	0	-0.237703	0		$|
-446506169	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	527.588	67	1166.28	0.970137	0	-0.242556	0		$|
-686161365	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	602.875	67	1196.12	-0.501902	0	0.864924	0		$|
-1240902027	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	591.153	67	1199.76	0.236928	0	0.971527	0		$|
-866704997	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	548.67	67	1177.57	0.241783	0	0.97033	0		$|
-2011058935	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	590.477	85.8084	1172.64	0.970137	0	-0.242556	0		$|
-1321202141	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	528.675	85.8274	1139.79	0.970137	0	-0.242556	0		$|
-1327962478	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	595.974	83	1155.99	-0.501902	0	0.864924	0		$|
-867823003	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	602.1	83	1159.09	-0.501902	0	0.864924	0		$|
-8329267	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	625.802	84	1152.6	-0.496881	0	0.867819	0		$|
-1142354174	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	630.734	84.9237	1151.65	0.872745	0	0.488177	0		$|
-1011219243	0	object/static/structure/corellia/corl_stair_medium_s01.iff	0	635.015	77.088	1154.29	0.872745	0	0.488177	0		$|
-1607575945	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	629.34	83.8992	1146.81	-0.492536	0	0.870292	0		$|
-62108707	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	540.121	83	1126.2	-0.50622	0	0.862404	0		$|
-959440082	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	490.066	83	1181.21	-0.497571	0	0.867423	0		$|
-298973321	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	464.396	83	1165.63	-0.488872	0	0.872355	0		$|
-123628776	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	473.862	83	1193.69	0.995004	0	-0.0998333	0		$|
-2122828343	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	460.97	83	1185.77	0.900447	0	-0.434965	0		$|
-686586156	0	object/building/corellia/filler_historic_24x16_s02.iff	0	513.708	86	1130.43	0.970138	0	-0.242555	0		$|
-599745315	0	object/building/corellia/filler_historic_24x16_s02.iff	0	487.308	86	1116.28	0.242555	0	0.970138	0		$|
-1901485658	0	object/static/structure/corellia/corl_imprv_arch_lg_s01.iff	0	496.061	86	1131.83	0.971338	0	-0.237703	0		$|
-683521780	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	480.466	83	1149.77	0.990901	0	0.134591	0		$|
-247414913	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	496.749	83	1159.39	0.768054	0	-0.640385	0		$|
-994348645	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	374.634	83	1030.22	-0.682222	0	0.731145	0		$|
-534985847	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	375.145	83	1047.03	0.748501	0	-0.663134	0		$|
-1574480923	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	380.677	83	1062.31	0.875177	0	-0.483803	0		$|
-496930446	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	391.014	83	1074.58	0.932329	0	-0.361611	0		$|
-771028662	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	418.519	83	1091.13	0.984727	0	-0.174104	0		$|
-1416962376	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	434.284	83	1094.5	0.9992	0	-0.0399846	0		$|
-1907927179	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	474.673	83	1115.36	0.294755	0	0.955573	0		$|
-1517196923	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	463.209	83	1103.9	0.46409	0	0.885788	0		$|
-1213832370	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	462.616	83	1044.32	0.997189	0	-0.0749261	0		$|
-1807842458	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	448.603	83	1036.77	0.917122	0	-0.398606	0		$|
-1173119406	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	478.698	83	1046.52	0.998201	0	-0.0599603	0		$|
-2140514387	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	439.656	83	1022.5	0.568104	0	0.822957	0		$|
-99179545	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	494.224	83	1050.98	0.976977	0	-0.213343	0		$|
-596802758	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	509.722	83	1072.7	0.862805	0	0.505537	0		$|
-266603785	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	706.625	83	1132.76	0.786921	0	-0.617054	0		$|
-601981178	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	721.071	83	1179.21	0.738472	0	-0.674284	0		$|
-1581859982	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	715.08	83	1155.64	0.877585	0	-0.479422	0		$|
-60369850	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	716.791	83	1210.47	-0.569421	0	0.822046	0		$|
-1072483152	0	object/building/corellia/filler_historic_24x16_s01.iff	0	761.724	86	1272.25	0.710914	0	-0.703279	0		$|
-511182280	0	object/building/corellia/filler_historic_24x16_s02.iff	0	733.705	86	1264.99	-0.475732	0	0.87959	0		$|
-1763831653	0	object/static/structure/corellia/corl_imprv_bridge_lg_s01.iff	0	662.406	78	1224.85	0.99875	0	0.0499792	0		$|
-1057245553	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	661.009	78	1210.92	0.99875	0	0.0499792	0		$|
-187630280	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	658.214	77.9914	1183.06	0.99875	0	0.0499792	0		$|
-1918968145	0	object/static/structure/corellia/corl_imprv_bridge_lg_s01.iff	0	659.611	77.9938	1196.99	0.99875	0	0.0499792	0		$|
-278059252	0	object/static/structure/corellia/corl_imprv_bridge_insert_s01.iff	0	663.805	78	1238.78	0.99875	0	0.0499792	0		$|
-804661704	0	object/static/structure/corellia/corl_imprv_bridge_lg_s01.iff	0	665.201	78	1252.71	0.99875	0	0.0499792	0		$|
-1506578347	0	object/static/structure/corellia/corl_imprv_arch_lg_s02.iff	0	710.67	86	1250.76	0.714143	0	-0.699999	0		$|
-340012484	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	712.143	83	1264.02	0.774419	0	-0.632673	0		$|
-775350060	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	798.944	83	1255.9	-0.536092	0	0.844159	0		$|
