objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-580396567	-850991870	object/static/item/item_vibroaxe.iff	0	6126.4	3.26193	4105.81	0.993395	0	0	-0.114747		$|
-1160876236	-850991870	object/static/item/item_vibrolance.iff	0	6126.3	3.13544	4106.1	0.988012	0	0	-0.15438		$|
-995942589	-850991870	object/static/item/item_painting_corellia_style_01.iff	0	6121.41	3.0722	4107.53	3.20013e-08	0	1	0		$|
-1879421507	-850991870	object/static/item/item_pistol.iff	0	6121.89	2.69272	4105.77	-0.552043	0.446445	0.524691	-0.469718		$|
-57733465	-850991870	object/static/item/item_con_glass_full_s2.iff	0	6123.52	3.04057	4106.1	1	0	0	0		$|
-166869423	-850991870	object/static/item/item_con_pitcher_full.iff	0	6123.43	3.04057	4106.28	1	0	0	0		$|
-1334587254	-850991870	object/static/item/item_con_drink_flask.iff	0	6123.59	3.00895	4106.27	1	0	0	0		$|
-1978261515	-850991870	object/static/item/item_data_disk.iff	0	6123.16	3.07219	4106.59	1	0	0	0		$|
-961985415	-850991870	object/static/item/item_data_disk.iff	0	6123.17	3.07219	4106.68	1	0	0	0		$|
-1517888095	-850991870	object/static/item/item_document.iff	0	6123.43	3.04057	4108.64	0.946042	0	0.324043	0		$|
-366350694	-850991870	object/static/item/item_datapad_s2.iff	0	6123.55	3.04057	4108.44	0.71442	0	-0.699717	0		$|
-797489960	-850991870	object/static/item/item_con_bowl_serving_full.iff	0	6123.34	3.04057	4107.12	0.96639	0	0.257081	0		$|
-819222594	-850991870	object/tangible/furniture/all/frn_all_lamp_desk_s01.iff	0	6123.55	3.04057	4107.53	0.707107	0	-0.707106	0		$|
-245990504	-1424652355	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-296982175	-1424652355	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1370878343	-296982175	object/soundobject/soundobject_city_crowd_sentients_large.iff	0	6144.27	1.1544	4087.46	1	0	0	0		$|
-907629344	-1424652355	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1734547049	-907629344	object/soundobject/soundobject_city_crowd_small.iff	0	6144.22	1.75	4076.37	1	0	0	0		$|
-634427143	-1424652355	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1998115094	-1424652355	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-2049076531	-1424652355	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-727431475	-1424652355	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1658075832	-1424652355	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-487332026	-1424652355	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
-1526027737	0	object/building/corellia/cloning_corellia.iff	0	453.445	21	1398.31	0.707107	0	0.707107	0		$|
-31736537	-1526027737	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1976131687	-1526027737	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-310702828	-1526027737	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1647569027	-1526027737	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-286724134	-1526027737	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1930584727	-1526027737	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1331168788	0	object/building/corellia/hotel_corellia.iff	0	627.38	21	1527.35	-9.52216e-08	0	1	0		$|
-1550539875	-1331168788	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1173792438	-1331168788	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-782361704	-1331168788	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-356245136	-1331168788	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1364012511	-356245136	object/tangible/gambling/slot/standard.iff	0	6148.34	1.32357	4073.89	0.999996	0	0.00269807	0		$|
-1798186635	-356245136	object/tangible/gambling/slot/standard.iff	0	6144.27	1.32267	4073.98	0.999996	0	0.00269807	0		$|
-1352526075	-356245136	object/tangible/gambling/wheel/roulette.iff	0	6142.85	1.13287	4079.85	0.999996	0	0.00269807	0		$|
-1384545622	-356245136	object/tangible/gambling/wheel/roulette.iff	0	6153.49	1.13383	4079.73	0.999996	0	0.00269807	0		$|
-1697570728	-356245136	object/tangible/gambling/slot/standard.iff	0	6152.38	1.32357	4073.75	0.999996	0	0.00269807	0		$|
-708293421	-356245136	object/soundobject/soundobject_city_crowd_medium.iff	0	6144.62	0.999995	4095.75	1	0	0	0		$|
-1574153149	-1331168788	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-640336000	-1574153149	object/soundobject/soundobject_cantina_small.iff	0	6164.05	1.28309	4096.73	1	0	0	0		$|
-136033243	-1331168788	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-679576211	-136033243	object/tangible/gambling/wheel/roulette.iff	0	6128.1	1.00101	4096.04	0.999996	0	0.00269807	0		$|
-755838250	-136033243	object/tangible/gambling/wheel/roulette.iff	0	6128.04	1.00102	4100.4	0.999996	0	0.00269807	0		$|
-1994147924	-136033243	object/tangible/gambling/slot/standard.iff	0	6131.69	1.00084	4095.99	0.709003	0	-0.705206	0		$|
-839384774	-136033243	object/tangible/gambling/slot/standard.iff	0	6131.89	1.00068	4095.97	0.705197	0	0.709011	0		$|
-783878158	-136033243	object/tangible/gambling/slot/standard.iff	0	6131.95	1.00094	4100.27	0.696136	0	0.71791	0		$|
-1779966207	-136033243	object/tangible/gambling/slot/standard.iff	0	6131.75	1.00079	4100.3	0.717904	0	-0.696142	0		$|
-1000427004	-136033243	object/soundobject/soundobject_city_crowd_small.iff	0	6129.28	1.00064	4099.8	1	0	0	0		$|
-581695765	-1331168788	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1621756186	-1331168788	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1796579464	-1331168788	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1154787398	-1331168788	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1332609284	0	object/building/corellia/filler_block_corellia_64x32_s01.iff	0	1065.99	21	1811.93	0.92388	0	-0.382683	0		$|
-1567775110	0	object/building/corellia/starport_corellia.iff	0	1169	21	1866	-0.382683	0	0.92388	0		$|
-22498444	-1567775110	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-160221230	-1567775110	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-773094635	-1567775110	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-669667101	-1567775110	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-951443171	-669667101	object/soundobject/soundobject_starport_announcer.iff	0	6143.88	0.639421	4155.64	1	0	0	0		$|
-1675863660	-669667101	object/tangible/terminal/terminal_space.iff	0	6133.44	0.639421	4158.3	0.999954	0	0.00959118	0		$|
-677285736	-669667101	object/tangible/terminal/terminal_space.iff	0	6133.55	0.639421	4153.35	-0.0095927	0	0.999954	0		$|
-1451091776	-669667101	object/tangible/terminal/terminal_space.iff	0	6143.78	0.639421	4153.25	-0.00269489	0	0.999996	0		$|
-337472941	-669667101	object/tangible/terminal/terminal_space.iff	0	6143.67	0.639421	4158.14	0.999996	0	0.002694	0		$|
-497542809	-669667101	object/tangible/terminal/terminal_space.iff	0	6154.07	0.639423	4153.07	-0.00269489	0	0.999996	0		$|
-481036515	-669667101	object/tangible/terminal/terminal_space.iff	0	6153.88	0.639423	4158.03	0.999996	0	0.002694	0		$|
-2027357817	-669667101	object/tangible/terminal/terminal_newsnet.iff	0	6150.63	0.639421	4146.34	1	0	0	0		$|
-1655606659	-669667101	object/tangible/terminal/terminal_newsnet.iff	0	6135.64	0.639421	4145.82	1	0	0	0		$|
-382676010	-1567775110	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-2078548910	-1567775110	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-418660952	-1567775110	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1470053377	-418660952	object/tangible/collection/flower_08.iff	0	6198.16	0.632308	4143.64	-0.304301	0	0.952576	0		$|
-1285988818	-1567775110	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1572514480	-1567775110	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-2005344703	-1567775110	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1694401449	-2005344703	object/tangible/terminal/terminal_space.iff	0	6106.13	1.63942	4145.16	0.761611	0	-0.648034	0		$|
-186538767	-2005344703	object/tangible/terminal/terminal_space.iff	0	6103.58	1.63942	4142.41	0.998318	0	-0.0579764	0		$|
-122600461	-2005344703	object/tangible/terminal/terminal_space.iff	0	6102.4	1.63942	4148.85	0.0702515	0	0.997529	0		$|
-929473760	-2005344703	object/tangible/terminal/terminal_space.iff	0	6099.91	1.63942	4146.04	0.657353	0	0.753583	0		$|
-265498504	-1567775110	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-605774488	-1567775110	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1471718036	-1567775110	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-1690871624	-1567775110	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-739939829	-1567775110	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1075392679	-1567775110	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-1297870615	0	object/building/corellia/skyscraper_corellia_style_01.iff	0	1020.05	21	1776.25	0.382683	0	0.92388	0		$|
-247641049	0	object/building/corellia/shuttleport_corellia.iff	0	1140.04	21	1728.97	0.731417	0	-0.68193	0		$|
-183507661	0	object/building/corellia/filler_building_corellia_style_06.iff	0	1037.83	21	1619.36	0.92388	0	-0.382683	0		$|
-766969766	0	object/building/corellia/filler_block_corellia_32x16_s01.iff	0	1160.1	21	1690.57	0.92388	0	-0.382683	0		$|
-1162106795	0	object/building/corellia/filler_block_corellia_32x16_s01.iff	0	1160.31	21	1757.11	0.92388	0	0.382683	0		$|
-1840669246	0	object/building/corellia/filler_block_corellia_32x16_s01.iff	0	829.52	21	1615.66	0.382683	0	0.92388	0		$|
-1578657808	0	object/building/corellia/filler_block_corellia_64x32_s02.iff	0	1097.31	21	1558.64	0.382683	0	0.92388	0		$|
-1847629809	0	object/building/corellia/filler_building_corellia_style_03.iff	0	885.587	21	1497.96	-0.382683	0	0.92388	0		$|
-1617855107	0	object/building/corellia/filler_building_corellia_style_04.iff	0	1104.15	21	1676.06	-0.382683	0	0.92388	0		$|
-547631987	0	object/building/corellia/filler_building_corellia_style_05.iff	0	825.215	21	1577.57	0.79886	0	0.601517	0		$|
-941954754	0	object/building/corellia/filler_building_corellia_style_07.iff	0	914.748	21	1631.9	-0.382683	0	0.92388	0		$|
-990038731	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	1037.2	21	1533.7	0.92388	0	-0.382683	0		$|
-1583250337	0	object/building/corellia/skyscraper_corellia_style_04.iff	0	972.992	21	1680.24	0.92388	0	0.382683	0		$|
-543283708	0	object/building/corellia/skyscraper_corellia_style_05.iff	0	1103.74	21	1620.11	0.92388	0	-0.382683	0		$|
-892094787	0	object/building/corellia/bank_corellia.iff	0	1037.49	20.786	1712.04	0.92388	0	0.382683	0		$|
-1227429020	0	object/building/corellia/hotel_corellia.iff	0	996.439	21	1577.57	-0.382683	0	0.92388	0		$|
-219423685	-1227429020	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-894356231	-1227429020	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1289777588	-1227429020	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1370102196	-1227429020	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1676495907	-1370102196	object/tangible/gambling/slot/standard.iff	0	6148.3	1.31569	4073.9	0.999997	0	-0.00230193	0		$|
-5742861	-1370102196	object/tangible/gambling/slot/standard.iff	0	6144.23	1.31479	4073.95	0.999997	0	-0.00230193	0		$|
-5287943	-1370102196	object/tangible/gambling/wheel/roulette.iff	0	6142.75	1.12499	4079.81	0.999997	0	-0.00230193	0		$|
-1850418493	-1370102196	object/tangible/gambling/wheel/roulette.iff	0	6153.39	1.12595	4079.8	0.999997	0	-0.00230193	0		$|
-1053284267	-1370102196	object/tangible/gambling/slot/standard.iff	0	6152.34	1.31569	4073.8	0.999997	0	-0.00230193	0		$|
-1087666448	-1370102196	object/soundobject/soundobject_city_crowd_medium.iff	0	6144.76	0.999996	4095.17	1	0	0	0		$|
-1952257171	-1227429020	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-524453818	-1952257171	object/soundobject/soundobject_cantina_small.iff	0	6164.51	1.28309	4093.79	1	0	0	0		$|
-2046302005	-1227429020	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-298279220	-2046302005	object/tangible/gambling/wheel/roulette.iff	0	6128.1	1.00081	4095.89	0.999997	0	-0.00230193	0		$|
-1912013925	-2046302005	object/tangible/gambling/wheel/roulette.iff	0	6128.09	1.00083	4100.26	0.999997	0	-0.00230193	0		$|
-1819259408	-2046302005	object/tangible/gambling/slot/standard.iff	0	6131.68	1.00065	4095.89	-0.705479	0	0.708732	0		$|
-800053533	-2046302005	object/tangible/gambling/slot/standard.iff	0	6131.89	1.00049	4095.87	0.708733	0	0.705476	0		$|
-1803924927	-2046302005	object/tangible/gambling/slot/standard.iff	0	6132	1.00075	4100.17	0.699717	0	0.71442	0		$|
-446506169	-2046302005	object/tangible/gambling/slot/standard.iff	0	6131.8	1.0006	4100.2	0.714416	0	-0.699722	0		$|
-686161365	-2046302005	object/soundobject/soundobject_city_crowd_medium.iff	0	6125.89	1.0011	4099.33	1	0	0	0		$|
-1240902027	-1227429020	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-866704997	-1227429020	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-2011058935	-1227429020	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1321202141	-1227429020	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1327962478	0	object/building/corellia/hospital_corellia.iff	0	1165.87	20.8173	1616.18	0.92388	0	-0.382683	0		$|
-867823003	-1327962478	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-8329267	-1327962478	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1142354174	-8329267	object/soundobject/soundobject_city_crowd_medium.iff	0	6162.47	0.26	4095.64	1	0	0	0		$|
-1011219243	-1327962478	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1607575945	-1327962478	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-62108707	-1327962478	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-959440082	-1327962478	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-298973321	-959440082	object/soundobject/soundobject_city_crowd_medium.iff	0	6122.79	0.26	4094.22	1	0	0	0		$|
-123628776	-1327962478	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-2122828343	-1327962478	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-686586156	-1327962478	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-599745315	-1327962478	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1901485658	-1327962478	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-683521780	-1327962478	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-247414913	-683521780	object/soundobject/soundobject_city_crowd_small.iff	0	6155.25	14.26	4091.67	1	0	0	0		$|
-994348645	-1327962478	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-534985847	-1327962478	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-1574480923	0	object/building/corellia/filler_building_corellia_style_02.iff	0	1007.62	21	1828.19	0.92388	0	0.382683	0		$|
-496930446	0	object/building/corellia/skyscraper_corellia_style_05.iff	0	1118.56	21	1518.98	0.92388	0	-0.382683	0		$|
-771028662	0	object/building/corellia/skyscraper_corellia_style_01.iff	0	933.452	21	1476.8	1	0	0	0		$|
-1416962376	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1060.9	21	1739.67	0.92388	0	0.382683	0		$|
-1907927179	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1089	21	1755	0.707107	0	0.707106	0		$|
-1517196923	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1089	21	1771	0.707107	0	0.707106	0		$|
-1213832370	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1094.77	21	1785	0.92388	0	-0.382683	0		$|
-1807842458	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1087.69	21	1792.07	0.92388	0	-0.382683	0		$|
-1173119406	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1076.38	21	1780.76	0.92388	0	-0.382683	0		$|
-2140514387	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1065.07	21	1769.44	0.92388	0	-0.382683	0		$|
-99179545	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1053.75	21	1758.13	0.92388	0	-0.382683	0		$|
-596802758	0	object/static/structure/corellia/corl_imprv_arch_lg_s01.iff	0	1096.89	21	1794.19	0.92388	0	0.382683	0		$|
-266603785	0	object/static/structure/corellia/corl_imprv_arch_lg_s01.iff	0	1051.63	21	1748.94	0.92388	0	0.382683	0		$|
-601981178	0	object/building/corellia/filler_slum_16x16_s01.iff	0	969.922	21	1776.35	-0.382683	0	0.92388	0		$|
-1581859982	0	object/building/corellia/filler_slum_16x32_s02.iff	0	892.928	21	1801.08	-0.382684	0	0.923879	0		$|
-60369850	0	object/building/corellia/filler_slum_16x32_s01.iff	0	875.322	21	1692.18	-0.382683	0	0.92388	0		$|
-1072483152	0	object/building/corellia/filler_building_corellia_style_02.iff	0	904.797	21	1731.91	0.92388	0	-0.382683	0		$|
-511182280	0	object/building/corellia/filler_slum_16x32_s02.iff	0	860.182	21	1671.81	0.92388	0	-0.382683	0		$|
-1763831653	0	object/building/corellia/filler_slum_16x32_s01.iff	0	842.877	21	1640.07	0.382683	0	0.92388	0		$|
-1057245553	0	object/building/corellia/filler_slum_16x16_s01.iff	0	819.841	21	1696.78	-5.22924e-08	0	1	0		$|
-187630280	0	object/building/corellia/filler_slum_16x16_s01.iff	0	894.668	21	1661.57	0.92388	0	-0.382683	0		$|
-1918968145	0	object/building/corellia/filler_slum_16x32_s02.iff	0	823.744	21	1670.96	0.0799148	0	0.996802	0		$|
-278059252	0	object/building/corellia/filler_slum_16x32_s02.iff	0	850.26	21	1767.79	-0.382683	0	0.92388	0		$|
-804661704	0	object/building/corellia/filler_slum_16x32_s01.iff	0	832.212	21	1739.68	-0.382683	0	0.92388	0		$|
-1506578347	0	object/building/corellia/filler_slum_16x16_s01.iff	0	952.917	21	1797.43	0.92388	0	0.382683	0		$|
-340012484	0	object/static/structure/corellia/corl_fountain_rectangle_s01.iff	0	1099.48	21	1811.36	0.92388	0	-0.382683	0		$|
-775350060	0	object/static/structure/corellia/corl_fountain_rectangle_s01.iff	0	1115.08	21	1795.6	0.92388	0	-0.382683	0		$|
-1057285909	0	object/static/structure/general/bench_generic_style_1.iff	0	1095.03	21	1809.67	-0.382683	0	0.92388	0		$|
-839730076	0	object/static/structure/general/bench_generic_style_1.iff	0	1097.86	21	1806.84	-0.382683	0	0.92388	0		$|
-1720325307	0	object/static/flora/potted_plant_flowers_orange.iff	0	1105.04	21	1809.35	0.965315	0	-0.261087	0		$|
-1819263809	0	object/static/structure/general/bench_generic_style_1.iff	0	1110.66	21	1793.99	-0.382683	0	0.92388	0		$|
-1344509769	0	object/static/structure/general/bench_generic_style_1.iff	0	1113.49	21	1791.16	-0.382683	0	0.92388	0		$|
-510004175	0	object/static/flora/potted_plant_flowers_orange.iff	0	1113.13	21	1801.21	0.722409	0	0.691466	0		$|
-1800559733	0	object/static/structure/corellia/corl_imprv_arch_sm_s01.iff	0	1140.98	21	1686.35	0.998988	0	-0.0449848	0		$|
-989176014	0	object/static/structure/corellia/corl_imprv_arch_sm_s01.iff	0	1141.54	21	1681.24	0.998988	0	-0.044985	0		$|
-99858528	0	object/building/corellia/filler_historic_32x16_s01.iff	0	749.222	21	1443.04	1	0	0	0		$|
-475396024	0	object/building/corellia/filler_historic_32x16_s02.iff	0	758.538	21	1390.19	-3.20013e-08	0	1	0		$|
-166571549	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1175.71	21	1665.95	1	0	0	0		$|
-1008557808	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1204	21	1674.44	0.92388	0	0.382683	0		$|
-175033873	0	object/static/structure/corellia/corl_imprv_arch_sm_s01.iff	0	1196.22	21	1682.22	0.92388	0	0.382683	0		$|
-2146255511	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1189.85	21	1660.3	0.92388	0	0.382683	0		$|
-861259941	0	object/static/structure/corellia/corl_imprv_arch_lg_s01.iff	0	1202.58	21	1661.71	0.923881	0	-0.382681	0		$|
-1451363810	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1177.12	21	1690	0.92388	0	-0.382683	0		$|
