objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1000427004	-1798186635	object/tangible/collection/col_force_shui_painting_03.iff	0	2046.77	2.387	1.16383	-0.000728834	0.40319	0.915116	-0.000321116		$|
-581695765	-1798186635	object/tangible/collection/col_ent_fan_02.iff	0	2045.25	1.6412	-2.36942	0.710906	0.00325915	-0.00379178	0.703269		$|
-1621756186	-1331168788	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1796579464	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2051.02	0.74	2.12334	0.707107	0	-0.707106	0		$|
-1154787398	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2051.02	0.74	2.875	0.707107	0	-0.707106	0		$|
-1332609284	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2051.02	0.74	3.61925	0.707107	0	-0.707106	0		$|
-1567775110	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2051.07	0.74	5.37161	0.707108	0	-0.707105	0		$|
-22498444	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2051.06	0.74	6.12326	0.707108	0	-0.707105	0		$|
-160221230	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2051.06	0.74	6.86748	0.707108	0	-0.707105	0		$|
-773094635	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2052.78	0.74	5.39818	0.707109	0	-0.707104	0		$|
-669667101	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2052.77	0.74	6.14983	0.707109	0	-0.707104	0		$|
-951443171	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2052.77	0.74	6.89405	0.707109	0	-0.707104	0		$|
-1675863660	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2049.17	0.74	2.08526	0.710636	0	-0.70356	0		$|
-677285736	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2049.17	0.74	2.83691	0.710636	0	-0.70356	0		$|
-1451091776	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2049.18	0.74	3.58115	0.710636	0	-0.70356	0		$|
-337472941	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2049.16	0.74	5.38469	0.710636	0	-0.70356	0		$|
-497542809	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2049.16	0.74	6.13634	0.710636	0	-0.70356	0		$|
-481036515	-1621756186	object/tangible/furniture/all/frn_all_couch_ottoman_s1.iff	0	2049.17	0.74	6.88058	0.710636	0	-0.70356	0		$|
-2027357817	-1621756186	object/static/item/item_music_microphone_s2.iff	0	2046.81	0.74	4.41598	1	0	0	0		$|
-1655606659	-1621756186	object/static/item/item_speaker.iff	0	2044.91	0.74	2.34691	0.707107	0	0.707106	0		$|
-382676010	-1621756186	object/static/item/item_speaker.iff	0	2044.9	0.74	6.42591	0.707107	0	0.707106	0		$|
-2078548910	0	object/tangible/crafting/station/public_food_station.iff	0	1190.93	80	1562.24	0.678264	0	0.734818	0		$|
-418660952	0	object/tangible/crafting/station/public_food_station.iff	0	1190.32	80.0019	1554.51	0.678264	0	0.734818	0		$|
-1470053377	0	object/tangible/crafting/station/public_weapon_station.iff	0	1172.78	80.0054	1556.64	0.734818	0	-0.678264	0		$|
-1285988818	0	object/tangible/crafting/station/public_clothing_station.iff	0	1172.41	80.0131	1554.44	0.9992	0	0.0399893	0		$|
-1572514480	0	object/tangible/crafting/station/public_weapon_station.iff	0	1188.49	79.5005	1610.55	0.867819	0	-0.49688	0		$|
-2005344703	0	object/tangible/crafting/station/public_clothing_station.iff	0	1187.15	79.5	1608.73	0.96639	0	0.257081	0		$|
-1694401449	0	object/tangible/terminal/terminal_mission.iff	0	1185.98	80	1565.59	0.9992	0	0.0399893	0		$|
-186538767	0	object/tangible/terminal/terminal_mission.iff	0	1182.31	80	1565.9	0.9992	0	0.039989	0		$|
-122600461	0	object/tangible/crafting/station/public_structure_station.iff	0	1082.44	73	1560.21	-0.361987	0	0.932183	0		$|
-929473760	0	object/tangible/terminal/terminal_mission_bounty.iff	0	1139.99	80	1611.37	0.493228	0	0.8699	0		$|
-265498504	0	object/tangible/terminal/terminal_mission_bounty.iff	0	1143.48	80	1617.12	0.493228	0	0.8699	0		$|
-605774488	0	object/tangible/terminal/terminal_mission.iff	0	1190.75	79.4983	1604.12	-0.253016	0	0.967462	0		$|
-1471718036	0	object/tangible/terminal/terminal_mission.iff	0	1196.61	79.4862	1600.74	-0.253016	0	0.967462	0		$|
-1690871624	0	object/tangible/camp/camp_tent_s4.iff	0	1167.61	76	1631.28	3.20013e-08	0	1	0		$|
-739939829	0	object/tangible/camp/camp_tent_s3.iff	0	1180.4	76	1627.63	0.992198	0	0.124675	0		$|
-1075392679	0	object/tangible/camp/camp_tent_s3.iff	0	1180.15	76	1636.18	0.989506	0	-0.144492	0		$|
-1297870615	0	object/tangible/camp/camp_tent_s5.iff	0	1222	76	1580.03	0.902611	0	-0.430458	0		$|
-247641049	0	object/tangible/camp/camp_tent_s1.iff	0	1213.42	76	1580.84	0.130424	0	0.991458	0		$|
-183507661	0	object/tangible/camp/camp_tent_s2.iff	0	1221.64	76	1568.62	0.993395	0	-0.114747	0		$|
-766969766	0	object/tangible/camp/camp_tent_s2.iff	0	1215.85	76	1567.48	1	0	0	0		$|
-1162106795	0	object/tangible/camp/camp_tent_s2.iff	0	1210.1	76	1568.31	0.993395	0	0.114747	0		$|
-1840669246	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1215.43	74.5137	1575.37	1	0	0	0		$|
-1578657808	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1174.3	74.4504	1631.26	1	0	0	0		$|
-1847629809	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	1115.02	76.0537	1549.88	1	0	0	0		$|
-1617855107	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1063	76.8897	1565	-3.20013e-08	1	0	0		$|
-547631987	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1081.58	76.8897	1546.27	-3.20013e-08	1	0	0		$|
-941954754	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	1213.08	76.3877	1587.58	0.907613	-0.41445	-0.0448243	-0.0496034		$|
-990038731	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1222.09	76	1583.89	0.738469	0	0.674288	0		$|
-1583250337	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1223.34	76	1583.61	0.536088	0	0.844162	0		$|
-543283708	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1221.08	76	1583.75	0.272314	0	0.962209	0		$|
-892094787	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1219.77	76	1568.71	0.783822	0	0.620986	0		$|
-1227429020	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1220.01	76	1567.7	0.783822	0	0.620986	0		$|
-219423685	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1214.09	76	1568.02	0.707388	0	0.706826	0		$|
-894356231	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1214.09	76	1566.99	0.707388	0	0.706826	0		$|
-1289777588	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1208.45	76	1569.13	0.780707	0	-0.624897	0		$|
-1370102196	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1208.26	76	1568.24	0.780707	0	-0.624897	0		$|
-1676495907	0	object/static/structure/general/prp_junk_s6.iff	0	1210.18	75.9526	1586.97	0.819332	0.206814	-0.48267	-0.230114		$|
-5742861	0	object/static/structure/general/prp_junk_s8.iff	0	1215.99	76.246	1586.98	0.708453	-0.394261	0.159148	-0.563316		$|
-5287943	0	object/static/item/item_container_inorganic_minerals.iff	0	1190.52	80	1557.63	0.999388	0	0.0349929	0		$|
-1850418493	0	object/building/military/outpost_starport.iff	0	1070.41	73	1554.06	-0.362358	0	0.932039	0		$|
-1053284267	-1850418493	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1087666448	-1053284267	object/tangible/terminal/terminal_space.iff	0	2040.6	0.146595	-19.218	1	0	0	0		$|
-1952257171	0	object/building/military/outpost_cloning_facility.iff	0	1135.49	80	1618.06	0.488872	0	0.872356	0		$|
-524453818	-1952257171	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2046302005	-1952257171	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-298279220	-1952257171	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1912013925	-1952257171	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1819259408	-1952257171	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-800053533	-1952257171	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1803924927	0	object/static/item/item_container_inorganic_chemicals.iff	0	1190.79	80	1559.14	0.793048	0	-0.609159	0		$|
-446506169	0	object/static/item/item_container_inorganic_chemicals.iff	0	1190.9	80	1559.91	0.724837	0	-0.688921	0		$|
-686161365	0	object/static/item/item_container_organic_food.iff	0	1188.81	80.4748	1551.99	0.68193	0	0.731417	0		$|
-1240902027	0	object/static/item/item_container_organic_food.iff	0	1188.79	80.4794	1551.62	0.68193	0	0.731418	0		$|
-866704997	0	object/static/item/item_container_organic_food.iff	0	1188.76	80.4809	1551.25	0.68193	0	0.731418	0		$|
-2011058935	0	object/static/item/item_container_organic_food.iff	0	1188.73	80.4787	1550.9	0.68193	0	0.731418	0		$|
-1321202141	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1189.97	80.0034	1552.03	0.617686	0	0.786425	0		$|
-1327962478	0	object/static/item/item_container_inorganic_minerals.iff	0	1173.36	80	1561.16	0.9992	0	0.0399893	0		$|
-867823003	0	object/static/item/item_container_energy_radioactive.iff	0	1173.66	80	1562.93	0.99639	0	0.0848977	0		$|
-8329267	0	object/static/item/item_vibroaxe.iff	0	1174.17	80.9802	1560.03	0.0154375	0.993267	-0.114652	0.00601479		$|
-1142354174	0	object/static/item/item_vibrolance.iff	0	1173.39	80.9399	1561.3	0.587469	-0.36621	-0.386375	0.609495		$|
-1011219243	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1190.65	79.5331	1613.86	0.981048	0	0.193767	0		$|
-1607575945	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1191.15	79.5253	1614.75	0.965092	0	0.261909	0		$|
-62108707	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	1208.08	79.5219	1607.83	0.497571	0	0.867423	0		$|
-959440082	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	1207.47	79.8525	1611.16	0.967663	0	0.252245	0		$|
-298973321	0	object/static/item/item_medic_bacta_tank_advanced.iff	0	1204.94	79.5001	1605.57	0.50622	0	0.862404	0		$|
-123628776	0	object/static/item/item_medic_bacta_tank_advanced.iff	0	1204.59	79.5	1604.89	0.50622	0	0.862404	0		$|
-2122828343	0	object/static/item/item_medic_bacta_tank.iff	0	1204.09	79.5001	1604.22	0.504846	0	0.863209	0		$|
-686586156	0	object/static/item/item_medic_bacta_tank.iff	0	1203.77	79.5	1603.61	0.504846	0	0.863209	0		$|
-599745315	0	object/static/item/item_medic_bacta_tank.iff	0	1203.29	79.5	1603.02	0.365531	0	0.930799	0		$|
-1901485658	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1166.95	76	1628.04	-0.700285	0	0.713864	0		$|
-683521780	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1167.95	76	1628	0.990901	0	-0.13459	0		$|
-247414913	0	object/static/item/item_container_energy_liquid.iff	0	1167.34	76	1634.42	1	0	0	0		$|
-994348645	0	object/static/item/item_container_energy_liquid.iff	0	1167.03	76	1634.34	0.160104	0	0.9871	0		$|
-534985847	0	object/static/item/item_container_energy_liquid.iff	0	1166.7	76	1634.47	0.399339	0	0.916803	0		$|
-1574480923	0	object/static/item/item_container_inorganic_gas.iff	0	1167.93	76	1634.39	0.717911	0	-0.696135	0		$|
-496930446	0	object/static/item/item_container_organic_food.iff	0	1170.08	76	1629.98	0.748499	0	0.663136	0		$|
-771028662	0	object/static/item/item_container_organic_structure.iff	0	1144.17	80	1622.1	0.496189	0	0.868215	0		$|
-1416962376	0	object/static/item/item_container_organic_structure.iff	0	1143.54	80	1622.49	0.496189	0	0.868215	0		$|
-1907927179	0	object/static/item/item_container_organic_hide.iff	0	1142.88	80	1622.95	0.488872	0	0.872356	0		$|
-1517196923	0	object/static/item/item_container_inorganic_gas.iff	0	1140.87	80	1624.14	0.493228	0	0.8699	0		$|
-1213832370	0	object/static/item/item_container_inorganic_gas.iff	0	1140.22	80	1624.48	0.577609	0	0.816313	0		$|
-1807842458	0	object/static/item/item_container_energy_gas.iff	0	1139.33	80	1625.02	-0.267499	0	0.963558	0		$|
-1173119406	0	object/static/item/item_container_inorganic_gas.iff	0	1140.52	80.4427	1624.33	0.519099	0	0.854714	0		$|
-2140514387	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1154.61	78	1551.73	0.982004	0	-0.188859	0		$|
-99179545	0	object/static/item/item_container_energy_radioactive.iff	0	1155.47	78.1265	1551.3	0.833712	0	0.552199	0		$|
-596802758	0	object/static/item/item_container_energy_radioactive.iff	0	1154.32	78.1265	1550.83	0.833712	0	0.5522	0		$|
-266603785	0	object/static/item/item_container_energy_radioactive.iff	0	1155.01	78.1265	1552.47	0.833712	0	0.5522	0		$|
-601981178	0	object/static/item/item_container_energy_radioactive.iff	0	1153.83	78.1265	1551.96	0.833712	0	0.5522	0		$|
-1581859982	0	object/static/item/item_container_energy_solid.iff	0	1147.87	78.0949	1552.09	0.946042	0	-0.324043	0		$|
-60369850	0	object/static/item/item_container_energy_solid.iff	0	1148.2	78.0949	1551.65	0.946042	0	-0.324043	0		$|
-1072483152	0	object/static/item/item_container_energy_solid.iff	0	1148.53	78.0949	1551.21	0.946042	0	-0.324043	0		$|
-511182280	0	object/static/item/item_container_energy_liquid.iff	0	1148.99	78.0949	1550.95	1	0	0	0		$|
-1763831653	0	object/static/item/item_container_energy_liquid.iff	0	1148.96	78.0949	1550.58	0.96639	0	-0.257081	0		$|
