objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-882045225	0	object/static/structure/naboo/poi_nboo_tent_small.iff	0	1949.18	3.09676	944.374	0.989506	-0.144492	0	0		$|
-1550073655	0	object/static/item/item_container_armor.iff	0	1947.9	3.65819	945.286	0.702932	-0.105097	0.695381	-0.106238		$|
-409244986	0	object/static/item/item_container_weapons.iff	0	1949.91	3.26635	944.097	-0.688971	0.127803	0.70233	-0.125372		$|
-280675418	0	object/static/item/item_container_weapons.iff	0	1950.06	3.65755	945.181	-0.692422	0.106679	0.705848	-0.104649		$|
-2133527664	0	object/tangible/furniture/all/frn_all_desk_radar_topology_screen.iff	0	1970.73	7.3707	924.347	0.816774	0	-0.576958	0		$|
-517957242	0	object/building/endor/endor_catwalk.iff	0	9.27637	19.51	84.8225	0.724837	0	-0.68892	0		$|
-416999969	0	object/building/endor/endr_lake_rail4m.iff	0	10.2659	17.9127	84.6306	-0.674876	0	0.737931	0		$|
-1804617885	0	object/building/endor/endor_tiki_torch.iff	0	16.092	19.488	84.4441	1	0	0	0		$|
-648240706	0	object/building/endor/endr_lake_rail2m.iff	0	4.8562	19.4595	85.4797	0.819477	-0.339438	0.426628	0.176715		$|
-1239926135	0	object/static/flora/flora_flower_endor_scrubwort.iff	0	2.05225	11.2829	84.208	1	0	0	0		$|
-1416801220	0	object/static/flora/flora_flower_endor_scrubwort.iff	0	1.69019	10.9987	78.5398	1	0	0	0		$|
-1550759483	0	object/static/flora/flora_bush_endor_rainbowbush.iff	0	0.998779	10.4327	89.4863	-0.581683	0	0.813415	0		$|
-1813593959	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_small.iff	0	327.84	13.6972	130.516	1	0	0	0		$|
-1685100866	0	object/static/structure/general/streetlamp_small_style_01.iff	0	327.547	26.9152	130.697	1	0	0	0		$|
-91884238	0	object/building/endor/endr_lake_rail2m.iff	0	327.479	27.589	127.983	0.999388	0	-0.0349928	0		$|
-507892488	0	object/building/endor/endr_lake_rail2m.iff	0	329.302	27.4505	128.78	0.898261	0	-0.439462	0		$|
-1424652355	0	object/building/endor/endr_lake_rail2m.iff	0	329.095	27.3533	132.842	0.955336	0	0.29552	0		$|
-1927988745	0	object/building/endor/endr_lake_rail2m.iff	0	327.374	27.3995	133.371	1	0	0	0		$|
-1948313463	0	object/building/endor/endr_lake_rail2m.iff	0	325.569	27.4188	132.657	0.921061	0	-0.389418	0		$|
-1331595969	0	object/building/endor/endr_lake_rail2m.iff	0	324.803	27.4558	131.018	0.707388	0	-0.706825	0		$|
-1939786804	0	object/building/endor/endr_lake_rail2m.iff	0	325.795	27.4714	128.711	-0.37166	0	0.928369	0		$|
