objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1416801220	-648240706	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1550759483	-648240706	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1813593959	-1550759483	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6145.77	-32.7339	6072.38	0.926798	0	0.375559	0		$|
-1685100866	-648240706	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-91884238	-1685100866	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6191.94	-37.9711	6042.97	0.826925	0.0144061	0.557147	0.0746686		$|
-507892488	-648240706	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1424652355	-507892488	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6135.99	-37.202	5999.64	0.0488588	0.00564367	0.992193	-0.114608		$|
-1927988745	-648240706	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1948313463	-648240706	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1331595969	-1948313463	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6131.91	-55.1009	5882.42	0.976976	0.213347	0	0		$|
-1939786804	-648240706	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1376581304	-648240706	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-327503350	-648240706	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1408844359	-327503350	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6122.97	-71.8743	5998.07	0.997189	-0.0749297	0	0		$|
-850991870	-648240706	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1579429420	-850991870	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6064.18	-91.3666	6053.02	0.996789	-0.0799136	-0.00496402	0.000598559		$|
-414188864	-850991870	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6041.41	-92.2552	6046.3	1	0	0	0		$|
-2054174542	-850991870	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	0	6056.86	-95.3803	6019.56	1	0	0	0		$|
-580396567	0	object/static/particle/pt_airport_race_light.iff	0	1335.31	20.5259	1392.92	1	0	0	0		$|
-1160876236	0	object/static/structure/corellia/corl_imprv_gate_sm_s03.iff	0	1227.67	4.62168	1642.86	1	0	0	0		$|
-995942589	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1222.22	4.68725	1635.23	0.780459	0	-0.625207	0		$|
-1879421507	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1233.58	4.70516	1635.23	-0.605503	0	0.795843	0		$|
-57733465	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	1228.14	4.69583	1627.77	1	0	0	0		$|
-166869423	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1220.66	5.78976	1627.97	0.9992	0	0.0399893	0		$|
-1334587254	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1235.41	5.02484	1628	0.99955	0	-0.0299958	0		$|
-1978261515	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1227.85	6.09833	1630.34	1	0	0	0		$|
-961985415	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1224.11	5.53044	1630.2	1	0	0	0		$|
-1517888095	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1231.53	5.52905	1630.32	1	0	0	0		$|
