objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-409244986	0	object/static/item/wp_mle_lance_vibrolance.iff	0	1543.7	43.2631	1192.45	-0.23347	0.970373	-0.044908	0.0430276		$|
-280675418	0	object/static/item/wp_mle_knife_survival.iff	0	1544.33	42.8103	1187.57	-0.053435	0.507033	0.0901623	0.855531		$|
-2133527664	0	object/building/endor/endor_lake_platform_cap.iff	0	1116.72	26.9896	278.462	1	0	0	0		$|
-517957242	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	1115.01	27.1039	282.101	1	0	0	0		$|
-416999969	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1114.23	27.0788	280.913	1	0	0	0		$|
-1804617885	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1114.25	27.0865	281.752	0.71791	0	-0.696136	0		$|
-648240706	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1114.23	27.7825	281.388	1	0	0	0		$|
-1239926135	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1120.16	37.3597	278.585	0.717911	0	-0.696135	0		$|
-1416801220	0	object/building/corellia/filler_slum_16x16_s01.iff	0	16.7992	4.43489	1116.71	0.724836	0	0.688921	0		$|
-1550759483	0	object/building/corellia/filler_slum_16x32_s01.iff	0	27.236	6.6504	1141.26	1	0	0	0		$|
-1813593959	0	object/building/endor/endr_lake_rail16m.iff	0	9.10297	5.23232	1132.19	-0.695235	-0.045254	0.715841	-0.0465953		$|
-1685100866	0	object/static/item/item_con_barrel_lg_s1.iff	0	15.3102	6.8127	1137.49	0.0157955	0.999863	0.00499936	-7.89783e-05		$|
-91884238	0	object/static/particle/particle_campfire_style_1.iff	0	15.2335	6.6213	1137.53	1	0	0	0		$|
-507892488	0	object/tangible/furniture/cheap/couch_s01.iff	0	20.1848	6.63509	1146.21	0.707389	0	-0.706825	0		$|
-1424652355	0	object/static/structure/general/trash_pile_s01.iff	0	20.4284	6.15814	1127.81	1	0	0	0		$|
-1927988745	0	object/static/structure/general/trash_pile_s01.iff	0	20.0424	6.37995	1127.01	-0.0707373	0	0	0.997495		$|
-1948313463	0	object/static/structure/general/prp_junk_s1.iff	0	19.9218	5.49694	1125.62	0.810963	0	-0.585097	0		$|
-1331595969	0	object/static/flora/flora_decd_endr_destree_dead.iff	0	17.293	6.63132	1152.24	1	0	0	0		$|
-1939786804	0	object/static/flora/flora_decd_endr_destree_dead.iff	0	18.2522	6.13693	1132.98	-0.693111	0	0.720831	0		$|
