objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1239926135	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1964	3	1713	0.92388	0	0.382683	0		$|
-1416801220	-1239926135	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1550759483	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1874	3	1663	-0.382683	0	0.92388	0		$|
-1813593959	-1550759483	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1685100866	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1964	3	1663	0.382683	0	0.92388	0		$|
-91884238	-1685100866	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-507892488	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1874	3	1713	0.92388	0	-0.382683	0		$|
-1424652355	-507892488	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1927988745	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1965.19	3.44272	1713.89	0.92388	0	0.382683	0		$|
-1948313463	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	1910	2.91422	1658	0.922997	0	-0.384808	0		$|
-1331595969	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1987.19	7.55368	1695.89	1	0	0	0		$|
-1939786804	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1891	3.44272	1704	3.20013e-08	0	1	0		$|
-1376581304	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1987.19	3.44272	1695.89	1	0	0	0		$|
-327503350	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1987.19	7.55544	1679.89	1	0	0	0		$|
-1408844359	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1971.19	3.44272	1707.89	1	0	0	0		$|
-850991870	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1987.19	3.44272	1679.89	1	0	0	0		$|
-1579429420	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1979.19	3.44272	1683.89	1	0	0	0		$|
-414188864	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1971.19	3.44272	1691.89	1	0	0	0		$|
-2054174542	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1979.19	3.44272	1691.89	1	0	0	0		$|
-580396567	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1959.19	3.44272	1719.89	1	0	0	0		$|
-1160876236	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1971.19	3.44272	1683.89	1	0	0	0		$|
-995942589	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1887.19	3.44272	1727.89	0.707107	0	-0.707107	0		$|
-1879421507	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1971.19	3.44272	1675.89	0.707109	0	-0.707104	0		$|
-57733465	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1919	3.44272	1752	1	0	0	0		$|
-166869423	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1903	3.44272	1704	3.20013e-08	0	1	0		$|
-1334587254	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1987.19	3.44272	1687.89	0.707107	0	-0.707107	0		$|
-1978261515	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1903.19	3.44272	1655.89	1	0	0	0		$|
-961985415	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1947	3.44272	1736	1	0	0	0		$|
-1517888095	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1971.19	3.44272	1667.89	1	0	0	0		$|
-366350694	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1947	3.44272	1704	1	0	0	0		$|
-797489960	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1898.9	2.96838	1673.65	1	0	0	0		$|
-819222594	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1887.19	3.44272	1711.89	0.707107	0	0.707107	0		$|
-245990504	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	1891	3.44272	1752	1	0	0	0		$|
-296982175	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1902	3.44272	1752	1	0	0	0		$|
-1370878343	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1919.19	2.93345	1697.06	1	0	0	0		$|
-907629344	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1939.12	2.96838	1673.62	1	0	0	0		$|
-1734547049	0	object/static/structure/general/banner_imperial_style_01.iff	0	1979.19	7.68017	1691.89	0.70711	0	-0.707103	0		$|
-634427143	0	object/static/structure/general/banner_imperial_style_01.iff	0	1979.19	7.68018	1683.89	-0.707107	0	0.707107	0		$|
-1998115094	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1935.19	3.44272	1655.89	1	0	0	0		$|
-2049076531	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1951.19	3.44272	1655.89	1	0	0	0		$|
-727431475	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1965.19	3.44272	1661.89	0.92388	0	-0.382683	0		$|
-1658075832	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1951	3.44272	1728	0.70711	0	-0.707103	0		$|
-487332026	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	1919.19	3.44272	1695.89	1	0	0	0		$|
-1526027737	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1975.19	3.44272	1683.89	1	0	0	0		$|
-31736537	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1975.19	3.44272	1691.89	1	0	0	0		$|
-1976131687	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1951	3.44272	1712	0.70711	0	-0.707103	0		$|
-310702828	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1971.19	3.44272	1699.89	0.707109	0	-0.707104	0		$|
-1647569027	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1883.19	3.44272	1719.89	1	0	0	0		$|
-286724134	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1887.19	3.44272	1655.89	1	0	0	0		$|
-1930584727	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1959.19	3.44272	1655.89	1	0	0	0		$|
-1331168788	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1873.19	3.44272	1713.89	0.92388	0	-0.382683	0		$|
-1550539875	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1951	3.44272	1704	1	0	0	0		$|
-1173792438	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1873.19	3.44272	1661.89	0.92388	0	0.382683	0		$|
-782361704	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1951	3.44272	1720	1	0	0	0		$|
-356245136	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1867.19	3.44272	1699.89	0.707109	0	-0.707104	0		$|
-1364012511	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1867.19	3.44272	1675.89	0.707109	0	-0.707104	0		$|
-1798186635	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	1949.16	2.49403	1727	0.707107	0	0.707107	0		$|
-1352526075	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	1949.44	2.62053	1731.09	0.707118	0	-0.707095	0		$|
-1384545622	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1943.19	3.44272	1655.89	1	0	0	0		$|
-1697570728	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1951	3.44272	1736	1	0	0	0		$|
-708293421	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1863.19	3.44272	1691.89	1	0	0	0		$|
-1574153149	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1863.19	3.44272	1683.89	1	0	0	0		$|
-640336000	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1943	3.44272	1720	1	0	0	0		$|
-136033243	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1943	3	1712	0.70711	0	-0.707103	0		$|
-679576211	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1947	3	1725	1	0	0	0		$|
-755838250	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1947	3	1729	1	0	0	0		$|
-1994147924	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1947	3	1733	1	0	0	0		$|
-839384774	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1935.19	3.44272	1695.89	1	0	0	0		$|
-783878158	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1943	3.44272	1704	1	0	0	0		$|
-1779966207	0	object/static/structure/general/banner_imperial_style_01.iff	0	1859.19	7.68018	1691.89	0.70711	0	0.707103	0		$|
-1000427004	0	object/static/structure/general/banner_imperial_style_01.iff	0	1859.19	7.68018	1683.89	-0.707107	0	0.707107	0		$|
-581695765	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1943	3	1728	0.70711	0	-0.707103	0		$|
-1621756186	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1943	3.44272	1736	1	0	0	0		$|
-1796579464	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1927.19	3.44272	1703.89	1	0	0	0		$|
-1154787398	0	object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	1851.19	3.44272	1687.89	0.707109	0	-0.707104	0		$|
-1332609284	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1851.19	7.55369	1679.89	1	0	0	0		$|
-1567775110	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1851.19	7.56207	1695.89	1	0	0	0		$|
-22498444	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1927	3.44272	1752	1	0	0	0		$|
-160221230	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1911	3.44272	1704	3.20013e-08	0	1	0		$|
-773094635	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1911	3.44272	1752	1	0	0	0		$|
-669667101	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1912	3	1661	0.92388	0	-0.382683	0		$|
-951443171	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1903.19	3.44272	1695.89	1	0	0	0		$|
-1675863660	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1895	3.44272	1704	3.20013e-08	0	1	0		$|
-677285736	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1895	3.44272	1752	1	0	0	0		$|
-1451091776	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1895.19	3.44272	1655.89	1	0	0	0		$|
-337472941	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1887.19	3.44272	1703.89	1	0	0	0		$|
-497542809	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1887.19	3.44272	1719.89	1	0	0	0		$|
-481036515	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1887.19	3.44272	1735.89	1	0	0	0		$|
-2027357817	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1879.19	3.44272	1719.89	1	0	0	0		$|
-1655606659	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1879.19	3.44272	1655.89	1	0	0	0		$|
-382676010	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1867.19	3.44272	1691.89	1	0	0	0		$|
-2078548910	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1867.19	3.44272	1707.89	1	0	0	0		$|
-418660952	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1867.19	3.44272	1683.89	1	0	0	0		$|
-1470053377	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1867.19	3.44272	1667.89	1	0	0	0		$|
-1285988818	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1859.19	3.44272	1683.89	1	0	0	0		$|
-1572514480	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1859.19	3.44272	1691.89	1	0	0	0		$|
-2005344703	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1851.19	3.44272	1679.89	1	0	0	0		$|
-1694401449	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1851.19	3.44272	1695.89	1	0	0	0		$|
-186538767	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	1947.01	3	1713.74	1	0	0	0		$|
-122600461	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1955	3	1720	1	0	0	0		$|
-929473760	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1935	3	1752	1	0	0	0		$|
-265498504	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1935	3.44725	1704	1	0	0	0		$|
-605774488	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1943	3	1744	0.707107	0	0.707106	0		$|
-1471718036	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1887	3	1744	0.707107	0	-0.707106	0		$|
-1690871624	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1887	3	1752	1	0	0	0		$|
-739939829	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1943	3	1752	1	0	0	0		$|
-1075392679	0	object/building/military/outpost_starport.iff	0	1915	3	1728	-3.20013e-08	0	1	0		$|
-1297870615	-1075392679	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-247641049	-1297870615	object/tangible/terminal/terminal_space.iff	0	6136.58	0.146595	4076.74	1	0	0	0		$|
-183507661	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1919.56	3	1740.79	1	0	0	0		$|
-766969766	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1907.06	3	1749.7	-0.703845	0	0.710354	0		$|
-1162106795	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.31	3.12649	1750.25	0.999989	0	-0.00460156	0		$|
-1840669246	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.03	3.12649	1749.08	0.00460196	0	0.999989	0		$|
-1578657808	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.03	3.12649	1750.08	0.0046005	0	0.999989	0		$|
-1847629809	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.32	3.12649	1749.25	0.999989	0	-0.00460156	0		$|
-1617855107	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.75	3.12649	1750.11	0.0045938	0	0.999989	0		$|
-547631987	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.76	3.12649	1749.11	0.00460215	0	0.99999	0		$|
-941954754	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.29	3.98031	1750.25	0.999989	0	-0.00460143	0		$|
-990038731	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1907.04	3.85382	1749.7	-0.703845	0	0.710354	0		$|
-1583250337	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.01	3.98031	1750.08	0.00460189	0	0.99999	0		$|
-543283708	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.3	3.98031	1749.24	0.999989	0	-0.00460143	0		$|
-892094787	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.02	3.98031	1749.08	0.00460215	0	0.99999	0		$|
-1227429020	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.73	3.98031	1750.11	0.0045911	0	0.999989	0		$|
-219423685	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.74	3.98031	1749.12	0.00460215	0	0.99999	0		$|
-894356231	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.27	4.83412	1750.24	0.999989	0	-0.00460143	0		$|
-1289777588	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1907.02	4.70763	1749.7	-0.703845	0	0.710354	0		$|
-1370102196	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.99	4.83412	1750.08	0.00460189	0	0.99999	0		$|
-1676495907	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.28	4.83412	1749.25	0.999989	0	-0.00460143	0		$|
-5742861	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907	4.83412	1749.08	0.00460215	0	0.99999	0		$|
-5287943	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.71	4.83412	1750.12	0.0045911	0	0.999989	0		$|
-1850418493	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.72	4.83412	1749.11	0.00460215	0	0.99999	0		$|
-1053284267	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.23	5.68794	1750.24	0.999989	0	-0.00460143	0		$|
-1087666448	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1906.98	5.56145	1749.69	-0.703845	0	0.710354	0		$|
-1952257171	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.94	5.68794	1750.07	0.00460189	0	0.99999	0		$|
-524453818	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.24	5.68794	1749.23	0.999989	0	-0.00460143	0		$|
-2046302005	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.95	5.68794	1749.07	0.00460215	0	0.99999	0		$|
-298279220	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.67	5.68794	1750.1	0.00459267	0	0.999989	0		$|
-1912013925	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1907.68	5.68794	1749.1	0.00460215	0	0.99999	0		$|
-1819259408	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.86	3.12649	1750.18	0.999989	0	-0.004602	0		$|
-800053533	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1903.61	3	1749.64	-0.703845	0	0.710354	0		$|
-1803924927	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.58	3.12649	1750.02	0.0046	0	0.999989	0		$|
-446506169	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.87	3.12649	1749.18	0.999989	0	-0.004602	0		$|
-686161365	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.58	3.12649	1749.02	0.004602	0	0.999989	0		$|
-1240902027	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.3	3.12649	1750.05	0.004594	0	0.999989	0		$|
-866704997	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.31	3.12649	1749.05	0.004602	0	0.99999	0		$|
-2011058935	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.84	3.98031	1750.18	0.999989	0	-0.004601	0		$|
-1321202141	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1903.59	3.85382	1749.63	-0.703845	0	0.710354	0		$|
-1327962478	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.56	3.98031	1750.01	0.004602	0	0.99999	0		$|
-867823003	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.85	3.98031	1749.18	0.999989	0	-0.004601	0		$|
-8329267	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.56	3.98031	1749.01	0.004602	0	0.99999	0		$|
-1142354174	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.28	3.98031	1750.05	0.004591	0	0.999989	0		$|
-1011219243	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.29	3.98031	1749.05	0.004602	0	0.99999	0		$|
-1607575945	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.82	4.83413	1750.18	0.999989	0	-0.004601	0		$|
-62108707	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1903.57	4.70763	1749.64	-0.703845	0	0.710354	0		$|
-959440082	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.54	4.83413	1750.02	0.004602	0	0.99999	0		$|
-298973321	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.83	4.83413	1749.18	0.999989	0	-0.004601	0		$|
-123628776	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.55	4.83413	1749.02	0.004602	0	0.99999	0		$|
-2122828343	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.26	4.83413	1750.05	0.004591	0	0.999989	0		$|
-686586156	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.27	4.83413	1749.05	0.004602	0	0.99999	0		$|
-599745315	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.78	5.68794	1750.17	0.999989	0	-0.004601	0		$|
-1901485658	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1903.52	5.56145	1749.63	-0.703845	0	0.710354	0		$|
-683521780	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.49	5.68794	1750	0.004602	0	0.99999	0		$|
-247414913	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1902.78	5.68794	1749.17	0.999989	0	-0.004601	0		$|
-994348645	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1903.5	5.68794	1749	0.004602	0	0.99999	0		$|
-534985847	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.21	5.68794	1750.04	0.004593	0	0.999989	0		$|
-1574480923	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1904.22	5.68794	1749.04	0.004602	0	0.99999	0		$|
-496930446	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1908.56	3.12649	1744.26	0.999989	0	-0.004602	0		$|
-771028662	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1909.31	3	1743.72	-0.703845	0	0.710354	0		$|
-1416962376	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1909.27	3.12649	1744.1	0.0046	0	0.999989	0		$|
-1907927179	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1908.57	3.12649	1743.26	0.999989	0	-0.004602	0		$|
-1517196923	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1909.28	3.12649	1743.09	0.004602	0	0.999989	0		$|
-1213832370	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1910	3.12649	1744.13	0.004594	0	0.999989	0		$|
-1807842458	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1910.01	3.12649	1743.13	0.004602	0	0.99999	0		$|
-1173119406	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1908.54	3.98031	1744.26	0.999989	0	-0.004601	0		$|
-2140514387	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1909.29	3.85382	1743.71	-0.703845	0	0.710354	0		$|
-99179545	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1909.26	3.98031	1744.09	0.004602	0	0.99999	0		$|
-596802758	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1908.55	3.98031	1743.26	0.999989	0	-0.004601	0		$|
-266603785	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1909.26	3.98031	1743.09	0.004602	0	0.99999	0		$|
-601981178	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1909.98	3.98031	1744.13	0.004591	0	0.999989	0		$|
