objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-2090498086	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	-7.43405	0.509604	-2052.28	0.707114	0	0.707099	0		$|
-942219052	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-4.75779	0.506649	-2050.08	1	0	0	0		$|
-1720483051	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s03.iff	0	5.02244	0.50388	-2050.16	-0.557021	0	0.830499	0		$|
-609843239	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	5.02893	0.503961	-2050.17	0.710911	0	-0.703282	0		$|
-751867451	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s03.iff	0	7.54945	0.51256	-2058	-0.536086	0	0.844163	0		$|
-641399737	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	7.55873	0.512567	-2058.01	-0.693109	0	0.720833	0		$|
-977230724	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s03.iff	0	-7.56119	0.512523	-2058.05	-0.557021	0	0.830499	0		$|
-1246571693	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-7.5519	0.512529	-2058.06	0.710911	0	-0.703282	0		$|
-1674091023	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-6.12578	0.506941	-2050.15	0.9992	0	-0.0399893	0		$|
-1182814570	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s02.iff	0	-6.13834	0.506781	-2050.13	1	0	0	0		$|
-882045225	-2083494600	object/tangible/furniture/all/frn_all_plant_potted_lg_s3.iff	0	-7.13241	0.509112	-2050.7	1	0	0	0		$|
-1550073655	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s05.iff	0	-7.46667	0.509401	-2051.87	0.96639	0	0.257081	0		$|
-409244986	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s05.iff	0	-7.52305	0.509819	-2052.72	-0.700282	0	0.713866	0		$|
-280675418	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-14.5201	0.998904	-2051.18	1	0	0	0		$|
-2133527664	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-14.5791	0.99905	-2051.18	1	0	0	0		$|
-517957242	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s01.iff	0	-1.75	0.509112	-2049	1	0	0	0		$|
-416999969	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s01.iff	0	1.24921	0.506579	-2049.25	1	0	0	0		$|
-1804617885	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-1.75	0.509112	-2049	1	0	0	0		$|
-648240706	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	1.24999	0.506577	-2049.25	1	0	0	0		$|
-1239926135	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	6.32175	0.507405	-2050.13	-0.69311	0	0.720832	0		$|
-1416801220	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s02.iff	0	6.40709	0.920208	-2049.78	0.72138	0	-0.692539	0		$|
-1550759483	-2083494600	object/tangible/furniture/all/frn_all_plant_potted_lg_s3.iff	0	7.21481	0.509112	-2050.9	-0.700282	0	0.713866	0		$|
-1813593959	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s01.iff	0	7.54483	0.510339	-2053.77	0.99995	0	0.00999649	0		$|
-1685100866	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s01.iff	0	7.52529	0.512008	-2056.95	-0.689496	0	0.724289	0		$|
-91884238	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	7.57517	0.510321	-2053.73	0.99995	0	0.00999649	0		$|
-507892488	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	7.5258	0.511998	-2056.93	1	0	0	0		$|
-1424652355	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	7.60303	0.509604	-2052.33	0.700004	0	0.714139	0		$|
-1927988745	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s05.iff	0	7.57851	0.509402	-2051.93	0.963772	0	0.266728	0		$|
-1948313463	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s05.iff	0	7.50511	0.509827	-2052.77	0.707392	0	-0.706821	0		$|
-1331595969	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	2.49999	0.503987	-2049	1	0	0	0		$|
-1939786804	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s02.iff	0	2.49913	0.503988	-2049	1	0	0	0		$|
-1376581304	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-2.74999	0.507183	-2049	1	0	0	0		$|
-327503350	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s02.iff	0	-2.75543	0.878704	-2048.59	1	0	0	0		$|
-1408844359	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s01.iff	0	3.74913	0.501402	-2049.25	1	0	0	0		$|
-850991870	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	3.74998	0.5014	-2049.25	1	0	0	0		$|
-1579429420	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s01.iff	0	-3.75525	0.87723	-2048.6	1	0	0	0		$|
-414188864	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-3.75	0.504902	-2049	1	0	0	0		$|
-2054174542	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	3.10439	0.509112	-2051.47	-3.20013e-08	0	1	0		$|
-580396567	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	-2.82806	0.509112	-2051.48	-3.20013e-08	0	1	0		$|
-1160876236	-2083494600	object/tangible/furniture/modern/rug_rect_lg_s02.iff	0	0.146971	0.50918	-2054.55	0.707113	0	0.7071	0		$|
-995942589	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	-2.83238	0.512076	-2057.68	1	0	0.000395736	0		$|
-1879421507	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	3.10025	0.512068	-2057.67	1	0	0.000395736	0		$|
-57733465	-2083494600	object/tangible/furniture/elegant/love_seat_s01.iff	0	4.63068	0.509815	-2052.53	0.707113	0	-0.7071	0		$|
-166869423	-2083494600	object/tangible/furniture/elegant/love_seat_s01.iff	0	4.61833	0.511456	-2056.51	0.707113	0	-0.7071	0		$|
-1334587254	-2083494600	object/tangible/furniture/elegant/love_seat_s01.iff	0	-4.32876	0.509676	-2052.62	0.703281	0	0.710912	0		$|
-1978261515	-2083494600	object/tangible/furniture/elegant/love_seat_s01.iff	0	-4.38425	0.51142	-2056.6	0.703281	0	0.710912	0		$|
-961985415	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	2.4791	0.50927	-2052.92	1	0	0	0		$|
-1517888095	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	-2.18189	0.509112	-2052.87	0.999985	0	0.00539482	0		$|
-366350694	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	-2.2002	0.510619	-2056.11	0.999983	0	0.00579063	0		$|
-797489960	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	2.46129	0.510666	-2056.16	1	0	0.000394851	0		$|
-819222594	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	0.141986	0.509138	-2054.45	1	0	0	0		$|
-245990504	-2083494600	object/tangible/furniture/all/frn_all_decorative_lg_s1.iff	0	0.297099	0.509182	-2054.43	0.942755	0	0.333487	0		$|
-296982175	-2083494600	object/tangible/furniture/elegant/bookcase_s01.iff	0	0.0973743	0.512662	-2059.49	1	0	0	0		$|
-1370878343	-2083494600	object/tangible/furniture/elegant/cabinet_s01.iff	0	-1.90263	0.512662	-2059.49	1	0	0	0		$|
-907629344	-2083494600	object/tangible/furniture/elegant/cabinet_s01.iff	0	2.09737	0.512662	-2059.49	1	0	0	0		$|
-1734547049	-2083494600	object/tangible/furniture/elegant/bookcase_s01.iff	0	4.09737	0.512662	-2059.49	1	0	0	0		$|
-634427143	-2083494600	object/tangible/furniture/elegant/bookcase_s01.iff	0	-3.90262	0.512662	-2059.49	1	0	0	0		$|
-1998115094	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	6.0069	0.512662	-2059.48	1	0	0	0		$|
-2049076531	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-5.90124	0.512662	-2059.51	1	0	0	0		$|
-727431475	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	-1.58602	0.993319	-2040.01	-3.20013e-08	0	1	0		$|
-1658075832	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	1.41398	0.993319	-2040.01	-3.20013e-08	0	1	0		$|
-487332026	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	-3.08602	0.995412	-2041.51	0.707114	0	0.7071	0		$|
-1526027737	-2083494600	object/tangible/furniture/elegant/couch_s01.iff	0	2.91398	0.993319	-2041.51	0.707114	0	-0.7071	0		$|
-31736537	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-0.0860191	0.993319	-2040.01	1	0	0	0		$|
-1976131687	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-3.08602	0.993319	-2040.01	1	0	0	0		$|
-310702828	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	2.91398	0.993319	-2040.01	1	0	0	0		$|
-1647569027	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	-1.08602	0.994098	-2041.51	1	0	0	0		$|
-286724134	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	0.913982	0.993319	-2041.51	1	0	0	0		$|
-1930584727	-2083494600	object/tangible/furniture/elegant/cabinet_s01.iff	0	-3.98804	0.997814	-2042.45	0.707113	0	0.7071	0		$|
-1331168788	-2083494600	object/tangible/furniture/elegant/cabinet_s01.iff	0	3.85385	0.993319	-2042.45	-0.707107	0	0.707107	0		$|
-1550539875	-2083494600	object/static/item/item_painting_agrilat_swamp_style_01.iff	0	-0.0905104	0.993319	-2040.01	0.707113	0	-0.7071	0		$|
-1173792438	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-11.4817	0.993319	-2037.24	-0.700282	0	0.713866	0		$|
-782361704	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-11.4801	0.993319	-2037.3	-0.700282	0	0.713866	0		$|
-356245136	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	-9.40301	0.993319	-2037.23	0.00960494	0	0.999954	0		$|
-1364012511	-2083494600	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-9.40144	0.993319	-2037.29	0.00960494	0	0.999954	0		$|
-1798186635	-2083494600	object/tangible/furniture/all/frn_all_lamp_free_s02.iff	0	-3.93443	0.993319	-2040.08	0.970137	0	-0.242556	0		$|
-1352526075	-2083494600	object/tangible/furniture/all/frn_all_lamp_free_s02.iff	0	3.73764	0.993319	-2040.1	0.962425	0	0.271547	0		$|
-1384545622	-2083494600	object/tangible/furniture/all/frn_all_lamp_free_s03.iff	0	-12.1971	0.993319	-2037.03	1	0	0	0		$|
-1697570728	-2083494600	object/tangible/furniture/all/frn_all_lamp_free_s03.iff	0	-8.54409	0.993319	-2037	1	0	0	0		$|
-708293421	-2083494600	object/static/item/item_painting_naboo_style_01.iff	0	-10.5112	0.993319	-2037	0.707113	0	-0.7071	0		$|
-1574153149	-2083494600	object/tangible/furniture/elegant/coffee_table_s01.iff	0	12.1453	0.991413	-2048.59	0.707113	0	0.7071	0		$|
-640336000	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	12.1453	0.991835	-2046.59	1	0	0	0		$|
-136033243	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	12.1453	0.991149	-2050.59	1	0	0	0		$|
-679576211	-2083494600	object/tangible/furniture/all/frn_all_plant_potted_lg_s4.iff	0	11.9251	0.992291	-2045.49	0.952334	0	-0.305059	0		$|
-755838250	-2083494600	object/tangible/furniture/all/frn_all_plant_potted_lg_s4.iff	0	12.0494	0.991016	-2051.73	0.557023	0	0.830497	0		$|
-1994147924	-2083494600	object/static/item/item_tank_bubble.iff	0	12.2158	0.991292	-2047.95	-0.444662	0	0.895699	0		$|
-839384774	-2083494600	object/static/item/item_shisha.iff	0	12.109	0.991165	-2050.64	0.796084	0	-0.605186	0		$|
-783878158	-2083494600	object/static/item/item_shisha.iff	0	12.0761	0.991855	-2046.56	0.000796492	0	1	0		$|
-1779966207	-2083494600	object/static/item/item_jar_spice_blue.iff	0	12.3191	0.991073	-2048.73	1	0	0	0		$|
-1000427004	-2083494600	object/static/item/item_jar_spice_red.iff	0	12.2449	0.991106	-2049.08	1	0	0	0		$|
-581695765	-2083494600	object/static/item/item_jar_spice_red.iff	0	12.1081	0.991166	-2049.26	1	0	0	0		$|
-1621756186	-2083494600	object/static/item/item_jar_spice_red.iff	0	12.0505	0.991191	-2049.02	1	0	0	0		$|
-1796579464	-2083494600	object/static/item/item_jar_spice_blue.iff	0	12.1044	0.99123	-2048.67	1	0	0	0		$|
-1154787398	-2083494600	object/static/item/item_jar_bugs.iff	0	12.0697	0.991367	-2048.37	1	0	0	0		$|
-1332609284	-2083494600	object/static/structure/general/prp_junk_s8.iff	0	10.7448	1.00012	-2038.12	0.952281	-0.0763454	-0.0236164	0.294575		$|
-1567775110	-2083494600	object/tangible/furniture/elegant/end_table_s01.iff	0	10.6902	1.00012	-2038.55	1	0	0	0		$|
-22498444	-2083494600	object/static/structure/general/prp_engine_component.iff	0	10.9133	1.00012	-2038.35	0.774419	0	-0.632673	0		$|
-160221230	-2083494600	object/static/structure/general/skeleton_human_head.iff	0	10.72	1.00012	-2038.7	0.0488001	-0.00613198	0.990997	0.124524		$|
-773094635	-1847828235	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-669667101	-1847828235	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-951443171	-1847828235	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1675863660	-1847828235	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-677285736	-1847828235	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1451091776	-677285736	object/static/item/item_nemodian_bird_cage.iff	0	-4.42817	4.42321	-2060.83	1	0	0	0		$|
-337472941	-1847828235	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-497542809	-1847828235	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-481036515	-1847828235	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-2027357817	-1847828235	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1655606659	-1847828235	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-382676010	-1847828235	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-2078548910	-1847828235	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-418660952	-1847828235	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1470053377	-1847828235	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-1285988818	-1847828235	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
-1572514480	-1847828235	object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
-2005344703	-1847828235	object/cell/cell.iff	19	0	0	0	1	0	0	0		$|
-1694401449	-1847828235	object/cell/cell.iff	20	0	0	0	1	0	0	0		$|
-186538767	-1847828235	object/cell/cell.iff	21	0	0	0	1	0	0	0		$|
-122600461	0	object/building/tatooine/housing_tatt_style01_med.iff	0	1569.76	11	1222.66	0.42522	0	0.90509	0		$|
-929473760	-122600461	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-265498504	-929473760	object/tangible/furniture/technical/coffee_table_s01.iff	0	4.56911	1.00421	-2037.64	1	0	0	0		$|
-605774488	-929473760	object/tangible/furniture/technical/cabinet_s01.iff	0	4.17541	1.00421	-2039.14	0.707107	0	0.707107	0		$|
-1471718036	-929473760	object/static/item/item_tool_demagnetizer.iff	0	4.12912	1.00421	-2039.08	1	0	0	0		$|
-1690871624	-929473760	object/static/item/item_tank_bubble.iff	0	4.46761	1.00421	-2037.42	0.305817	0	0.95209	0		$|
-739939829	-929473760	object/static/item/item_jar_bugs.iff	0	4.28814	1.00421	-2037.86	1	0	0	0		$|
-1075392679	-929473760	object/tangible/furniture/modern/chest_modern_style_01.iff	0	4.12912	1.00421	-2042.35	-0.501104	0.501105	-0.498892	-0.498893		$|
-1297870615	-929473760	object/tangible/furniture/modern/chest_modern_style_01.iff	0	4.12912	1.00421	-2039.61	-0.506069	0.506069	-0.493856	-0.493857		$|
-247641049	-122600461	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-183507661	-247641049	object/tangible/furniture/modern/rug_oval_m_s02.iff	0	-0.890508	0.408271	-2054.91	0.703562	0	0.710634	0		$|
-766969766	-247641049	object/tangible/furniture/modern/couch_modern_style_01.iff	0	-4.97712	0.408271	-2055	0.703562	0	0.710634	0		$|
-1162106795	-247641049	object/tangible/furniture/modern/couch_modern_style_01.iff	0	3.2676	0.408271	-2054.95	0.710636	0	-0.70356	0		$|
-1840669246	-247641049	object/tangible/furniture/modern/couch_modern_style_01.iff	0	-0.83048	0.408271	-2058.36	0.999987	0	0.0050009	0		$|
-1578657808	-247641049	object/tangible/furniture/modern/coffee_table_modern_style_01.iff	0	-0.78272	0.408271	-2054.96	-0.0199985	0	0.9998	0		$|
-1847629809	-247641049	object/tangible/furniture/modern/bookcase_modern_style_01.iff	0	9.01677	0.408271	-2058.83	0.999987	0	0.00499969	0		$|
-1617855107	-247641049	object/tangible/furniture/modern/cabinet_modern_style_01.iff	0	6.9882	0.408271	-2058.83	0.999987	0	0.00499969	0		$|
-547631987	-247641049	object/tangible/furniture/modern/bookcase_modern_style_01.iff	0	4.84578	0.408271	-2058.83	0.999987	0	0.00499969	0		$|
-941954754	-247641049	object/tangible/furniture/modern/coffee_table_modern_style_01.iff	0	10.5169	0.408271	-2050.73	0.710634	0	-0.703562	0		$|
-990038731	-247641049	object/tangible/furniture/modern/chest_modern_style_01.iff	0	11.0937	0.819367	-2053.53	0.5	0.5	-0.5	0.5		$|
-1583250337	-247641049	object/tangible/furniture/modern/chest_modern_style_01.iff	0	11.0313	0.787744	-2047.74	0.5	0.5	-0.5	0.5		$|
-543283708	-247641049	object/tangible/furniture/tatooine/frn_tato_vase_style_02.iff	0	10.5156	1.19884	-2050.77	0.999987	0	0.00499969	0		$|
-892094787	-247641049	object/tangible/furniture/modern/couch_modern_style_01.iff	0	-10.3913	0.408271	-2046.44	0.433891	0	0.900966	0		$|
-1227429020	-247641049	object/tangible/furniture/modern/end_table_large_modern_style_01.iff	0	-10.8185	0.408271	-2048.88	-5.30747e-08	0	1	0		$|
-219423685	-247641049	object/tangible/furniture/modern/end_table_large_modern_style_01.iff	0	-7.98518	0.408271	-2045.61	0.707113	0	-0.7071	0		$|
-894356231	-122600461	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1289777588	-894356231	object/tangible/furniture/all/frn_all_chair_kitchen_s1.iff	0	-6.8573	1.00421	-2039.3	-0.19611	0	0.980582	0		$|
-1370102196	-894356231	object/tangible/crafting/station/food_station.iff	0	-5.44301	1.00421	-2037.57	0.00340822	0	0.999994	0		$|
-1676495907	-1370102196	object/tangible/hopper/crafting_station_ingredient_hopper_1.iff	0	0	0	-2048	1	0	0	0		$|
-5742861	-894356231	object/tangible/furniture/modern/chest_modern_style_01.iff	0	-0.889791	1.41531	-2037.16	-0.707098	0.707098	-0.0035357	-0.00353567		$|
-5287943	-894356231	object/tangible/furniture/all/frn_all_chair_kitchen_s1.iff	0	-9.37793	1.00421	-2039.08	0.113957	0	0.993486	0		$|
-1850418493	-894356231	object/tangible/furniture/all/frn_all_chair_kitchen_s1.iff	0	-9.20475	1.00421	-2043.5	0.989275	0	0.146067	0		$|
-1053284267	-894356231	object/tangible/furniture/all/frn_all_chair_kitchen_s1.iff	0	-6.40185	1.00421	-2043.16	0.986679	0	-0.162681	0		$|
-1087666448	-894356231	object/tangible/furniture/modern/dining_table_modern_style_01.iff	0	-8.63413	1.00421	-2041.28	0.999999	0	0.001593	0		$|
-1952257171	-894356231	object/static/item/item_kitchen_pot_style_03.iff	0	2.93911	1.92751	-2040.94	0.587213	0	0.809432	0		$|
-524453818	-894356231	object/static/item/item_kitchen_pot_style_01.iff	0	2.93911	1.92751	-2041.18	0.924302	0	0.381661	0		$|
-2046302005	-894356231	object/static/item/item_jar_funk.iff	0	2.93911	1.89589	-2042.49	0.999994	0	-0.00340737	0		$|
-298279220	-894356231	object/static/item/item_kitchen_pot_style_03.iff	0	2.93911	1.92751	-2040.8	0.215898	0	0.976416	0		$|
-1912013925	-894356231	object/static/item/item_kitchen_pot_style_02.iff	0	2.93911	1.92751	-2040.25	0.999994	0	-0.00340737	0		$|
-1819259408	-894356231	object/static/item/item_jar_berries.iff	0	2.95058	1.89589	-2039.08	0.999994	0	-0.00340737	0		$|
-800053533	-894356231	object/static/item/item_jar_berries.iff	0	2.95058	1.89589	-2039.35	0.915757	0	-0.401732	0		$|
-1803924927	-894356231	object/static/item/item_jar_spice_red.iff	0	2.93911	1.89589	-2038.29	0.999994	0	-0.00340737	0		$|
-446506169	-894356231	object/static/item/item_jar_spice_red.iff	0	2.93911	1.89589	-2038.67	0.940536	0	0.339695	0		$|
-686161365	-894356231	object/static/item/item_jar_spice_blue.iff	0	2.93911	1.89589	-2043.26	0.999994	0	-0.00340737	0		$|
-1240902027	-894356231	object/static/item/item_jar_spice_blue.iff	0	2.93911	1.89589	-2043.66	0.879211	0	0.476432	0		$|
-866704997	-894356231	object/static/item/item_jar_spice_blue.iff	0	2.93911	1.89589	-2042.86	0.988256	0	-0.152806	0		$|
-2011058935	-894356231	object/static/item/item_kitchen_pot_style_01.iff	0	2.93911	1.92751	-2039.64	0.999994	0	-0.00340737	0		$|
-1321202141	-894356231	object/static/item/item_kitchen_pot_style_02.iff	0	2.93911	1.92751	-2040.06	0.890846	0	0.454306	0		$|
-1327962478	-122600461	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-867823003	-122600461	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-8329267	-122600461	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1142354174	-122600461	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1011219243	-122600461	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1607575945	-122600461	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-62108707	-122600461	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-959440082	-122600461	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-298973321	-122600461	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-123628776	0	object/building/tatooine/housing_tatt_style01_med.iff	0	1566.5	11	1132.19	-0.537432	0	0.843307	0		$|
-2122828343	-123628776	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-686586156	-2122828343	object/static/item/item_painting_bothan_style_01.iff	0	4.12912	1.00421	-2039.36	5.30747e-08	0	1	0		$|
-599745315	-2122828343	object/tangible/furniture/technical/coffee_table_s01.iff	0	4.51545	1.00421	-2043.97	1	0	0	0		$|
-1901485658	-2122828343	object/static/item/item_bottle_pear.iff	0	4.63981	1.00421	-2044.29	1	0	0	0		$|
-683521780	-2122828343	object/static/item/item_bottle_pear.iff	0	4.23372	1.00421	-2044.08	1	0	0	0		$|
-247414913	-2122828343	object/static/item/item_bottle_pear.iff	0	4.26142	1.00421	-2043.74	1	0	0	0		$|
-994348645	-2122828343	object/static/item/item_jar_bugs.iff	0	4.57501	1.00421	-2043.86	1	0	0	0		$|
-534985847	-123628776	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1574480923	-534985847	object/tangible/furniture/modern/couch_modern_style_02.iff	0	6.65245	0.408269	-2054.04	0.716925	0	-0.697151	0		$|
-496930446	-534985847	object/tangible/furniture/modern/bookcase_modern_style_01.iff	0	-7.75876	0.408271	-2045.35	-0.00318541	0	0.999995	0		$|
-771028662	-534985847	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_05.iff	0	2.83588	0.408271	-2054.01	0.704851	0	0.709356	0		$|
