objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1550759483	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1133.83	6.79397	1341.22	-0.039798	0.782811	-0.03153	-0.620185		$|
-1813593959	0	object/static/structure/general/skeleton_human_head.iff	0	1133.82	8.24067	1339.87	-0.656219	0	0.754571	0		$|
-1685100866	0	object/static/structure/general/skeleton_human_head.iff	0	1133.2	8.27448	1342.53	-0.703845	0	0.710353	0		$|
-91884238	0	object/static/structure/general/skeleton_human_head.iff	0	1108.66	9.95567	1331.34	0.741831	0	0.670587	0		$|
-507892488	0	object/static/structure/general/skeleton_human_head.iff	0	1109.28	9.98225	1328.71	0.758363	0	0.651832	0		$|
-1424652355	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1108.32	8.65898	1329.99	-0.039798	0.782811	-0.03153	-0.620185		$|
-1927988745	0	object/static/structure/general/skeleton_human_head.iff	0	1108.31	10.1005	1328.64	-0.656219	0	0.754571	0		$|
-1948313463	0	object/static/structure/general/skeleton_human_head.iff	0	1107.69	10.0914	1331.29	-0.703845	0	0.710353	0		$|
-1331595969	0	object/building/endor/endor_forest_hut.iff	0	1098.16	7.98472	1321.97	0.917121	0	0.398609	0		$|
-1939786804	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1097.48	10.5024	1321.38	0.698321	0.709467	0.0235494	-0.0919188		$|
