objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-507892488	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	2291.9	40.4108	2503.91	1	0	0	0		$|
-1424652355	0	object/static/item/item_cage_bamboo.iff	0	2324.87	46.8543	2529.74	0.999432	-0.0309878	-0.00216126	0.013094		$|
-1927988745	0	object/static/item/item_katana.iff	0	2278.32	42.1396	2508.86	0.710188	0.702574	0.0316369	0.0319803		$|
-1948313463	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	2291.67	40.2818	2504.13	1	0	0	0		$|
-1331595969	0	object/static/particle/pt_lok_volcano_smoke.iff	0	2291.75	40.382	2503.75	1	0	0	0		$|
-1939786804	0	object/building/kashyyyk/thm_kash_zonegate_gate_simple.iff	0	2717.71	8.07858	2723.54	-0.509156	0	0.860674	0		$|
-1376581304	0	object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	0	2329.36	40.9692	2577.63	1	0	0	0		$|
-327503350	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	2360.64	43.859	2603.36	0.999506	-0.00544171	-0.000168537	0.0309561		$|
-1408844359	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	2375.82	42.9128	2575.44	1	0	0	0		$|
-850991870	0	object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	0	2324.99	46.9596	2531.05	0.998888	-0.0372434	-0.0127619	0.0259442		$|
-1579429420	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	2617.62	23.1557	2576.21	0.93052	0.0135583	0.358636	-0.0730014		$|
-414188864	0	object/static/structure/dantooine/dant_fence_4m.iff	0	2550.76	33.5045	2537.56	0.782654	0.153242	0.564673	0.212399		$|
-2054174542	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2628.74	30.834	2569.83	0.880616	0.106184	-0.458458	0.0552806		$|
-580396567	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2623.59	30.9182	2563.97	0.922288	0.100213	-0.370813	0.0428875		$|
-1160876236	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2617.59	31.3963	2558.85	0.92883	0.0879749	-0.359911	-0.000110656		$|
-995942589	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2611.35	32.3445	2553.85	0.938837	0.14606	-0.311512	0.0145789		$|
-1879421507	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2604.86	33.4853	2549.27	0.930799	0.148051	-0.334147	0.00626932		$|
-57733465	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2598.21	34.2758	2544.89	0.955513	0.146285	-0.256097	-0.0032007		$|
-166869423	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2591.42	35.0926	2541.45	0.967638	0.153852	-0.187729	-0.0690234		$|
-1334587254	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2584.24	36.1414	2538.78	0.970059	0.138358	-0.199424	0.0085258		$|
-1978261515	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2576.89	36.6422	2535.61	0.970059	0.138358	-0.199424	0.0085258		$|
-961985415	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2569.18	37.1446	2533.37	0.983652	0.140563	-0.112182	-0.00926803		$|
-1517888095	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2561.34	37.1743	2532.33	0.986785	0.152338	-0.0156717	0.0529391		$|
-366350694	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2554.19	35.7325	2533.81	0.948531	0.105787	0.267696	0.132052		$|
-797489960	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2586.71	32.9087	2530.78	0.970059	0.138358	-0.199424	0.0085258		$|
-819222594	0	object/building/endor/endor_tiki_torch.iff	0	2600.48	23.2705	2573.98	1	0	0	0		$|
-245990504	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	2571.51	27.899	2547.6	-0.660161	0.00135032	0.746668	0.081686		$|
-296982175	0	object/static/structure/dantooine/dant_skull_thune.iff	0	2153.12	11.7733	2619.21	0.867819	0	-0.49688	0		$|
-1370878343	0	object/static/structure/dantooine/dant_skull_bol.iff	0	2159.98	12.6331	2619.94	0.530511	0	0.847678	0		$|
-907629344	0	object/static/structure/tatooine/skeleton_krayt_arm_style_02.iff	0	2152.2	11.9552	2625.39	0.994802	-0.0168427	-0.0017	0.10041		$|
-1734547049	0	object/static/structure/tatooine/skeleton_krayt_leg_style_01.iff	0	2159.21	11.778	2602.84	0.99817	-0.0227772	-0.00127782	0.0559982		$|
-634427143	0	object/static/structure/tatooine/skeleton_krayt_leg_style_02.iff	0	2157.27	12.267	2619.1	0.998003	-0.0199417	-0.00119725	0.0599175		$|
-1998115094	0	object/static/structure/tatooine/skeleton_krayt_ribcage.iff	0	2167.88	13.524	2619.01	0.946148	-0.0465792	-0.00900823	0.32024		$|
-2049076531	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_small.iff	0	2141.5	10.932	2620.85	1	0	0	0		$|
-727431475	0	object/static/structure/tatooine/skeleton_krayt_arm_style_01.iff	0	2138.63	10.0075	2613.56	1	0	0	0		$|
-1658075832	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	2166.18	12.7817	2603.68	0.995048	0.0155625	0.0017634	0.0981583		$|
-487332026	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	2254	22.849	2612.63	1	0	0	0		$|
-1526027737	0	object/static/particle/pt_buzzing_insects_large.iff	0	2162.32	12.8421	2618.08	1	0	0	0		$|
-31736537	0	object/static/particle/pt_buzzing_insects_small.iff	0	2156.26	11.4704	2603.34	1	0	0	0		$|
-1976131687	0	object/static/particle/pt_buzzing_insects_large.iff	0	2146.19	10.7597	2615.79	1	0	0	0		$|
-310702828	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	2165.86	12.8315	2610.11	1	0	0	0		$|
-1647569027	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	2145.88	10.7174	2615.17	1	0	0	0		$|
-286724134	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	2155.75	11.3237	2599.89	1	0	0	0		$|
-1930584727	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	2154.88	12.4569	2624.49	1	0	0	0		$|
-1331168788	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	2299.82	35.8972	2581.58	1	0	0	0		$|
-1550539875	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	2299.78	35.4825	2581.29	1	0	0	0		$|
-1173792438	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	2492.09	37.6526	2574.44	1	0	0	0		$|
-782361704	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	2492.04	37.2378	2574.15	1	0	0	0		$|
-356245136	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	2443.92	48.4548	2569.91	1	0	0	0		$|
-1364012511	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	2443.87	48.0401	2569.62	1	0	0	0		$|
-1798186635	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	2370.47	44.2183	2601.96	1	0	0	0		$|
-1352526075	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	2370.42	43.8036	2601.66	1	0	0	0		$|
-1384545622	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	2638.48	23.6078	2597.71	0.926798	0	0.375559	0		$|
-1697570728	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2614.33	23.0596	2592.43	0.938908	0.153801	-0.307764	-0.00889412		$|
-708293421	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2603.24	24.4927	2582.27	0.852672	0.0931702	-0.508672	0.074316		$|
-1574153149	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2607.91	24.2265	2588.03	0.938542	0.159926	-0.304626	-0.0276692		$|
-640336000	0	object/static/structure/dantooine/dant_fence_4m.iff	0	2601.15	23.8285	2576.95	0.777888	-0.038827	-0.622641	0.0754989		$|
-136033243	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2562.19	25.1994	2573.52	0.847351	0.195997	-0.483147	-0.100753		$|
-679576211	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2558.32	27.3628	2567.21	0.852105	0.164201	-0.494858	-0.0455014		$|
-755838250	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2553.53	29.4327	2561.16	0.865521	0.215157	-0.451723	-0.0229509		$|
-1994147924	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2548.98	30.6176	2554.81	0.865677	0.194618	-0.460945	0.0160077		$|
-839384774	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2543.18	32.2982	2550.34	0.938072	0.221651	-0.262703	-0.0433509		$|
-783878158	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2535.65	33.9166	2548.68	0.966388	0.236809	-0.0684303	-0.0730246		$|
-1779966207	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2527.86	34.7922	2547.82	0.969099	0.230144	-0.0882878	0.00928318		$|
-1000427004	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2519.92	34.8293	2546.67	0.971232	0.232567	-0.0439049	-0.0263263		$|
-581695765	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2504.69	36.6811	2549.4	0.94698	0.230534	0.21057	-0.075789		$|
-1621756186	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2511.92	35.7353	2547.03	0.971855	0.209988	0.0584306	-0.0893831		$|
-1796579464	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	2610.57	23.8686	2568.38	0.926725	0.0178784	0.375201	-0.00926905		$|
-1154787398	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2536.67	40.2571	2518.45	0.93936	0.215241	0.226179	-0.141838		$|
-1332609284	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2529.56	41.3316	2521.47	0.964016	0.207992	0.124809	-0.108786		$|
-1567775110	0	object/static/structure/dantooine/dant_fence_8m.iff	0	2521.87	42.1535	2522.97	0.977468	0.202792	0.036134	-0.046098		$|
-22498444	0	object/static/item/item_tool_turbine_generator.iff	0	2256.14	30.9403	2554.29	0.997915	-0.0522512	-0.00971757	0.0366105		$|
-160221230	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	2221.16	40.0338	2570.57	0.979944	-0.0040019	-0.199232	-0.000246872		$|
-773094635	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	2250.85	23.3698	2496.08	0.867819	0	0.49688	0		$|
-669667101	0	object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0	2266.98	23	2621.41	0.813879	0	-0.581035	0		$|
-951443171	0	object/static/structure/general/cloning_tube.iff	0	2269.6	23	2622.9	0.917121	0	0.398609	0		$|
-1675863660	0	object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0	2271.33	23	2625.51	0.536088	0	0.844162	0		$|
-677285736	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	2258.43	22.7063	2619.53	0.000796399	0	1	0		$|
-1451091776	0	object/static/structure/general/allum_mine_device_s01.iff	0	2258.66	22.5354	2624.56	0.703845	0	0.710353	0		$|
-337472941	0	object/static/structure/general/allum_mine_pipes_s01.iff	0	2264.81	24.1136	2622.73	-0.0149387	0.717351	-0.696552	-0.000106385		$|
-497542809	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	2266.1	22.9993	2624.74	0.999994	0	0.00340732	0		$|
-481036515	0	object/static/item/item_medic_bacta_tank_large.iff	0	2265.18	23	2621.17	1	0	0	0		$|
-2027357817	0	object/static/structure/general/allum_mine_device_s01.iff	0	2267.09	22.7663	2627.21	-0.00420358	0	0.999991	0		$|
-1655606659	0	object/static/structure/general/allum_mine_device_s01.iff	0	2267.24	22.9659	2618.26	-0.00420358	0	0.999991	0		$|
-382676010	0	object/static/particle/particle_bactatank_bubbles.iff	0	2265.3	23	2620.97	1	0	0	0		$|
-2078548910	0	object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	2546.84	42.5781	2612.56	0.740762	0	-0.671768	0		$|
-418660952	0	object/building/kashyyyk/decd_wroshyr_tree_tall01.iff	0	2603.03	24.9896	2557.91	1	0	0	0		$|
-1470053377	0	object/static/flora/flora_tree_lok_mkpud.iff	0	2598	23.503	2562.15	1	0	0	0		$|
-1285988818	0	object/static/flora/flora_tree_lok_mkpud.iff	0	2603.54	23.3339	2565.34	1	0	0	0		$|
-1572514480	0	object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	2474.12	48.0121	2588.71	1	0	0	0		$|
-2005344703	0	object/building/kashyyyk/decd_wroshyr_tree_tall09.iff	0	2570.69	31.0129	2551.64	0.857709	0	0.514136	0		$|
-1694401449	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_02.iff	0	2336.58	48	2555.09	-0.529004	0	0.848619	0		$|
-186538767	0	object/building/kashyyyk/decd_wroshyr_tree_tall04.iff	0	2520.97	72.2893	2656.02	0.934124	0	0.356949	0		$|
-122600461	0	object/building/kashyyyk/decd_wroshyr_tree_tall07.iff	0	2451.56	50.1371	2497.98	1	0	0	0		$|
-929473760	0	object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	2321.44	45.8411	2442.57	1	0	0	0		$|
-265498504	0	object/building/kashyyyk/decd_wroshyr_tree_tall07.iff	0	2268.43	50.0035	2440.46	0.267499	0	0.963558	0		$|
-605774488	0	object/static/item/eqp_camping_pavilion_s1.iff	0	2472.97	46.6017	2546.61	1	0	0	0		$|
-1471718036	0	object/static/item/eqp_camping_tent_s3.iff	0	2468.88	48.262	2573.29	0.935518	-0.0376707	-0.349503	0.0351413		$|
-1690871624	0	object/static/item/eqp_camping_tent_s4.iff	0	2476.12	48.2455	2569.5	0.869507	0	-0.49392	0		$|
-739939829	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	1429.95	9.11273	2948.72	0.942755	0	-0.333487	0		$|
-1075392679	0	object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	0	1421.62	8.7683	2932.73	1	0	0	0		$|
-1297870615	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	1443.43	8.7683	2952.3	1	0	0	0		$|
-247641049	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	1444.66	8.82437	2975.32	1	0	0	0		$|
-183507661	0	object/static/item/lair_bones_large.iff	0	2136.9	10.7938	2617.79	0.944304	-0.00493136	0.0141656	-0.328732		$|
-766969766	0	object/static/item/lair_bones_large.iff	0	2157.3	13.2508	2597.12	0.891568	0	0.452886	0		$|
-1162106795	0	object/building/endor/endor_lake_walkway_straight.iff	0	2222.76	30.3665	2591.57	0.999992	0	-0.00400869	0		$|
-1840669246	0	object/building/endor/endor_lake_walkway_straight.iff	0	2218.74	30.1097	2579.48	0.70993	0	0.704273	0		$|
-1578657808	0	object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	2233.83	40.1424	2589.04	-0.707107	0	0.707107	0		$|
-1847629809	0	object/static/structure/dantooine/dant_fish_rack.iff	0	2233.2	40.2937	2593.05	0.707107	0	0.707107	0		$|
-1617855107	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2224.18	40.36	2596.55	-0.700925	0	0.713235	0		$|
-547631987	0	object/static/item/eqp_camping_pavilion_s1.iff	0	2234.79	39.7076	2585.6	1	0	0	0		$|
-941954754	0	object/static/item/item_newbie_crate.iff	0	2235.73	41.1701	2591.48	0.707388	-0.706825	-7.72999e-09	-7.16999e-09		$|
-990038731	0	object/static/item/item_newbie_crate.iff	0	2235.84	41.1718	2592.65	-0.699445	0.698888	0.105627	0.105711		$|
-1583250337	0	object/static/item/item_newbie_crate.iff	0	2235.98	42.1963	2592.08	-0.704875	0.708828	-0.0109645	-0.0243801		$|
-543283708	0	object/static/item/item_music_drum.iff	0	2215.23	40.0383	2570.41	0.959662	0	0.281157	0		$|
-892094787	0	object/static/item/item_music_red_ball_jet_organ.iff	0	2220.87	40.0261	2571.16	0.979061	0	-0.203567	0		$|
-1227429020	0	object/building/endor/endor_lake_walkway_straight.iff	0	2218.7	30.0643	2571.36	0.70993	0	0.704273	0		$|
-219423685	0	object/static/item/item_speaker.iff	0	2224.73	40.0812	2570.62	0.968912	0	-0.247404	0		$|
-894356231	0	object/static/item/item_speaker.iff	0	2212.53	40.0815	2571.55	0.946042	0	0.324043	0		$|
-1289777588	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	2195.55	34.6148	2567.69	0.786918	0	0.617057	0		$|
-1370102196	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	2156.25	31.451	2498.13	0.926798	0	0.37556	0		$|
-1676495907	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	2200.37	31.451	2457.25	0.988012	0	-0.15438	0		$|
-5742861	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	2163.25	31.451	2494.65	0.984726	0	0.174109	0		$|
-5287943	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	2131.69	23.9216	2469.12	0.828148	0	0.560509	0		$|
-1850418493	0	object/static/structure/general/all_foodcart_s01.iff	0	2233.29	40.123	2576.88	1	0	0	0		$|
-1053284267	0	object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	0	2234.59	40.488	2595.57	0.707107	0	0.707107	0		$|
-1087666448	0	object/static/item/item_newbie_crate.iff	0	2223.04	40.5894	2597.06	0.707388	-0.706825	-7.72999e-09	-7.16999e-09		$|
-1952257171	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	2222.9	41.0227	2593.96	1	0	0	0		$|
-524453818	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	2222.94	41.0112	2596.47	1	0	0	0		$|
-2046302005	0	object/static/item/item_newbie_crate.iff	0	2222.98	40.6009	2592.11	-2.26e-08	3.75e-08	0.707388	-0.706825		$|
-298279220	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	2222.88	41.0227	2591.52	-3.2e-08	0	1	0		$|
-1912013925	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2224.25	40.3479	2595.31	-0.700925	0	0.713235	0		$|
-1819259408	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2224.37	40.3479	2594.17	-0.700925	0	0.713235	0		$|
-800053533	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2224.25	40.3479	2592.52	-0.700925	0	0.713235	0		$|
-1803924927	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2224.26	40.3479	2591.13	-0.700925	0	0.713235	0		$|
-446506169	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2221.5	40.2653	2596.68	0.713235	0	0.700925	0		$|
-686161365	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2221.57	40.2531	2595.44	0.713235	0	0.700925	0		$|
-1240902027	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2221.69	40.2531	2594.3	0.713235	0	0.700925	0		$|
-866704997	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2221.58	40.2531	2592.64	0.713235	0	0.700925	0		$|
-2011058935	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2221.58	40.2531	2591.26	0.713235	0	0.700925	0		$|
-1321202141	0	object/static/item/item_basket_shallow.iff	0	2222.82	41.111	2593.96	1	0	0	0		$|
-1327962478	0	object/static/item/item_place_setting_01.iff	0	2223.87	41.1493	2596.36	0.707107	0	0.707107	0		$|
-867823003	0	object/static/item/item_place_setting_01.iff	0	2223.87	41.1608	2594.15	0.707107	0	0.707107	0		$|
-8329267	0	object/static/item/item_place_setting_01.iff	0	2223.81	41.168	2591.01	0.707107	0	0.707107	0		$|
-1142354174	0	object/static/item/item_place_setting_01.iff	0	2223.81	41.1565	2593.22	0.707107	0	0.707107	0		$|
-1011219243	0	object/static/item/item_place_setting_01.iff	0	2222.1	41.1511	2596.69	-0.707107	0	0.707107	0		$|
-1607575945	0	object/static/item/item_place_setting_01.iff	0	2222.1	41.1627	2594.48	-0.707107	0	0.707107	0		$|
-62108707	0	object/static/item/item_place_setting_01.iff	0	2222.04	41.1699	2591.34	-0.707107	0	0.707107	0		$|
-959440082	0	object/static/item/item_place_setting_01.iff	0	2222.04	41.1584	2593.55	-0.707107	0	0.707107	0		$|
-298973321	0	object/building/endor/endor_lake_walkway_straight.iff	0	2214.6	30.3401	2591.46	0.999992	0	-0.00400869	0		$|
-123628776	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2213.43	40.2267	2591.14	0.713235	0	0.700925	0		$|
-2122828343	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2216.02	40.3336	2596.44	-0.700925	0	0.713235	0		$|
-686586156	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2216.09	40.3215	2595.19	-0.700925	0	0.713235	0		$|
-599745315	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2216.21	40.3215	2594.05	-0.700925	0	0.713235	0		$|
-1901485658	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2216.1	40.3215	2592.4	-0.700925	0	0.713235	0		$|
-683521780	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	2216.1	40.3215	2591.02	-0.700925	0	0.713235	0		$|
