objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-1424652355	0	object/building/kashyyyk/thm_kash_zonegate_fence_simple.iff	0	4487.09	17.2855	5071.19	0.0257935	0	0.999667	0		$|
-1927988745	0	object/building/kashyyyk/thm_kash_zonegate_gate_simple.iff	0	4037.01	19.0941	4938.76	-0.158532	0	0.987354	0		$|
-1948313463	0	object/building/kashyyyk/thm_kash_zonegate_fence_simple.iff	0	4015.51	12.9102	4946.21	-0.153593	0	0.988134	0		$|
-1331595969	0	object/building/kashyyyk/thm_kash_zonegate_fence_simple.iff	0	4061	12.218	4935.45	0.990216	0	0.139543	0		$|
-1939786804	0	object/building/kashyyyk/mun_kash_tree_med_s01.iff	0	3888.63	6.06543	4711.25	0.291502	0	0.95657	0		$|
-1376581304	0	object/building/kashyyyk/poi_kash_all_treewall_sm_s01.iff	0	4641.61	57.8463	4896.33	0.867819	0	-0.49688	0		$|
-327503350	0	object/building/kashyyyk/poi_kash_all_treewall_sm_corner_s01.iff	0	4600.32	60.0684	4805.87	0.966577	-0.0011452	0.235979	0.100204		$|
-1408844359	0	object/building/kashyyyk/poi_kash_all_treewall_sm_a1_s01.iff	0	4587.29	47.9303	4903.26	0.682221	0	0.731146	0		$|
-850991870	0	object/building/kashyyyk/poi_kash_all_treewall_med_s01.iff	0	4569.19	51.912	4932.58	0.703845	0	0.710353	0		$|
-1579429420	0	object/building/kashyyyk/poi_kash_all_treewall_med_s01.iff	0	4657.6	54.6962	4899.04	0.869507	0	-0.49392	0		$|
-414188864	0	object/building/kashyyyk/poi_kash_slave_camp_pen.iff	0	4192.31	21.9675	4262.33	0.324796	0	0.945784	0		$|
-2054174542	0	object/building/kashyyyk/poi_kash_slave_camp_quarters.iff	0	4229.21	21.3107	4302.19	-0.0641595	0	0.99794	0		$|
-580396567	0	object/building/kashyyyk/decd_wroshyr_tree_tall01.iff	0	3727.11	51.9341	3880.76	1	0	0	0		$|
-1160876236	0	object/building/kashyyyk/decd_wroshyr_tree_tall02.iff	0	3749.01	40.0061	3966.99	0.963771	0	0.266731	0		$|
-995942589	0	object/building/kashyyyk/poi_kash_all_treewall_med_s01.iff	0	3463.11	62.6117	3834.91	0.0107963	0	0.999942	0		$|
-1879421507	0	object/building/kashyyyk/thm_kash_house_ground_lg_s01.iff	0	3540.75	18.6292	4025.96	-0.228753	0	0.973484	0		$|
-57733465	0	object/building/kashyyyk/thm_kash_house_ground_lg_s01.iff	0	3544.07	17.8099	3962.5	1	0	0	0		$|
-166869423	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	3612.82	24.3635	3965.74	0.856889	0	-0.515501	0		$|
-1334587254	0	object/building/kashyyyk/thm_kash_house_ground_lg_s01.iff	0	3582.42	18.1243	3986.74	0.00738888	0	0.999973	0		$|
-1978261515	0	object/building/kashyyyk/decd_wroshyr_tree_tall02.iff	0	4357.55	46.8981	4004.18	0.96639	0	0.257081	0		$|
-961985415	0	object/building/kashyyyk/thm_kash_house_ground_lg_s01.iff	0	4377.51	31.4081	3945.66	1	0	0	0		$|
-1517888095	0	object/building/kashyyyk/thm_kash_house_ground_lg_s01.iff	0	4345.76	32.0593	3915.82	1	0	0	0		$|
-366350694	0	object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	0	4650.46	24.5869	3449.77	0.965093	0	0.261909	0		$|
-797489960	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	4639.91	24.7059	3445.49	1	0	0	0		$|
-819222594	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	4635.34	24.7059	3453.91	1	0	0	0		$|
-245990504	0	object/static/item/item_crate_spice.iff	0	4662.78	23.9216	3450.82	1	0	0	0		$|
-296982175	0	object/static/item/item_food_dish_06.iff	0	4661.58	24.6299	3451.65	1	0	0	0		$|
-1370878343	0	object/building/military/military_base_gate_house_imperial.iff	0	3457.21	18.8235	3976	0.789748	0	0.613432	0		$|
-907629344	0	object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	3462.07	19.2304	3964.05	0.789992	0	0.613117	0		$|
-1734547049	0	object/building/kashyyyk/thm_kash_zonegate_gate_elaborate.iff	0	3351.57	16.0852	4353.26	-0.376297	0	0.926499	0		$|
-634427143	0	object/building/kashyyyk/thm_kash_zonegate_fence_elaborate.iff	0	3334.99	17.0085	4376.46	0.924909	0	0.380188	0		$|
-1998115094	0	object/building/kashyyyk/thm_kash_zonegate_fence_elaborate.iff	0	3371.98	18.7021	4334.23	-0.380188	0	0.924909	0		$|
-2049076531	0	object/static/structure/general/banner_imperial_style_01.iff	0	3425.18	18.8235	3977.57	-0.68193	0	0.731417	0		$|
-727431475	0	object/static/structure/military/military_wall_strong_imperial_style_01.iff	0	3455.3	18.837	3991.36	0.789748	0	0.613431	0		$|
-1658075832	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	3456.56	18.8235	3986.55	0.789748	0	0.613431	0		$|
-487332026	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	4317.42	18.4757	4136.69	1	0	0	0		$|
-1526027737	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	4318.57	18.7603	4134.4	0.700285	0	0.713864	0		$|
-31736537	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	4316.25	18.5389	4134.82	0.0456682	-0.0698695	0.996505	-0.00320201		$|
-1976131687	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	4318.59	18.8235	4136.07	1	0	0	0		$|
-310702828	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	4218.36	9.82585	4907.72	0.810656	-0.154437	0.50824	-0.246331		$|
-1647569027	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	4219.07	9.92934	4908.15	0.923816	-0.0438473	-0.363638	0.111393		$|
-286724134	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	4207.34	10.8755	4903.94	0.812488	0.198829	-0.532316	0.130267		$|
-1930584727	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	4230.6	9.13342	4902.74	0.789992	0	0	-0.613117		$|
-1331168788	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	4210.07	9.1801	4900.86	0.992389	-0.104623	-0.00431724	-0.0647962		$|
-1550539875	0	object/static/structure/general/campfire_fresh.iff	0	4674.17	24.8007	4840.95	1	0	0	0		$|
-1173792438	0	object/building/kashyyyk/thm_kash_zonegate_gate_simple.iff	0	4283.14	17.9526	3665.03	0.785933	0	0.618312	0		$|
-782361704	0	object/building/kashyyyk/thm_kash_zonegate_fence_simple.iff	0	4288.32	19.659	3643.12	0.783822	0	0.620986	0		$|
-356245136	0	object/building/kashyyyk/thm_kash_zonegate_fence_simple.iff	0	4274.2	19.7841	3685.82	-0.617686	0	0.786425	0		$|
-1364012511	0	object/building/kashyyyk/poi_kash_slave_camp_tower.iff	0	4303.59	22.124	4208.94	0.540302	0	0.841471	0		$|
-1798186635	0	object/building/kashyyyk/poi_kash_slave_camp_gate.iff	0	4299.81	22.1765	4198.48	0.841901	0	-0.539632	0		$|
-1352526075	0	object/building/kashyyyk/poi_kash_slave_camp_fence_piece_s01.iff	0	4294.99	22.5129	4188.48	0.852525	0	-0.522687	0		$|
-1384545622	0	object/building/kashyyyk/poi_kash_slave_camp_fence_piece_s01.iff	0	4307.89	22.5408	4215.69	0.844588	0	-0.535416	0		$|
-1697570728	0	object/building/kashyyyk/mun_kash_tree_sm_s01.iff	0	4461.86	24.1716	3873.86	0.99955	0	-0.0299955	0		$|
-708293421	0	object/building/kashyyyk/thm_kash_house_ground_lg_s01.iff	0	4400.34	31.7178	3886.92	0.919102	0	-0.394019	0		$|
-1574153149	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	4735.55	19.506	3847.5	0.802096	0	-0.597195	0		$|
-640336000	0	object/building/kashyyyk/thm_kash_guard_hut.iff	0	4732.92	19.5294	3836.63	0.728268	0	-0.685292	0		$|
-136033243	0	object/tangible/furniture/all/frn_all_chair_kitchen_s1.iff	0	4227.36	10.819	4913.08	0.496921	0.643643	-0.308978	0.493281		$|
-679576211	0	object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	0	4226.43	8.21237	4898.03	0.993522	0.105308	-0.0190956	0.0381938		$|
-755838250	0	object/building/kashyyyk/mun_kash_tree_lg_s01.iff	0	3617.95	20.4816	4120.96	1	0	0	0		$|
-1994147924	0	object/building/kashyyyk/decd_wroshyr_tree_tall05.iff	0	4091.44	7.87707	4132.82	1	0	0	0		$|
-839384774	0	object/building/kashyyyk/mun_kash_tree_door_level2.iff	0	3636.52	157.163	4017.45	0.930507	0	-0.366273	0		$|
-783878158	0	object/building/kashyyyk/mun_kash_tree_door_level_ground.iff	0	3632.43	157.164	4016.19	0.995953	0	0.0898785	0		$|
-1779966207	0	object/building/kashyyyk/mun_kash_tree_door_level3.iff	0	3629.01	157.155	4018.88	0.865324	0	0.501213	0		$|
-1000427004	0	object/building/kashyyyk/mun_kash_tree_door_level1.iff	0	3637.34	179.442	4010.37	-0.536088	0	0.844161	0		$|
-581695765	0	object/building/kashyyyk/mun_kash_tree_door_level_ground.iff	0	3637.46	179.456	4006.17	0.844588	0	-0.535416	0		$|
-1621756186	0	object/building/kashyyyk/mun_kash_tree_door_level3.iff	0	3634.12	179.457	4003.54	0.993956	0	-0.109778	0		$|
-1796579464	0	object/building/kashyyyk/mun_kash_tree_door_level1.iff	0	3645.1	210.857	4004.49	0.802096	0	-0.597195	0		$|
-1154787398	0	object/building/kashyyyk/mun_kash_tree_door_level_ground.iff	0	3642.15	210.878	4001.5	0.986418	0	-0.164252	0		$|
-1332609284	0	object/building/kashyyyk/mun_kash_tree_door_level2.iff	0	3637.89	210.836	4002.04	0.955336	0	0.295521	0		$|
-1567775110	0	object/building/kashyyyk/frn_kash_bar.iff	0	3631.64	158.128	4076.8	0.0249974	0	0.999687	0		$|
-22498444	0	object/building/kashyyyk/frn_kash_bar_table_sm_s01.iff	0	3640.4	158.444	4072.54	1	0	0	0		$|
-160221230	0	object/building/kashyyyk/frn_kash_bar_table_sm_s01.iff	0	3637.73	158.381	4069.61	1	0	0	0		$|
-773094635	0	object/building/kashyyyk/frn_kash_bar_table_sm_s01.iff	0	3626.59	158.455	4068.98	1	0	0	0		$|
-669667101	0	object/building/kashyyyk/frn_kash_bar_table_sm_s01.iff	0	3623.78	158.331	4071.56	1	0	0	0		$|
-951443171	0	object/building/kashyyyk/frn_kash_bar_table_sm_s01.iff	0	3641.63	158.436	4076.18	1	0	0	0		$|
-1675863660	0	object/building/kashyyyk/frn_kash_bar_table_sm_s01.iff	0	3622.07	158.404	4075.03	1	0	0	0		$|
-677285736	0	object/building/kashyyyk/frn_kash_bar_shelf_s01.iff	0	3632.17	158.144	4080.11	-0.0948571	0	0.995491	0		$|
-1451091776	0	object/tangible/bug_jar/sample_glowzees.iff	0	3631.02	159.567	4079.92	0.995491	0	0.0948572	0		$|
-337472941	0	object/tangible/bug_jar/sample_bugs.iff	0	3631.23	159.598	4079.97	0.995491	0	0.0948572	0		$|
-497542809	0	object/tangible/container/food/lunchbox_base.iff	0	3633.24	159.63	4079.5	0.995491	0	0.0948572	0		$|
-481036515	0	object/tangible/food/crafted/drink_alcohol.iff	0	3633.19	160.01	4079.74	0.865324	0	-0.501213	0		$|
-2027357817	0	object/tangible/food/crafted/drink_bespin_port.iff	0	3632.94	159.598	4079.51	0.995491	0	0.0948572	0		$|
-1655606659	0	object/tangible/food/crafted/drink_aludium_pu36.iff	0	3632.99	159.978	4079.75	0.995491	0	0.0948572	0		$|
-382676010	0	object/tangible/food/crafted/drink_breath_of_heaven.iff	0	3632.86	159.979	4079.75	0.995491	0	0.0948572	0		$|
-2078548910	0	object/tangible/food/crafted/drink_corellian_ale.iff	0	3632.51	160.011	4079.88	0.995491	0	0.0948572	0		$|
-418660952	0	object/tangible/food/crafted/drink_corellian_brandy.iff	0	3632.16	160.011	4079.93	0.995491	0	0.0948572	0		$|
-1470053377	0	object/tangible/food/crafted/drink_cortyg.iff	0	3632	160.011	4080.08	0.995491	0	0.0948572	0		$|
-1285988818	0	object/tangible/food/crafted/drink_deuterium_pyro.iff	0	3631.96	160.008	4079.9	0.995491	0	0.0948572	0		$|
-1572514480	0	object/tangible/food/crafted/drink_double_dip_outer_rim_rumdrop.iff	0	3632.29	160.01	4080.03	0.995491	0	0.0948572	0		$|
-2005344703	0	object/tangible/food/crafted/drink_gralinyn_juice.iff	0	3631.44	159.599	4079.85	0.995491	0	0.0948572	0		$|
-1694401449	0	object/tangible/food/crafted/drink_ice_blaster.iff	0	3630.56	159.252	4075.29	0.995491	0	0.0948572	0		$|
-186538767	0	object/tangible/food/crafted/drink_jaar.iff	0	3632.76	158.84	4079.54	0.995491	0	0.0948572	0		$|
-122600461	0	object/tangible/food/crafted/drink_vasarian_brandy.iff	0	3630.75	159.251	4075.35	0.995491	0	0.0948572	0		$|
-929473760	0	object/tangible/food/crafted/drink_vayerbok.iff	0	3631.96	159.598	4079.77	0.995491	0	0.0948572	0		$|
-265498504	0	object/tangible/food/crafted/drink_veronian_berry_wine.iff	0	3631.04	160.01	4080.14	0.891568	0	0.452886	0		$|
-605774488	0	object/tangible/food/meat_kabob.iff	0	3631.7	159.694	4079.81	0.928665	0	0.37092	0		$|
-1471718036	0	object/tangible/food/meat_kabob.iff	0	3631.8	159.662	4079.76	0.942755	0	0.333487	0		$|
-1690871624	0	object/tangible/food/nectar.iff	0	3631.22	160.01	4080.12	0.982004	0	-0.188859	0		$|
-739939829	0	object/tangible/loot/misc/mt_casserole.iff	0	3632.43	159.644	4079.69	0.987227	0	-0.159318	0		$|
-1075392679	0	object/tangible/loot/misc/keepsakes.iff	0	3631.62	160.01	4080.01	0.976976	0	-0.213347	0		$|
-1297870615	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3601.91	179.366	3989.05	0.764842	0	-0.644218	0		$|
-247641049	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3598.77	179.424	3983.67	0.950797	0	-0.309816	0		$|
-183507661	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3592.44	179.411	3982.18	0.995491	0	0.0948572	0		$|
-766969766	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3587.13	179.322	3985.65	0.882333	0	0.470626	0		$|
-1162106795	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3585.68	179.426	3991.91	0.632056	0	0.774923	0		$|
-1840669246	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3589.16	179.385	3997.15	0.289978	0	0.957033	0		$|
-1578657808	0	object/building/kashyyyk/frn_kash_table_operating.iff	0	3595.2	179.478	3998.49	-0.0807086	0	0.996738	0		$|
-1847629809	0	object/building/kashyyyk/mun_kash_imprv_streetlamp_s01.iff	0	3607.18	179.357	3992.13	0.92388	0	-0.382683	0		$|
-1617855107	0	object/building/kashyyyk/mun_kash_imprv_streetlamp_s01.iff	0	3603.92	179.38	3998.97	1	0	0	0		$|
-547631987	0	object/building/kashyyyk/frn_centerpiece_wookiee_ceremonial.iff	0	3670.01	180.046	4012.12	1	0	0	0		$|
-941954754	0	object/building/kashyyyk/frn_chair_wookiee_ceremonial.iff	0	3669.05	179.322	4011.19	0.990901	0	0.13459	0		$|
-990038731	0	object/building/kashyyyk/frn_table_wookiee_ceremonial.iff	0	3669.32	179.335	4012.12	1	0	0	0		$|
-1583250337	0	object/static/item/item_cloth_patches.iff	0	3668.49	180.046	4012.09	1	0	0	0		$|
-543283708	0	object/static/item/item_con_bowl_serving_full.iff	0	3668.17	180.085	4011.81	0.637151	0	0.770739	0		$|
-892094787	0	object/building/kashyyyk/decd_wroshyr_tree_tall01.iff	0	4534.93	21.1468	5005.74	0.946042	0	0.324043	0		$|
-1227429020	0	object/building/kashyyyk/decd_wroshyr_tree_tall02.iff	0	4491.59	26.536	5094.18	1	0	0	0		$|
-219423685	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4460.04	39.626	5020.36	-0.667463	0	0.744643	0		$|
-894356231	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4391.45	44.2403	4925.94	1	0	0	0		$|
-1289777588	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4257.38	46.0244	4945.42	0.990901	0	0.13459	0		$|
-1370102196	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3845.99	46.8433	5036.39	0.999388	0	-0.0349929	0		$|
-1676495907	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3742.08	56.6146	4996.79	0.926798	0	-0.375559	0		$|
-5742861	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3666.96	57.0054	4897.48	0.849901	0	-0.526943	0		$|
-5287943	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3618.43	40.9052	4775.19	0.777573	0	-0.628793	0		$|
-1850418493	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3586.2	39.6815	4637.05	0.777573	0	-0.628793	0		$|
-1053284267	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3558.16	39.555	4532.88	-0.703845	0	0.710353	0		$|
-1087666448	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3530.71	41.9314	4402.76	0.852525	0	-0.522687	0		$|
-1952257171	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3470.06	41.2932	4396.54	0.699147	0	0.714978	0		$|
-524453818	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3485.49	42.9638	4534.84	0.612488	0	0.79048	0		$|
-2046302005	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3308.44	48.2297	4403.34	0.952818	0	-0.303542	0		$|
-298279220	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3227.01	49.4717	4307.03	0.858527	0	-0.512769	0		$|
-1912013925	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3186.65	50.3449	4190.23	0.729362	0	-0.684128	0		$|
-1819259408	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3368.51	50.9445	3737.35	0.56267	0	0.826682	0		$|
-800053533	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3447.84	50.3979	3821.46	0.00761117	0	0.999971	0		$|
-1803924927	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3574.37	50.8546	3828.61	0.00761117	0	0.999971	0		$|
-446506169	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3721.96	43.7634	3831.58	0.00761117	0	0.999971	0		$|
-686161365	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3843.84	43.812	3847.46	0.220777	0	0.975325	0		$|
-1240902027	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	3975.59	43.761	3860	-0.191204	0	0.981551	0		$|
-866704997	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4091.83	44.3561	3784.55	-0.363842	0	0.931461	0		$|
-2011058935	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4305.66	44.9068	3596.65	-0.363842	0	0.931461	0		$|
-1321202141	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4393.75	44.3	3524.33	-0.191204	0	0.981551	0		$|
-1327962478	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4507.88	46.3725	3457.78	-0.335738	0	0.941956	0		$|
-867823003	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4610.54	47.1268	3400.94	-0.107183	0	0.99424	0		$|
-8329267	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4742.23	47.1232	3385.73	0.0176103	0	0.999845	0		$|
-1142354174	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4843.12	48.6231	3408.14	0.364049	0	0.93138	0		$|
-1011219243	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4932.88	49.8737	3496.89	0.419243	0	0.907874	0		$|
-1607575945	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4980.81	51.9735	3599.72	0.722638	0	0.691227	0		$|
-62108707	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4976.88	48.5291	3743.91	0.722638	0	0.691227	0		$|
-959440082	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	4972.14	51.2016	3890.05	0.722638	0	0.691227	0		$|
-298973321	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	5002.21	51.9163	4024.85	0.503471	0	0.864012	0		$|
-123628776	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	5053.03	48.1381	4138.8	0.630822	0	0.775928	0		$|
-2122828343	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	5075	43.2385	4266.88	0.726085	0	0.687605	0		$|
-686586156	0	object/building/kashyyyk/poi_kash_all_treewall_lg_s01.iff	0	5050.54	47.0288	4403.76	0.778712	0	0.627381	0		$|
